t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
33448,1,320,-1,,,,,,,,,False,False,False,7.803493499755859,7.803493499755859,11.576837539672852,11.576837539672852
33448,1,320,0,1,21,A1,pct_button,20,,,18.505812778472897,False,False,False,7.803493499755859,7.514188766479492,11.576837539672852,2.710482597351074
33456,1,320,1,1,21,A1,pct_button,20,,,3.8871615815162652,False,False,False,7.514188766479492,7.584697723388672,2.710482597351074,0.7749897241592407
33464,1,320,2,3,23,A1,pct_button,50,,,-0.3190715521574019,False,False,False,7.584697723388672,8.30757999420166,0.7749897241592407,0.29264548420906067
33472,1,320,3,2,22,A1,pct_button,30,,,1.4353371711075302,False,False,False,8.30757999420166,7.8529253005981445,0.29264548420906067,0.10420287400484085
33480,1,320,4,1,21,A1,pct_button,20,,,-0.3925772434473045,False,False,False,7.8529253005981445,7.747662544250488,0.10420287400484085,0.4830614924430847
33488,1,320,5,6,34,C1,pct_button,5,,,0.9035575115680687,False,False,False,7.747662544250488,7.323739528656006,0.4830614924430847,0.5287304520606995
33496,1,320,6,1,21,A1,pct_button,20,,,0.8290688908100134,False,False,False,7.323739528656006,6.998652458190918,0.5287304520606995,0.5093632340431213
33504,1,320,7,2,22,A1,pct_button,30,,,1.1398610323667524,False,False,False,6.998652458190918,6.669726371765137,0.5093632340431213,0.3333899676799774
33512,1,320,8,2,22,A1,pct_button,30,,,1.2119118654727943,False,False,False,6.669726371765137,6.356784343719482,0.3333899676799774,0.09994333982467651
33520,1,320,9,1,21,A1,pct_button,20,,,-3.4077492976188655,False,False,False,6.356784343719482,6.446617126464844,0.09994333982467651,1.7913650274276733
33528,1,320,10,5,33,C1,pct_button,1,,,0.269841752052306,False,False,False,6.446617126464844,6.3866496086120605,1.7913650274276733,1.7932102680206299
33536,1,320,11,2,22,A1,pct_button,30,,,2.7784005558490765,False,False,False,6.3866496086120605,6.152757167816162,1.7932102680206299,0.7014444470405579
33544,1,320,12,9,37,C1,pct_button,20,,,2.4965319299697875,False,False,False,6.152757167816162,4.7625346183776855,0.7014444470405579,0.8949761390686035
33552,1,320,13,6,34,C1,pct_button,5,,,0.501252785921096,False,False,False,4.7625346183776855,4.496060371398926,0.8949761390686035,0.9603884816169739
33560,1,320,14,3,23,A1,pct_button,50,,,0.38801701784133846,False,False,False,4.496060371398926,4.392658710479736,0.9603884816169739,0.9178870916366577
33568,1,320,15,9,37,C1,pct_button,20,,,1.341026093959808,False,False,False,4.392658710479736,3.554177761077881,0.9178870916366577,1.1276735067367554
33576,1,320,16,11,39,C1,pct_button,50,,,4.554612777233124,False,False,False,3.554177761077881,1.5317106246948242,1.1276735067367554,0.8920720815658569
33584,1,320,17,6,34,C1,pct_button,5,,,0.42548272013664223,False,False,False,1.5317106246948242,1.3728456497192383,0.8920720815658569,0.8554789423942566
33592,1,320,18,11,39,C1,pct_button,50,,,5.574994733333588,True,True,False,1.3728456497192383,4.724117279052734,0.8554789423942566,3.432469367980957
