t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
7088,7,70,-1,,,,,,,,,False,False,False,-0.9673718810081482,-0.9673718810081482,24.040443420410156,24.040443420410156,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7088,7,70,0,10,38,C1,pct_button,30,,,0.7738868772983574,False,False,False,-0.9673718810081482,-0.6454008221626282,24.040443420410156,24.2191162109375,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7096,7,70,1,5,33,C1,pct_button,1,,,0.530363785028461,False,False,False,-0.6454008221626282,-0.6402385830879211,24.2191162109375,24.202524185180664,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7104,7,70,2,5,33,C1,pct_button,1,,,0.4945040678977983,False,False,False,-0.6402385830879211,-0.6299687623977661,24.202524185180664,24.20893096923828,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7112,7,70,3,3,23,A1,pct_button,50,,,34.948001227378846,False,False,False,-0.6299687623977661,-3.78944993019104,24.20893096923828,3.644791603088379,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7120,7,70,4,11,39,C1,pct_button,50,,,6.526163554191589,False,False,False,-3.78944993019104,-1.3264429569244385,3.644791603088379,2.8817992210388184,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7128,7,70,5,10,38,C1,pct_button,30,,,2.429773130118847,False,False,False,-1.3264429569244385,-0.20769493281841278,2.8817992210388184,2.8108460903167725,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7136,7,70,6,10,38,C1,pct_button,30,,,0.05037082046270381,False,False,False,-0.20769493281841278,-0.20769493281841278,2.8108460903167725,2.8108460903167725,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7144,7,70,7,7,35,C1,pct_button,10,,,-0.3582265180349353,False,False,False,-0.20769493281841278,-0.37587544322013855,2.8108460903167725,2.8490278720855713,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7152,7,70,8,4,24,A1,pct_button,100,,,0.9809142658114431,False,False,False,-0.37587544322013855,-0.14952675998210907,2.8490278720855713,2.607489585876465,343.85504150390625,343.85504150390625,102.50003051757812,102.50003051757812,1099.7489013671875,1099.7489013671875,2264.5126953125,2264.5126953125,-2881.5654296875,-2881.5654296875
7160,7,70,9,2,22,A1,pct_button,30,,,5.569507401585579,True,True,False,-0.14952675998210907,7.823976516723633,2.607489585876465,21.07282257080078,343.85504150390625,157.44903564453125,102.50003051757812,158.66018676757812,1099.7489013671875,2986.813232421875,2264.5126953125,2030.3017578125,-2881.5654296875,2039.9044189453125
