t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
40248,5,300,-1,,,,,,,,,False,False,False,15.731710433959961,15.731710433959961,27.61342430114746,27.61342430114746
40248,5,300,0,4,24,A1,pct_button,100,,,36.4113676071167,False,False,False,15.731710433959961,1.0069923400878906,27.61342430114746,24.3813419342041
40256,5,300,1,2,22,A1,pct_button,30,,,24.19369514942169,False,False,False,1.0069923400878906,-2.0203897953033447,24.3813419342041,11.400303840637207
40264,5,300,2,4,24,A1,pct_button,100,,,1.0834942817687983,False,False,False,-2.0203897953033447,-6.560494899749756,11.400303840637207,6.443491458892822
40272,5,300,3,4,24,A1,pct_button,100,,,5.719068374633791,False,False,False,-6.560494899749756,-7.430737495422363,6.443491458892822,2.81113338470459
40280,5,300,4,2,22,A1,pct_button,30,,,1.3642245006561298,False,False,False,-7.430737495422363,-7.482390403747559,2.81113338470459,2.1688809394836426
40288,5,300,5,2,22,A1,pct_button,30,,,1.0653972840309132,False,False,False,-7.482390403747559,-7.53588342666626,2.1688809394836426,1.6697455644607544
40296,5,300,6,10,38,C1,pct_button,30,,,4.736886119842529,False,False,False,-7.53588342666626,-4.730589389801025,1.6697455644607544,2.1706085205078125
40304,5,300,7,7,35,C1,pct_button,10,,,1.296871938705445,False,False,False,-4.730589389801025,-4.231723785400391,2.1706085205078125,2.0791468620300293
40312,5,300,8,4,24,A1,pct_button,100,,,0.11621741294860911,False,False,False,-4.231723785400391,-4.231723785400391,2.0791468620300293,2.0791468620300293
40320,5,300,9,9,37,C1,pct_button,20,,,1.6533996605873111,False,False,False,-4.231723785400391,-3.5706517696380615,2.0791468620300293,1.9638642072677612
40328,5,300,10,10,38,C1,pct_button,30,,,2.022771964073181,False,False,False,-3.5706517696380615,-2.4472992420196533,1.9638642072677612,2.1164684295654297
40336,5,300,11,7,35,C1,pct_button,10,,,0.4293491363525399,False,False,False,-2.4472992420196533,-2.266629457473755,2.1164684295654297,2.1213433742523193
40344,5,300,12,11,39,C1,pct_button,50,,,2.4562657642364503,False,False,False,-2.266629457473755,-1.3604354858398438,2.1213433742523193,1.8262715339660645
40352,5,300,13,4,24,A1,pct_button,100,,,0.9192267060279844,False,False,False,-1.3604354858398438,-2.0032007694244385,1.8262715339660645,0.7463887929916382
40360,5,300,14,9,37,C1,pct_button,20,,,6.774137742519379,True,True,False,-2.0032007694244385,-5.245450019836426,0.7463887929916382,13.263376235961914
