t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
13984,6,130,-1,,,,,,,,,False,False,False,-11.497246742248535,-11.497246742248535,42.88490295410156,42.88490295410156,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
13984,6,130,0,3,23,A1,pct_button,50,,,52.45845945358277,False,False,False,-11.497246742248535,-13.307043075561523,42.88490295410156,15.125199317932129,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
13992,6,130,1,6,34,C1,pct_button,5,,,1.8117098999023449,False,False,False,-13.307043075561523,-12.630237579345703,15.125199317932129,15.169143676757812,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14000,6,130,2,11,39,C1,pct_button,50,,,0.5459876251220714,False,False,False,-12.630237579345703,-12.630237579345703,15.169143676757812,15.169143676757812,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14008,6,130,3,6,34,C1,pct_button,5,,,1.694767017364503,False,False,False,-12.630237579345703,-12.133593559265137,15.169143676757812,15.085596084594727,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14016,6,130,4,12,40,C1,pct_button,100,,,18.267200713157653,False,False,False,-12.133593559265137,-3.6563117504119873,15.085596084594727,14.60690975189209,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14024,6,130,5,3,23,A1,pct_button,50,,,0.3552644300460821,False,False,False,-3.6563117504119873,-3.6563117504119873,14.60690975189209,14.60690975189209,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14032,6,130,6,3,23,A1,pct_button,50,,,22.169732060432434,False,False,False,-3.6563117504119873,-4.19444465637207,14.60690975189209,3.0513689517974854,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14040,6,130,7,11,39,C1,pct_button,50,,,4.700414357185364,False,False,False,-4.19444465637207,-2.11490535736084,3.0513689517974854,2.825101137161255,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14048,6,130,8,9,37,C1,pct_button,20,,,0.5882869076728825,False,False,False,-2.11490535736084,-1.7971819639205933,2.825101137161255,2.8905584812164307,451.791748046875,451.791748046875,412.2024230957031,412.2024230957031,2168.519287109375,2168.519287109375,2122.060546875,2122.060546875,2661.934326171875,2661.934326171875
14056,6,130,9,10,38,C1,pct_button,30,,,7.0788156914711005,True,True,False,-1.7971819639205933,17.86695671081543,2.8905584812164307,37.73012161254883,451.791748046875,391.2691955566406,412.2024230957031,255.85504150390625,2168.519287109375,1931.2303466796875,2122.060546875,2439.7705078125,2661.934326171875,1941.656494140625
