t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
9048,2,60,-1,,,,,,,,,False,False,False,2.169376850128174,2.169376850128174,32.7930793762207,32.7930793762207
9048,2,60,0,6,34,C1,pct_button,5,,,0.6323676681518628,False,False,False,2.169376850128174,2.1479873657226562,32.7930793762207,32.843196868896484
9056,2,60,1,1,21,A1,pct_button,20,,,16.47114860296249,False,False,False,2.1479873657226562,0.5055478811264038,32.843196868896484,26.515270233154297
9064,2,60,2,5,33,C1,pct_button,1,,,0.5534464740753202,False,False,False,0.5055478811264038,0.5008726119995117,26.515270233154297,26.50831413269043
9072,2,60,3,12,40,C1,pct_button,100,,,-0.36632133066653894,False,False,False,0.5008726119995117,0.3197685182094574,26.50831413269043,27.14219856262207
9080,2,60,4,2,22,A1,pct_button,30,,,14.31457799434662,False,False,False,0.3197685182094574,-1.7826298475265503,27.14219856262207,18.722095489501953
9088,2,60,5,8,36,C1,pct_button,15,,,0.40009450674057034,False,False,False,-1.7826298475265503,-1.7826298475265503,18.722095489501953,18.722095489501953
9096,2,60,6,1,21,A1,pct_button,20,,,6.509035415649413,False,False,False,-1.7826298475265503,-2.274838924407959,18.722095489501953,15.144562721252441
9104,2,60,7,4,24,A1,pct_button,100,,,20.841644482612608,False,False,False,-2.274838924407959,-5.141107559204102,15.144562721252441,1.9231140613555908
9112,2,60,8,1,21,A1,pct_button,20,,,0.14236483097076458,False,False,False,-5.141107559204102,-5.4292497634887695,1.9231140613555908,1.629375696182251
9120,2,60,9,12,40,C1,pct_button,100,,,10.391041638851165,False,False,False,-5.4292497634887695,-1.6770075559616089,1.629375696182251,0.19986581802368164
9128,2,60,10,3,23,A1,pct_button,50,,,-0.4467901682853699,False,False,False,-1.6770075559616089,-1.8285819292068481,0.19986581802368164,0.28785085678100586
9136,2,60,11,2,22,A1,pct_button,30,,,-2.6089411699771876,False,False,False,-1.8285819292068481,-2.507080316543579,0.28785085678100586,0.9433271288871765
9144,2,60,12,10,38,C1,pct_button,30,,,0.0765531754493718,False,False,False,-2.507080316543579,-1.9689334630966187,0.9433271288871765,1.4726128578186035
9152,2,60,13,10,38,C1,pct_button,30,,,0.4363351297378537,False,False,False,-1.9689334630966187,-1.4311062097549438,1.4726128578186035,1.8197814226150513
9160,2,60,14,8,36,C1,pct_button,15,,,0.6068456292152404,False,False,False,-1.4311062097549438,-1.4590226411819458,1.8197814226150513,1.5131640434265137
9168,2,60,15,3,23,A1,pct_button,50,,,3.099301692545414,False,False,False,-1.4590226411819458,-1.255631446838379,1.5131640434265137,0.17622293531894684
9176,2,60,16,5,33,C1,pct_button,1,,,0.0301311364769934,False,False,False,-1.255631446838379,-1.2472033500671387,0.17622293531894684,0.17884595692157745
9184,2,60,17,1,21,A1,pct_button,20,,,-0.5690101608633993,False,False,False,-1.2472033500671387,-1.636738896369934,0.17884595692157745,0.08604331314563751
9192,2,60,18,7,35,C1,pct_button,10,,,0.1896037016808989,False,False,False,-1.636738896369934,-1.5159401893615723,0.08604331314563751,0.1234339103102684
9200,2,60,19,7,35,C1,pct_button,10,,,0.22351937651634235,False,False,False,-1.5159401893615723,-1.2349066734313965,0.1234339103102684,0.30308768153190613
9208,2,60,20,11,39,C1,pct_button,50,,,7.575534761846066,True,True,False,-1.2349066734313965,19.397008895874023,0.30308768153190613,27.01341438293457
