t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
3648,3,30,-1,,,,,,,,,False,False,False,-12.590100288391113,-12.590100288391113,47.559818267822266,47.559818267822266,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3648,3,30,0,8,36,C1,pct_button,15,,,6.1348542404174875,False,False,False,-12.590100288391113,-9.832662582397461,47.559818267822266,47.82136917114258,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3656,3,30,1,0,20,A1,pct_button,10,,,63.53323041915894,False,False,False,-9.832662582397461,-10.68511962890625,47.82136917114258,15.458735466003418,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3664,3,30,2,2,22,A1,pct_button,30,,,19.383002614974973,False,False,False,-10.68511962890625,-11.616297721862793,15.458735466003418,4.997190952301025,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3672,3,30,3,3,23,A1,pct_button,50,,,5.224627175331117,False,False,False,-11.616297721862793,-12.5221586227417,4.997190952301025,1.6153919696807861,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3680,3,30,4,7,35,C1,pct_button,10,,,4.1772295856475825,False,False,False,-12.5221586227417,-10.477653503417969,1.6153919696807861,1.6879382133483887,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3688,3,30,5,12,40,C1,pct_button,100,,,9.79680184841156,False,False,False,-10.477653503417969,4.715001106262207,1.6879382133483887,2.6205451488494873,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3696,3,30,6,4,24,A1,pct_button,100,,,5.472900485992431,False,False,False,4.715001106262207,3.7933835983276367,2.6205451488494873,0.8471174240112305,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3704,3,30,7,9,37,C1,pct_button,20,,,2.465156961679459,False,False,False,3.7933835983276367,2.9027276039123535,0.8471174240112305,0.5345678925514221,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3712,3,30,8,3,23,A1,pct_button,50,,,-0.07697953104972853,False,False,False,2.9027276039123535,3.3330392837524414,0.5345678925514221,0.17280441522598267,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3720,3,30,9,0,20,A1,pct_button,10,,,0.3353198766708372,False,False,False,3.3330392837524414,3.3109915256500244,0.17280441522598267,0.05586075782775879,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3728,3,30,10,1,21,A1,pct_button,20,,,0.6102028355374933,False,False,False,3.3109915256500244,3.0695695877075195,0.05586075782775879,0.018057549372315407,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3736,3,30,11,8,36,C1,pct_button,15,,,0.853783901929855,False,False,False,3.0695695877075195,2.6070828437805176,0.018057549372315407,0.0754779502749443,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3744,3,30,12,8,36,C1,pct_button,15,,,0.8631586316227915,False,False,False,2.6070828437805176,2.258700370788574,0.0754779502749443,0.009967789053916931,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3752,3,30,13,3,23,A1,pct_button,50,,,0.654266920974478,False,False,False,2.258700370788574,1.9528734683990479,0.009967789053916931,0.003222187515348196,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3760,3,30,14,0,20,A1,pct_button,10,,,-0.018470868177246073,False,False,False,1.9528734683990479,1.9790908098220825,0.003222187515348196,0.0010416043223813176,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3768,3,30,15,1,21,A1,pct_button,20,,,0.5650752509909218,False,False,False,1.9790908098220825,1.7093549966812134,0.0010416043223813176,0.0003367090248502791,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3776,3,30,16,4,24,A1,pct_button,100,,,-0.9468284186741223,False,False,False,1.7093549966812134,2.199998140335083,0.0003367090248502791,0.0001088445569621399,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3784,3,30,17,0,20,A1,pct_button,10,,,0.22038289831398283,False,False,False,2.199998140335083,2.105940103530884,0.0001088445569621399,3.518509038258344e-05,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3792,3,30,18,8,36,C1,pct_button,15,,,0.3249023864103948,False,False,False,2.105940103530884,1.7776012420654297,3.518509038258344e-05,0.18050390481948853,304.9395751953125,304.9395751953125,404.4466552734375,404.4466552734375,2375.8662109375,2375.8662109375,2209.502685546875,2209.502685546875,-1263.6767578125,-1263.6767578125
3800,3,30,19,4,24,A1,pct_button,100,,,7.4393536158651115,True,True,False,1.7776012420654297,-7.4371538162231445,0.18050390481948853,23.168880462646484,304.9395751953125,169.15011596679688,404.4466552734375,412.8258361816406,2375.8662109375,2946.76513671875,2209.502685546875,2382.4697265625,-1263.6767578125,-1502.8765869140625
