t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
28896,0,360,-1,,,,,,,,,False,False,False,-0.08900178223848343,-0.08900178223848343,37.88784408569336,37.88784408569336,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28896,0,360,0,12,40,C1,pct_button,100,,,-78.99752628803253,False,False,False,-0.08900178223848343,0.309756338596344,37.88784408569336,39.18900680541992,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28904,0,360,1,11,39,C1,pct_button,50,,,-80.00830698013306,False,False,False,0.309756338596344,0.5572350025177002,39.18900680541992,39.44691848754883,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28912,0,360,2,11,39,C1,pct_button,50,,,-80.59668254852295,False,False,False,0.5572350025177002,0.8262343406677246,39.44691848754883,39.47210693359375,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28920,0,360,3,3,23,A1,pct_button,50,,,-40.310808181762695,False,False,False,0.8262343406677246,-7.395651817321777,39.47210693359375,12.75975227355957,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28928,0,360,4,12,40,C1,pct_button,100,,,-22.2902851998806,False,False,False,-7.395651817321777,0.19574646651744843,12.75975227355957,10.949396133422852,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28936,0,360,5,0,20,A1,pct_button,10,,,-7.445019036531448,False,False,False,0.19574646651744843,-0.18300761282444,10.949396133422852,3.539501905441284,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28944,0,360,6,11,39,C1,pct_button,50,,,-7.63727006316185,False,False,False,-0.18300761282444,-0.23914770781993866,3.539501905441284,3.5794873237609863,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28952,0,360,7,9,37,C1,pct_button,20,,,-8.426325976848602,False,False,False,-0.23914770781993866,-0.3360176980495453,3.5794873237609863,3.877145290374756,434.7425231933594,434.7425231933594,341.3022766113281,341.3022766113281,2737.6015625,2737.6015625,1117.211669921875,1117.211669921875,-1518.942626953125,-1518.942626953125
28960,0,360,8,0,20,A1,pct_button,10,,,1.4588195085525513,True,True,False,-0.3360176980495453,-14.957342147827148,3.877145290374756,45.36459732055664,434.7425231933594,451.9048156738281,341.3022766113281,242.0436553955078,2737.6015625,1997.23193359375,1117.211669921875,2551.971923828125,-1518.942626953125,-1654.4931640625
