t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
42600,7,100,-1,,,,,,,,,False,False,False,-18.637889862060547,-18.637889862060547,27.946626663208008,27.946626663208008
42600,7,100,0,2,22,A1,pct_button,30,,,32.956136569976806,False,False,False,-18.637889862060547,-13.69951343536377,27.946626663208008,16.705989837646484
42608,7,100,1,1,21,A1,pct_button,20,,,7.145968494415284,False,False,False,-13.69951343536377,-13.58965015411377,16.705989837646484,13.508853912353516
42616,7,100,2,11,39,C1,pct_button,50,,,8.892525680065154,False,False,False,-13.58965015411377,1.3603533506393433,13.508853912353516,21.515647888183594
42624,7,100,3,3,23,A1,pct_button,50,,,18.14309532046318,False,False,False,1.3603533506393433,0.6470863223075867,21.515647888183594,13.291755676269531
42632,7,100,4,2,22,A1,pct_button,30,,,4.548905920982362,False,False,False,0.6470863223075867,5.084136962890625,13.291755676269531,6.693023681640625
42640,7,100,5,3,23,A1,pct_button,50,,,14.905354154109956,False,False,False,5.084136962890625,4.192753791809082,6.693023681640625,0.17036092281341553
42648,7,100,6,8,36,C1,pct_button,15,,,0.07726229429245081,False,False,False,4.192753791809082,4.192753791809082,0.17036092281341553,0.17036092281341553
42656,7,100,7,2,22,A1,pct_button,30,,,-2.4474225914478307,False,False,False,4.192753791809082,4.90472936630249,0.17036092281341553,0.7334787249565125
42664,7,100,8,0,20,A1,pct_button,10,,,1.415681989192963,False,False,False,4.90472936630249,4.443737506866455,0.7334787249565125,0.5313807725906372
42672,7,100,9,10,38,C1,pct_button,30,,,-7.3029565167427055,False,False,False,4.443737506866455,6.748987674713135,0.5313807725906372,1.9596956968307495
42680,7,100,10,0,20,A1,pct_button,10,,,2.138858408927918,False,False,False,6.748987674713135,6.313716888427734,1.9596956968307495,1.397650957107544
42688,7,100,11,11,39,C1,pct_button,50,,,-11.641168642044066,False,False,False,6.313716888427734,8.21462345123291,1.397650957107544,5.448964595794678
42696,7,100,12,9,37,C1,pct_button,20,,,-1.3445765876770024,False,False,False,8.21462345123291,6.822920799255371,5.448964595794678,7.652711868286133
42704,7,100,13,10,38,C1,pct_button,30,,,-5.567933540344237,False,False,False,6.822920799255371,6.885933876037598,7.652711868286133,10.542954444885254
