t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
3824,1,10,-1,,,,,,,,,False,False,False,17.907007217407227,17.907007217407227,9.979140281677246,9.979140281677246
3824,1,10,0,10,38,C1,pct_button,30,,,0.547722949981688,False,False,False,17.907007217407227,17.907007217407227,9.979140281677246,9.979140281677246
3832,1,10,1,8,36,C1,pct_button,15,,,4.131587982177733,False,False,False,17.907007217407227,16.73739242553711,9.979140281677246,9.338722229003906
3840,1,10,2,6,34,C1,pct_button,5,,,-1.5308247756958002,False,False,False,16.73739242553711,16.672788619995117,9.338722229003906,10.434814453125
3848,1,10,3,9,37,C1,pct_button,20,,,7.992283420562748,False,False,False,16.672788619995117,13.507209777832031,10.434814453125,9.832650184631348
3856,1,10,4,5,33,C1,pct_button,1,,,0.34720359802245837,False,False,False,13.507209777832031,13.51729965209961,9.832650184631348,9.877910614013672
3864,1,10,5,9,37,C1,pct_button,20,,,6.451182832717896,False,False,False,13.51729965209961,14.29571533203125,9.877910614013672,6.072586536407471
3872,1,10,6,0,20,A1,pct_button,10,,,-2.4617468929290798,False,False,False,14.29571533203125,16.1202335357666,6.072586536407471,5.6920647621154785
3880,1,10,7,0,20,A1,pct_button,10,,,-0.8648319530487092,False,False,False,16.1202335357666,17.299577713012695,5.6920647621154785,5.164780139923096
3888,1,10,8,7,35,C1,pct_button,10,,,1.8426032066345195,False,False,False,17.299577713012695,15.737018585205078,5.164780139923096,6.018593788146973
3896,1,10,9,4,24,A1,pct_button,100,,,0.425112247467039,False,False,False,15.737018585205078,15.737018585205078,6.018593788146973,6.018593788146973
3904,1,10,10,10,38,C1,pct_button,30,,,-12.445316390991211,False,False,False,15.737018585205078,15.330696105957031,6.018593788146973,12.925132751464844
3912,1,10,11,2,22,A1,pct_button,30,,,2.489171066284177,False,False,False,15.330696105957031,16.35930061340332,12.925132751464844,10.919733047485352
3920,1,10,12,1,21,A1,pct_button,20,,,1.6940091514587416,False,False,False,16.35930061340332,17.265382766723633,10.919733047485352,9.42858600616455
3928,1,10,13,3,23,A1,pct_button,50,,,10.753873867988586,False,False,False,17.265382766723633,18.916133880615234,9.42858600616455,2.611171007156372
3936,1,10,14,2,22,A1,pct_button,30,,,-0.642677907943723,False,False,False,18.916133880615234,18.929014205932617,2.611171007156372,3.13527250289917
3944,1,10,15,11,39,C1,pct_button,50,,,9.226545639038084,False,False,False,18.929014205932617,10.922433853149414,3.13527250289917,6.699802398681641
3952,1,10,16,0,20,A1,pct_button,10,,,3.4582271194458,False,False,False,10.922433853149414,9.8953218460083,6.699802398681641,6.153286933898926
3960,1,10,17,9,37,C1,pct_button,20,,,5.165289497375488,False,False,False,9.8953218460083,8.476903915405273,6.153286933898926,5.120029449462891
3968,1,10,18,8,36,C1,pct_button,15,,,1.5331660938262937,False,False,False,8.476903915405273,7.234208106994629,5.120029449462891,5.720691204071045
3976,1,10,19,10,38,C1,pct_button,30,,,8.988775095939635,False,False,False,7.234208106994629,0.45984625816345215,5.720691204071045,8.081074714660645
3984,1,10,20,10,38,C1,pct_button,30,,,8.007767751514912,False,False,False,0.45984625816345215,0.05018682777881622,8.081074714660645,4.527628421783447
3992,1,10,21,10,38,C1,pct_button,30,,,2.6256754660606383,False,False,False,0.05018682777881622,-2.680992364883423,4.527628421783447,0.6119142174720764
