t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
10920,2,100,-1,,,,,,,,,False,False,False,-5.414431095123291,-5.414431095123291,15.312732696533203,15.312732696533203
10920,2,100,0,3,23,A1,pct_button,50,,,18.378105363845822,False,False,False,-5.414431095123291,-6.598525524139404,15.312732696533203,5.051081657409668
10928,2,100,1,5,33,C1,pct_button,1,,,0.3182348537445081,False,False,False,-6.598525524139404,-6.533984184265137,5.051081657409668,5.067520618438721
10936,2,100,2,7,35,C1,pct_button,10,,,1.6006437301635736,False,False,False,-6.533984184265137,-5.817639350891113,5.067520618438721,5.0875959396362305
10944,2,100,3,11,39,C1,pct_button,50,,,5.587042927742006,False,False,False,-5.817639350891113,-2.8980462551116943,5.0875959396362305,5.290553569793701
10952,2,100,4,3,23,A1,pct_button,50,,,5.024137296676637,False,False,False,-2.8980462551116943,-3.381326913833618,5.290553569793701,2.3474924564361572
10960,2,100,5,6,34,C1,pct_button,5,,,0.3917396068572996,False,False,False,-3.381326913833618,-3.2366456985473633,2.3474924564361572,2.347141742706299
10968,2,100,6,5,33,C1,pct_button,1,,,0.17932775974273674,False,False,False,-3.2366456985473633,-3.215975284576416,2.347141742706299,2.3285939693450928
10976,2,100,7,4,24,A1,pct_button,100,,,1.7119686841964723,False,False,False,-3.215975284576416,-2.7978272438049316,2.3285939693450928,1.9330666065216064
10984,2,100,8,11,39,C1,pct_button,50,,,2.0608779120445258,False,False,False,-2.7978272438049316,-1.2381538152694702,1.9330666065216064,2.49462890625
10992,2,100,9,7,35,C1,pct_button,10,,,0.01847292900085474,False,False,False,-1.2381538152694702,-1.3200039863586426,2.49462890625,2.436103343963623
11000,2,100,10,5,33,C1,pct_button,1,,,0.025611405372619307,False,False,False,-1.3200039863586426,-1.3161203861236572,2.436103343963623,2.459941864013672
11008,2,100,11,3,23,A1,pct_button,50,,,2.531927704811096,False,False,False,-1.3161203861236572,-1.733766794204712,2.459941864013672,0.796635627746582
11016,2,100,12,10,38,C1,pct_button,30,,,6.7250551044940945,True,True,False,-1.733766794204712,2.9934418201446533,0.796635627746582,2.057783842086792
