t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
15024,7,140,-1,,,,,,,,,False,False,False,-13.957873344421387,-13.957873344421387,40.479408264160156,40.479408264160156,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15024,7,140,0,0,20,A1,pct_button,10,,,53.61227853775025,False,False,False,-13.957873344421387,-14.819820404052734,40.479408264160156,13.085373878479004,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15032,7,140,1,0,20,A1,pct_button,10,,,17.50318606376648,False,False,False,-14.819820404052734,-15.112043380737305,13.085373878479004,4.229978084564209,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15040,7,140,2,12,40,C1,pct_button,100,,,0.3768404293060337,False,False,False,-15.112043380737305,-15.112043380737305,4.229978084564209,4.229978084564209,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15048,7,140,3,4,24,A1,pct_button,100,,,0.3768404293060337,False,False,False,-15.112043380737305,-15.112043380737305,4.229978084564209,4.229978084564209,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15056,7,140,4,3,23,A1,pct_button,50,,,6.320214540958402,False,False,False,-15.112043380737305,-14.97293472290039,4.229978084564209,1.3673826456069946,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15064,7,140,5,5,33,C1,pct_button,1,,,0.512782871723173,False,False,False,-14.97293472290039,-14.884455680847168,1.3673826456069946,1.3568836450576782,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15072,7,140,6,10,38,C1,pct_button,30,,,5.23066836118698,False,False,False,-14.884455680847168,-12.651105880737305,1.3568836450576782,1.1074851751327515,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15080,7,140,7,0,20,A1,pct_button,10,,,1.8802536207437528,False,False,False,-12.651105880737305,-12.584887504577637,1.1074851751327515,0.35800567269325256,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15088,7,140,8,3,23,A1,pct_button,50,,,0.8847356550395504,False,False,False,-12.584887504577637,-12.506013870239258,0.35800567269325256,0.11572890728712082,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15096,7,140,9,1,21,A1,pct_button,20,,,0.4998610901832572,False,False,False,-12.506013870239258,-12.45431900024414,0.11572890728712082,0.03741052746772766,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15104,7,140,10,9,37,C1,pct_button,20,,,2.7174798870086665,False,False,False,-12.45431900024414,-11.104480743408203,0.03741052746772766,0.13591277599334717,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15112,7,140,11,12,40,C1,pct_button,100,,,15.274768016338347,False,False,False,-11.104480743408203,-2.9936583042144775,0.13591277599334717,0.6406947374343872,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15120,7,140,12,9,37,C1,pct_button,20,,,0.3744319641590115,False,False,False,-2.9936583042144775,-2.853938579559326,0.6406947374343872,0.622967541217804,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15128,7,140,13,6,34,C1,pct_button,5,,,0.3599048697948459,False,False,False,-2.853938579559326,-2.728813648223877,0.622967541217804,0.5963920950889587,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15136,7,140,14,10,38,C1,pct_button,30,,,1.4858842623233792,False,False,False,-2.728813648223877,-1.9447673559188843,0.5963920950889587,0.6585292220115662,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
15144,7,140,15,0,20,A1,pct_button,10,,,1.0464208057522775,False,False,False,-1.9447673559188843,-1.883170485496521,0.6585292220115662,0.21287615597248077,483.9605407714844,483.9605407714844,234.56443786621094,234.56443786621094,1355.2510986328125,1355.2510986328125,2652.267578125,2652.267578125,-2352.796142578125,-2352.796142578125
