t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
4712,1,40,-1,,,,,,,,,False,False,False,-5.95802640914917,-5.95802640914917,16.505477905273438,16.505477905273438,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4712,1,40,0,7,35,C1,pct_button,10,,,2.157848777770999,False,False,False,-5.95802640914917,-5.077735900878906,16.505477905273438,16.517799377441406,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4720,1,40,1,9,37,C1,pct_button,20,,,3.2093126106262186,False,False,False,-5.077735900878906,-3.847111701965332,16.517799377441406,16.34064483642578,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4728,1,40,2,2,22,A1,pct_button,30,,,27.298134036064145,False,False,False,-3.847111701965332,-4.828559398651123,16.34064483642578,1.7711269855499268,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4736,1,40,3,0,20,A1,pct_button,10,,,-0.2797948741912839,False,False,False,-4.828559398651123,-4.808189392089844,1.7711269855499268,1.9944205284118652,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4744,1,40,4,10,38,C1,pct_button,30,,,3.7928516912460335,False,False,False,-4.808189392089844,-2.865807056427002,1.9944205284118652,2.08488392829895,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4752,1,40,5,7,35,C1,pct_button,10,,,1.04489929676056,False,False,False,-2.865807056427002,-2.3682773113250732,2.08488392829895,2.0996432304382324,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4760,1,40,6,7,35,C1,pct_button,10,,,0.07935841083526697,False,False,False,-2.3682773113250732,-2.3682773113250732,2.0996432304382324,2.0996432304382324,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4768,1,40,7,4,24,A1,pct_button,100,,,-3.272489061355591,False,False,False,-2.3682773113250732,-2.4769060611724854,2.0996432304382324,3.6838667392730713,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
4776,1,40,8,10,38,C1,pct_button,30,,,0.6781470179557798,False,False,False,-2.4769060611724854,-1.8914753198623657,3.6838667392730713,3.983978509902954,203.28553771972656,203.28553771972656,301.0638732910156,301.0638732910156,2160.115234375,2160.115234375,2249.05615234375,2249.05615234375,-2212.537841796875,-2212.537841796875
