t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
9800,4,90,-1,,,,,,,,,False,False,False,-17.32440757751465,-17.32440757751465,26.713607788085938,26.713607788085938
9800,4,90,0,0,20,A1,pct_button,10,,,35.7437731552124,False,False,False,-17.32440757751465,-17.76357650756836,26.713607788085938,8.661806106567383
9808,4,90,1,0,20,A1,pct_button,10,,,13.041944017410279,False,False,False,-17.76357650756836,-18.03217124938965,8.661806106567383,2.0682435035705566
9816,4,90,2,6,34,C1,pct_button,5,,,0.3920082950592041,False,False,False,-18.03217124938965,-18.03217124938965,2.0682435035705566,2.0682435035705566
9824,4,90,3,12,40,C1,pct_button,100,,,17.29236684322357,False,False,False,-18.03217124938965,-9.130894660949707,2.0682435035705566,2.433985471725464
9832,4,90,4,6,34,C1,pct_button,5,,,0.9778048276901232,False,False,False,-9.130894660949707,-8.779929161071777,2.433985471725464,2.402876615524292
9840,4,90,5,7,35,C1,pct_button,10,,,1.5082367849349987,False,False,False,-8.779929161071777,-8.122564315795898,2.402876615524292,2.4064128398895264
9848,4,90,6,5,33,C1,pct_button,1,,,0.32506691455841064,False,False,False,-8.122564315795898,-8.058911323547363,2.4064128398895264,2.407193422317505
9856,4,90,7,5,33,C1,pct_button,1,,,0.3316812133789051,False,False,False,-8.058911323547363,-7.987377643585205,2.407193422317505,2.411879062652588
9864,4,90,8,0,20,A1,pct_button,10,,,2.4930174064636237,False,False,False,-7.987377643585205,-8.023626327514648,2.411879062652588,1.2165231704711914
9872,4,90,9,8,36,C1,pct_button,15,,,2.0159208250045797,False,False,False,-8.023626327514648,-7.262788772583008,1.2165231704711914,1.0475032329559326
9880,4,90,10,8,36,C1,pct_button,15,,,1.5860965299606329,False,False,False,-7.262788772583008,-6.295286178588867,1.0475032329559326,1.2928388118743896
9888,4,90,11,11,39,C1,pct_button,50,,,5.753414347171784,False,False,False,-6.295286178588867,-3.1059553623199463,1.2928388118743896,1.648002028465271
9896,4,90,12,1,21,A1,pct_button,20,,,2.5960888794064525,False,False,False,-3.1059553623199463,-3.2549402713775635,1.648002028465271,0.2308303862810135
9904,4,90,13,1,21,A1,pct_button,20,,,-0.455138590335846,False,False,False,-3.2549402713775635,-3.551640272140503,0.2308303862810135,0.1941576600074768
9912,4,90,14,4,24,A1,pct_button,100,,,-1.4408280125260353,False,False,False,-3.551640272140503,-4.417917251586914,0.1941576600074768,0.08835743367671967
9920,4,90,15,2,22,A1,pct_button,30,,,-2.686062849760056,False,False,False,-4.417917251586914,-5.296370506286621,0.08835743367671967,0.6069689989089966
9928,4,90,16,11,39,C1,pct_button,50,,,4.51150908946991,False,False,False,-5.296370506286621,-2.7828457355499268,0.6069689989089966,0.8965330123901367
9936,4,90,17,6,34,C1,pct_button,5,,,0.3504497325420377,False,False,False,-2.7828457355499268,-2.654927968978882,0.8965330123901367,0.8795709013938904
9944,4,90,18,8,36,C1,pct_button,15,,,0.8285290956497195,False,False,False,-2.654927968978882,-2.302839517593384,0.8795709013938904,0.8438618183135986
9952,4,90,19,12,40,C1,pct_button,100,,,8.632350518703461,True,True,False,-2.302839517593384,11.551300048828125,0.8438618183135986,11.522929191589355
