t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
43608,6,110,-1,,,,,,,,,False,False,False,8.626335144042969,8.626335144042969,30.149606704711914,30.149606704711914
43608,6,110,0,3,23,A1,pct_button,50,,,3.889366054534909,False,False,False,8.626335144042969,21.90878677368164,30.149606704711914,15.289454460144043
43616,6,110,1,8,36,C1,pct_button,15,,,9.952916851043701,False,False,False,21.90878677368164,17.90754508972168,15.289454460144043,14.634659767150879
43624,6,110,2,10,38,C1,pct_button,30,,,1.6316352844238275,False,False,False,17.90754508972168,13.648002624511719,14.634659767150879,18.393802642822266
43632,6,110,3,9,37,C1,pct_button,20,,,9.954351367950443,False,False,False,13.648002624511719,9.167149543762207,18.393802642822266,18.165809631347656
43640,6,110,4,8,36,C1,pct_button,15,,,10.84477586746216,False,False,False,9.167149543762207,5.072295188903809,18.165809631347656,17.05454444885254
43648,6,110,5,8,36,C1,pct_button,15,,,-0.680399360656738,False,False,False,5.072295188903809,7.1250200271606445,17.05454444885254,15.563908576965332
43656,6,110,6,3,23,A1,pct_button,50,,,11.653880863189697,False,False,False,7.1250200271606445,8.982105255126953,15.563908576965332,8.04515552520752
43664,6,110,7,8,36,C1,pct_button,15,,,2.904409637451172,False,False,False,8.982105255126953,8.134106636047363,8.04515552520752,7.593222618103027
43672,6,110,8,10,38,C1,pct_button,30,,,4.196785831451416,False,False,False,8.134106636047363,6.947213649749756,7.593222618103027,6.814338207244873
43680,6,110,9,8,36,C1,pct_button,15,,,5.77501114845276,False,False,False,6.947213649749756,3.9765820503234863,6.814338207244873,7.002252578735352
43688,6,110,10,7,35,C1,pct_button,10,,,2.340640120506288,False,False,False,3.9765820503234863,3.104417085647583,7.002252578735352,6.798122882843018
43696,6,110,11,7,35,C1,pct_button,10,,,0.18805079936981328,False,False,False,3.104417085647583,3.104417085647583,6.798122882843018,6.798122882843018
