t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
16120,7,150,-1,,,,,,,,,False,False,False,12.452154159545898,12.452154159545898,32.3756217956543,32.3756217956543
16120,7,150,0,2,22,A1,pct_button,30,,,52.97391166687012,False,False,False,12.452154159545898,9.238747596740723,32.3756217956543,9.282282829284668
16128,7,150,1,10,38,C1,pct_button,30,,,6.868645086288451,False,False,False,9.238747596740723,5.692528247833252,9.282282829284668,9.541520118713379
16136,7,150,2,1,21,A1,pct_button,20,,,10.974858665466309,False,False,False,5.692528247833252,4.843662738800049,9.541520118713379,4.99635648727417
16144,7,150,3,1,21,A1,pct_button,20,,,6.3490008020401,False,False,False,4.843662738800049,4.667853355407715,4.99635648727417,2.059943437576294
16152,7,150,4,5,33,C1,pct_button,1,,,0.17059774875640854,False,False,False,4.667853355407715,4.633458614349365,2.059943437576294,2.07108473777771
16160,7,150,5,11,39,C1,pct_button,50,,,6.807695035934448,False,False,False,4.633458614349365,1.4128226041793823,2.07108473777771,1.9161630868911743
16168,7,150,6,9,37,C1,pct_button,20,,,-0.12215827465057337,False,False,False,1.4128226041793823,1.4535326957702637,1.9161630868911743,1.9657247066497803
16176,7,150,7,4,24,A1,pct_button,100,,,0.05838514804840123,False,False,False,1.4535326957702637,1.4535326957702637,1.9657247066497803,1.9657247066497803
16184,7,150,8,6,34,C1,pct_button,5,,,0.10491720438003573,False,False,False,1.4535326957702637,1.4652838706970215,1.9657247066497803,1.930472493171692
16192,7,150,9,10,38,C1,pct_button,30,,,-0.4892588591575626,False,False,False,1.4652838706970215,1.1143471002578735,1.930472493171692,2.5577597618103027
16200,7,150,10,4,24,A1,pct_button,100,,,1.0860078024864197,False,False,False,1.1143471002578735,1.3673099279403687,2.5577597618103027,1.7883496284484863
16208,7,150,11,11,39,C1,pct_button,50,,,-2.8896156311035153,False,False,False,1.3673099279403687,1.9380629062652588,1.7883496284484863,2.7038233280181885
16216,7,150,12,0,20,A1,pct_button,10,,,1.8549575138092045,False,False,False,1.9380629062652588,1.9261811971664429,2.7038233280181885,1.8206950426101685
16224,7,150,13,11,39,C1,pct_button,50,,,3.599686986207962,False,False,False,1.9261811971664429,1.5456956624984741,1.8206950426101685,0.4159535765647888
16232,7,150,14,1,21,A1,pct_button,20,,,-5.013746037483216,False,False,False,1.5456956624984741,1.4544153213500977,0.4159535765647888,3.0541930198669434
16240,7,150,15,1,21,A1,pct_button,20,,,4.657058557271958,False,False,False,1.4544153213500977,1.3370029926300049,3.0541930198669434,0.8600465655326843
16248,7,150,16,11,39,C1,pct_button,50,,,6.873137447237968,True,True,False,1.3370029926300049,16.68290138244629,0.8600465655326843,31.172412872314453
