t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
46488,1,450,-1,,,,,,,,,False,False,False,-6.535141468048096,-6.535141468048096,29.795854568481445,29.795854568481445
46488,1,450,0,1,21,A1,pct_button,20,,,36.719853248596195,False,False,False,-6.535141468048096,-8.037792205810547,29.795854568481445,10.109752655029297
46496,1,450,1,0,20,A1,pct_button,10,,,14.269161071777345,False,False,False,-8.037792205810547,-8.062833786010742,10.109752655029297,3.0563220977783203
46504,1,450,2,3,23,A1,pct_button,50,,,5.3378314948081975,False,False,False,-8.062833786010742,-7.894390106201172,3.0563220977783203,0.6361554861068726
46512,1,450,3,11,39,C1,pct_button,50,,,0.16061091184616116,False,False,False,-7.894390106201172,-7.894390106201172,0.6361554861068726,0.6361554861068726
46520,1,450,4,10,38,C1,pct_button,30,,,4.156766837239266,False,False,False,-7.894390106201172,-6.19450044631958,0.6361554861068726,0.3177845776081085
46528,1,450,5,11,39,C1,pct_button,50,,,0.12024570047855378,False,False,False,-6.19450044631958,-6.19450044631958,0.3177845776081085,0.3177845776081085
46536,1,450,6,3,23,A1,pct_button,50,,,0.12024570047855378,False,False,False,-6.19450044631958,-6.19450044631958,0.3177845776081085,0.3177845776081085
46544,1,450,7,6,34,C1,pct_button,5,,,0.12024570047855378,False,False,False,-6.19450044631958,-6.19450044631958,0.3177845776081085,0.3177845776081085
46552,1,450,8,1,21,A1,pct_button,20,,,0.2601475487649443,False,False,False,-6.19450044631958,-6.353364944458008,0.3177845776081085,0.08826258033514023
46560,1,450,9,11,39,C1,pct_button,50,,,3.600682854056359,False,False,False,-6.353364944458008,-3.548438549041748,0.08826258033514023,1.1346787214279175
46568,1,450,10,1,21,A1,pct_button,20,,,1.5270778059959411,False,False,False,-3.548438549041748,-3.6096339225769043,1.1346787214279175,0.34448564052581787
46576,1,450,11,8,36,C1,pct_button,15,,,0.20850955963134754,False,False,False,-3.6096339225769043,-3.4097306728363037,0.34448564052581787,0.4739711284637451
46584,1,450,12,4,24,A1,pct_button,100,,,-3.2353058195114137,False,False,False,-3.4097306728363037,-4.806031703948975,0.4739711284637451,0.7458417415618896
46592,1,450,13,0,20,A1,pct_button,10,,,-1.7506738257408136,False,False,False,-4.806031703948975,-4.8906402587890625,0.7458417415618896,1.5964409112930298
46600,1,450,14,0,20,A1,pct_button,10,,,1.4984868466854093,False,False,False,-4.8906402587890625,-5.070464134216309,1.5964409112930298,0.7202810645103455
46608,1,450,15,7,35,C1,pct_button,10,,,0.8031225788593301,False,False,False,-5.070464134216309,-4.638664722442627,0.7202810645103455,0.7999048829078674
46616,1,450,16,12,40,C1,pct_button,100,,,10.625280441045762,True,True,False,-4.638664722442627,-11.551229476928711,0.7999048829078674,39.70085906982422
