t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
5128,2,40,-1,,,,,,,,,False,False,False,10.149445533752441,10.149445533752441,28.70699119567871,28.70699119567871,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5128,2,40,0,2,22,A1,pct_button,30,,,41.387229728698735,False,False,False,10.149445533752441,9.06141185760498,28.70699119567871,9.27982234954834,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5136,2,40,1,10,38,C1,pct_button,30,,,0.35682468414306867,False,False,False,9.06141185760498,9.06141185760498,9.27982234954834,9.27982234954834,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5144,2,40,2,3,23,A1,pct_button,50,,,14.302735066413879,False,False,False,9.06141185760498,8.298049926757812,9.27982234954834,2.9997951984405518,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5152,2,40,3,12,40,C1,pct_button,100,,,16.105945918560028,False,False,False,8.298049926757812,-1.7574440240859985,2.9997951984405518,1.5151541233062744,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5160,2,40,4,3,23,A1,pct_button,50,,,0.9008641976118088,False,False,False,-1.7574440240859985,-2.3558335304260254,1.5151541233062744,0.4897887408733368,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5168,2,40,5,11,39,C1,pct_button,50,,,0.04691244542598728,False,False,False,-2.3558335304260254,-2.3558335304260254,0.4897887408733368,0.4897887408733368,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5176,2,40,6,0,20,A1,pct_button,10,,,0.5304163902997974,False,False,False,-2.3558335304260254,-2.4430992603302,0.4897887408733368,0.1583290994167328,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5184,2,40,7,9,37,C1,pct_button,20,,,1.8289021802693604,False,False,False,-2.4430992603302,-1.6465696096420288,0.1583290994167328,0.05239732936024666,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5192,2,40,8,8,36,C1,pct_button,15,,,0.8850717549398543,False,False,False,-1.6465696096420288,-1.2386265993118286,0.05239732936024666,0.025445180013775826,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5200,2,40,9,1,21,A1,pct_button,20,,,0.015281435586512302,False,False,False,-1.2386265993118286,-1.2386265993118286,0.025445180013775826,0.025445180013775826,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5208,2,40,10,2,22,A1,pct_button,30,,,-0.41238528935238716,False,False,False,-1.2386265993118286,-1.4718396663665771,0.025445180013775826,0.008225408382713795,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5216,2,40,11,7,35,C1,pct_button,10,,,0.25487387351691715,False,False,False,-1.4718396663665771,-1.2705209255218506,0.008225408382713795,0.09071961790323257,339.9833984375,339.9833984375,167.8128662109375,167.8128662109375,2611.325927734375,2611.325927734375,2811.994140625,2811.994140625,1950.6473388671875,1950.6473388671875
5224,2,40,12,2,22,A1,pct_button,30,,,5.319827932491899,True,True,False,-1.2705209255218506,14.808647155761719,0.09071961790323257,3.1277074813842773,339.9833984375,390.28326416015625,167.8128662109375,498.535400390625,2611.325927734375,1134.5201416015625,2811.994140625,2862.184326171875,1950.6473388671875,2558.9130859375
