t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
10232,0,90,-1,,,,,,,,,False,False,False,5.417638778686523,5.417638778686523,2.5618181228637695,2.5618181228637695,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10232,0,90,0,11,39,C1,pct_button,50,,,-13.526618957519531,False,False,False,5.417638778686523,3.950165271759033,2.5618181228637695,2.8131442070007324,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10240,0,90,1,11,39,C1,pct_button,50,,,-9.675601482391357,False,False,False,3.950165271759033,1.9043264389038086,2.8131442070007324,2.93347430229187,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10248,0,90,2,0,20,A1,pct_button,10,,,-5.257802128791809,False,False,False,1.9043264389038086,1.6806261539459229,2.93347430229187,0.9482749104499817,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10256,0,90,3,3,23,A1,pct_button,50,,,-6.1423951387405396,False,False,False,1.6806261539459229,2.764658212661743,0.9482749104499817,0.3065393567085266,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10264,0,90,4,9,37,C1,pct_button,20,,,-5.546303749084473,False,False,False,2.764658212661743,2.240300178527832,0.3065393567085266,0.5328516960144043,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10272,0,90,5,2,22,A1,pct_button,30,,,-4.6591459810733795,False,False,False,2.240300178527832,2.1573233604431152,0.5328516960144043,0.17224963009357452,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10280,0,90,6,4,24,A1,pct_button,100,,,-5.528455153107643,False,False,False,2.1573233604431152,2.7085461616516113,0.17224963009357452,0.055681414902210236,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10288,0,90,7,3,23,A1,pct_button,50,,,-6.0081160962581635,False,False,False,2.7085461616516113,2.986058473587036,0.055681414902210236,0.017999574542045593,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10296,0,90,8,12,40,C1,pct_button,100,,,-4.1795623898506165,False,False,False,2.986058473587036,1.692396640777588,0.017999574542045593,0.39738455414772034,211.0740966796875,211.0740966796875,261.2699890136719,261.2699890136719,1119.7698974609375,1119.7698974609375,2980.83154296875,2980.83154296875,-1900.5927734375,-1900.5927734375
10304,0,90,9,12,40,C1,pct_button,100,,,3.666971355676651,True,True,False,1.692396640777588,-11.024571418762207,0.39738455414772034,38.8037223815918,211.0740966796875,495.9146423339844,261.2699890136719,239.78524780273438,1119.7698974609375,2612.682373046875,2980.83154296875,2565.87353515625,-1900.5927734375,-1374.0899658203125
