t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
40528,3,530,-1,,,,,,,,,False,False,False,-10.693357467651367,-10.693357467651367,48.029151916503906,48.029151916503906,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40528,3,530,0,0,20,A1,pct_button,10,,,-54.18986892700195,False,False,False,-10.693357467651367,-11.56903076171875,48.029151916503906,15.525903701782227,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40536,3,530,1,0,20,A1,pct_button,10,,,-33.5230655670166,False,False,False,-11.56903076171875,-11.742629051208496,15.525903701782227,5.018903732299805,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40544,3,530,2,12,40,C1,pct_button,100,,,-17.17574691772461,False,False,False,-11.742629051208496,-3.869978427886963,5.018903732299805,4.717895030975342,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40552,3,530,3,1,21,A1,pct_button,20,,,-11.449582815170288,False,False,False,-3.869978427886963,-4.1996846199035645,4.717895030975342,1.5251067876815796,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40560,3,530,4,12,40,C1,pct_button,100,,,-2.7842839658260345,False,False,False,-4.1996846199035645,-1.2222950458526611,1.5251067876815796,0.16984693706035614,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40568,3,530,5,2,22,A1,pct_button,30,,,-2.916182316839695,False,False,False,-1.2222950458526611,-1.4031864404678345,0.16984693706035614,0.054904717952013016,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40576,3,530,6,0,20,A1,pct_button,10,,,-2.6610563285648823,False,False,False,-1.4031864404678345,-1.3127796649932861,0.054904717952013016,0.017748499289155006,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40584,3,530,7,0,20,A1,pct_button,10,,,-2.9424094278365374,False,False,False,-1.3127796649932861,-1.4654673337936401,0.017748499289155006,0.005737380124628544,318.12298583984375,318.12298583984375,225.7406463623047,225.7406463623047,1377.39697265625,1377.39697265625,2381.820556640625,2381.820556640625,-1332.1658935546875,-1332.1658935546875
40592,3,530,8,12,40,C1,pct_button,100,,,2.316334366798401,True,True,False,-1.4654673337936401,-17.610475540161133,0.005737380124628544,40.745338439941406,318.12298583984375,175.0608673095703,225.7406463623047,267.1601867675781,1377.39697265625,2476.11865234375,2381.820556640625,2356.306640625,-1332.1658935546875,2140.431396484375
