t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
37424,1,80,-1,,,,,,,,,False,False,False,3.28133225440979,3.28133225440979,10.326985359191895,10.326985359191895
37424,1,80,0,8,36,C1,pct_button,15,,,0.48341885566711595,False,False,False,3.28133225440979,2.770468235015869,10.326985359191895,10.726105690002441
37432,1,80,1,3,23,A1,pct_button,50,,,9.085476484298708,False,False,False,2.770468235015869,-1.7345404624938965,10.726105690002441,7.3046875
37440,1,80,2,3,23,A1,pct_button,50,,,-12.85249617576599,False,False,False,-1.7345404624938965,-10.126740455627441,7.3046875,5.489902019500732
37448,1,80,3,9,37,C1,pct_button,20,,,-0.8067427253723116,False,False,False,-10.126740455627441,-10.877817153930664,5.489902019500732,5.298964500427246
37456,1,80,4,1,21,A1,pct_button,20,,,7.867135667800904,False,False,False,-10.877817153930664,-10.427613258361816,5.298964500427246,1.9342188835144043
37464,1,80,5,9,37,C1,pct_button,20,,,11.954169449806214,False,False,False,-10.427613258361816,-2.1984808444976807,1.9342188835144043,4.245708465576172
37472,1,80,6,10,38,C1,pct_button,30,,,0.11888378620147734,False,False,False,-2.1984808444976807,-2.1984808444976807,4.245708465576172,4.245708465576172
37480,1,80,7,8,36,C1,pct_button,15,,,-0.03701551437377958,False,False,False,-2.1984808444976807,-3.447850227355957,4.245708465576172,3.075076103210449
37488,1,80,8,3,23,A1,pct_button,50,,,-16.651845226287843,False,False,False,-3.447850227355957,-12.580426216125488,3.075076103210449,2.413360595703125
37496,1,80,9,6,34,C1,pct_button,5,,,1.91963562965393,False,False,False,-12.580426216125488,-12.043313026428223,2.413360595703125,2.1273627281188965
37504,1,80,10,3,23,A1,pct_button,50,,,-12.716290855407715,False,False,False,-12.043313026428223,-16.671606063842773,2.1273627281188965,4.059526443481445
37512,1,80,11,0,20,A1,pct_button,10,,,2.61673887252808,False,False,False,-16.671606063842773,-16.901466369628906,4.059526443481445,2.712435722351074
37520,1,80,12,9,37,C1,pct_button,20,,,7.464919595718383,False,False,False,-16.901466369628906,-12.225173950195312,2.712435722351074,3.811636447906494
37528,1,80,13,10,38,C1,pct_button,30,,,0.31073620796203527,False,False,False,-12.225173950195312,-12.225173950195312,3.811636447906494,3.811636447906494
37536,1,80,14,5,33,C1,pct_button,1,,,0.9647228384017958,False,False,False,-12.225173950195312,-11.998207092285156,3.811636447906494,3.7083070278167725
37544,1,80,15,7,35,C1,pct_button,10,,,1.5593333339691158,False,False,False,-11.998207092285156,-9.66946029663086,3.7083070278167725,5.403112888336182
37552,1,80,16,9,37,C1,pct_button,20,,,2.1283777999877938,False,False,False,-9.66946029663086,-7.702299118041992,5.403112888336182,6.442533493041992
37560,1,80,17,3,23,A1,pct_button,50,,,2.9319109535217276,False,False,False,-7.702299118041992,-9.485719680786133,6.442533493041992,3.316176414489746
37568,1,80,18,9,37,C1,pct_button,20,,,-2.29348066329956,False,False,False,-9.485719680786133,-7.483301639556885,3.316176414489746,6.601179599761963
37576,1,80,19,1,21,A1,pct_button,20,,,1.0438903045654315,False,False,False,-7.483301639556885,-7.214635848999023,6.601179599761963,6.47984504699707
37584,1,80,20,3,23,A1,pct_button,50,,,17.883110029697416,False,False,False,-7.214635848999023,-3.956117630004883,6.47984504699707,0.8397670984268188
37592,1,80,21,3,23,A1,pct_button,50,,,-15.410162019729613,False,False,False,-3.956117630004883,-5.25496244430542,0.8397670984268188,7.367225170135498
37600,1,80,22,3,23,A1,pct_button,50,,,-2.374200487136841,False,False,False,-5.25496244430542,7.4792160987854,7.367225170135498,6.464509010314941
37608,1,80,23,3,23,A1,pct_button,50,,,-1.8282603979110716,False,False,False,7.4792160987854,11.00468921661377,6.464509010314941,3.998194932937622
37616,1,80,24,0,20,A1,pct_button,10,,,-1.6483398389816293,False,False,False,11.00468921661377,12.793789863586426,3.998194932937622,3.1880829334259033
37624,1,80,25,0,20,A1,pct_button,10,,,-1.3506728410720845,False,False,False,12.793789863586426,13.315889358520508,3.1880829334259033,3.504523992538452
37632,1,80,26,9,37,C1,pct_button,20,,,9.514738607406615,False,False,False,13.315889358520508,7.563143253326416,3.504523992538452,4.61669921875
37640,1,80,27,9,37,C1,pct_button,20,,,0.23359684944152703,False,False,False,7.563143253326416,7.563143253326416,4.61669921875,4.61669921875
37648,1,80,28,8,36,C1,pct_button,15,,,-3.4904678916931164,False,False,False,7.563143253326416,7.0825324058532715,4.61669921875,6.978150844573975
37656,1,80,29,9,37,C1,pct_button,20,,,3.85117657661438,False,False,False,7.0825324058532715,5.1393351554870605,6.978150844573975,7.113286018371582
37664,1,80,30,8,36,C1,pct_button,15,,,0.6364289093017577,False,False,False,5.1393351554870605,4.22575044631958,7.113286018371582,7.824155330657959
37672,1,80,31,8,36,C1,pct_button,15,,,6.715814590454103,False,False,False,4.22575044631958,2.3092641830444336,7.824155330657959,6.465481758117676
37680,1,80,32,5,33,C1,pct_button,1,,,0.6548763561248785,False,False,False,2.3092641830444336,2.313993453979492,6.465481758117676,6.213590145111084
37688,1,80,33,5,33,C1,pct_button,1,,,0.5616411399841306,False,False,False,2.313993453979492,2.1678547859191895,6.213590145111084,6.157158374786377
37696,1,80,34,0,20,A1,pct_button,10,,,0.46828871488571067,False,False,False,2.1678547859191895,1.9931858777999878,6.157158374786377,6.174358367919922
37704,1,80,35,11,39,C1,pct_button,50,,,2.377578032016755,False,False,False,1.9931858777999878,5.087333679199219,6.174358367919922,1.956863522529602
37712,1,80,36,0,20,A1,pct_button,10,,,-0.5602344369888306,False,False,False,5.087333679199219,5.158655643463135,1.956863522529602,2.234591245651245
37720,1,80,37,9,37,C1,pct_button,20,,,18.05241755068302,True,True,False,5.158655643463135,-12.921342849731445,2.234591245651245,33.08073425292969
