t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
31520,4,260,-1,,,,,,,,,False,False,False,-9.369373321533203,-9.369373321533203,35.41383361816406,35.41383361816406,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31520,4,260,0,1,21,A1,pct_button,20,,,46.90527658462525,False,False,False,-9.369373321533203,-10.09310245513916,35.41383361816406,11.4478759765625,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31528,4,260,1,11,39,C1,pct_button,50,,,12.026759090423583,False,False,False,-10.09310245513916,-3.2266769409179688,11.4478759765625,12.452715873718262,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31536,4,260,2,8,36,C1,pct_button,15,,,1.7271339416503915,False,False,False,-3.2266769409179688,-2.4233274459838867,12.452715873718262,12.537102699279785,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31544,4,260,3,0,20,A1,pct_button,10,,,16.600277547836303,False,False,False,-2.4233274459838867,-2.6697726249694824,12.537102699279785,4.052743911743164,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31552,4,260,4,0,20,A1,pct_button,10,,,5.430385239124298,False,False,False,-2.6697726249694824,-2.732661485671997,4.052743911743164,1.3100899457931519,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31560,4,260,5,7,35,C1,pct_button,10,,,0.8914687228202822,False,False,False,-2.732661485671997,-2.454965829849243,1.3100899457931519,1.1733342409133911,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31568,4,260,6,0,20,A1,pct_button,10,,,1.7035046607255937,False,False,False,-2.454965829849243,-2.4202511310577393,1.1733342409133911,0.3792920410633087,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31576,4,260,7,7,35,C1,pct_button,10,,,0.6113481134176257,False,False,False,-2.4202511310577393,-2.1058526039123535,0.3792920410633087,0.4081566035747528,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31584,4,260,8,0,20,A1,pct_button,10,,,0.5756111153960226,False,False,False,-2.1058526039123535,-2.111699342727661,0.4081566035747528,0.13194070756435394,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31592,4,260,9,7,35,C1,pct_button,10,,,0.4400454132258893,False,False,False,-2.111699342727661,-2.017037868499756,0.13194070756435394,0.021969549357891083,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31600,4,260,10,9,37,C1,pct_button,20,,,-0.07272590458393079,False,False,False,-2.017037868499756,-1.7145880460739136,0.021969549357891083,0.3766951560974121,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31608,4,260,11,0,20,A1,pct_button,10,,,0.5284470432996751,False,False,False,-1.7145880460739136,-1.7186938524246216,0.3766951560974121,0.1217704713344574,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31616,4,260,12,1,21,A1,pct_button,20,,,-0.12901033036410792,False,False,False,-1.7186938524246216,-1.8797975778579712,0.1217704713344574,0.039363522082567215,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31624,4,260,13,5,33,C1,pct_button,1,,,0.040444786027073805,False,False,False,-1.8797975778579712,-1.8695896863937378,0.039363522082567215,0.043479714542627335,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
31632,4,260,14,0,20,A1,pct_button,10,,,0.11120700681582087,False,False,False,-1.8695896863937378,-1.8571224212646484,0.043479714542627335,0.014055253006517887,399.4523010253906,399.4523010253906,159.30288696289062,159.30288696289062,1844.71044921875,1844.71044921875,1667.602783203125,1667.602783203125,-999.3692016601562,-999.3692016601562
