t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
16536,3,140,-1,,,,,,,,,False,False,False,-7.76093864440918,-7.76093864440918,20.031436920166016,20.031436920166016,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16536,3,140,0,1,21,A1,pct_button,20,,,25.843757925033568,False,False,False,-7.76093864440918,-8.540290832519531,20.031436920166016,6.475362300872803,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16544,3,140,1,9,37,C1,pct_button,20,,,2.779381656646729,False,False,False,-8.540290832519531,-7.295843601226807,6.475362300872803,6.462704181671143,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16552,3,140,2,12,40,C1,pct_button,100,,,16.160825269222258,False,False,False,-7.295843601226807,-0.8672679662704468,6.462704181671143,4.863171577453613,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16560,3,140,3,4,24,A1,pct_button,100,,,1.8581795811653146,False,False,False,-0.8672679662704468,-3.27272891998291,4.863171577453613,1.5720688104629517,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16568,3,140,4,2,22,A1,pct_button,30,,,2.5680998826026915,False,False,False,-3.27272891998291,-3.08347749710083,1.5720688104629517,0.508186936378479,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16576,3,140,5,8,36,C1,pct_button,15,,,1.0699129331111912,False,False,False,-3.08347749710083,-2.635930061340332,0.508186936378479,0.4466032385826111,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16584,3,140,6,4,24,A1,pct_button,100,,,-0.23525129288434976,False,False,False,-2.635930061340332,-3.083064317703247,0.4466032385826111,0.1443689614534378,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16592,3,140,7,6,34,C1,pct_button,5,,,0.5915580669045448,False,False,False,-3.083064317703247,-2.8612637519836426,0.1443689614534378,0.09495265781879425,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16600,3,140,8,0,20,A1,pct_button,10,,,0.29805030047893566,False,False,False,-2.8612637519836426,-2.799801826477051,0.09495265781879425,0.030694395303726196,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16608,3,140,9,0,20,A1,pct_button,10,,,0.17250953944399927,False,False,False,-2.799801826477051,-2.756988286972046,0.030694395303726196,0.0099222706630826,236.13296508789062,236.13296508789062,495.0199279785156,495.0199279785156,2355.83154296875,2355.83154296875,1730.0184326171875,1730.0184326171875,-1809.6165771484375,-1809.6165771484375
16616,3,140,10,12,40,C1,pct_button,100,,,6.640877257362008,True,True,False,-2.756988286972046,2.854320764541626,0.0099222706630826,30.238317489624023,236.13296508789062,370.5281066894531,495.0199279785156,273.0557861328125,2355.83154296875,1235.92626953125,1730.0184326171875,1173.6220703125,-1809.6165771484375,2961.390380859375
