t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
49400,7,640,-1,,,,,,,,,False,False,False,-15.206846237182617,-15.206846237182617,6.769391059875488,6.769391059875488,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49400,7,640,0,1,21,A1,pct_button,20,,,-35.75442886352539,False,False,False,-15.206846237182617,-15.68894100189209,6.769391059875488,2.1882734298706055,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49408,7,640,1,3,23,A1,pct_button,50,,,-34.96244239807129,False,False,False,-15.68894100189209,-16.773839950561523,2.1882734298706055,0.7073812484741211,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49416,7,640,2,0,20,A1,pct_button,10,,,-33.852626502513885,False,False,False,-16.773839950561523,-16.69764518737793,0.7073812484741211,0.22866806387901306,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49424,7,640,3,1,21,A1,pct_button,20,,,-33.496585726737976,False,False,False,-16.69764518737793,-16.674373626708984,0.22866806387901306,0.07391923666000366,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49432,7,640,4,4,24,A1,pct_button,100,,,-36.165328714996576,False,False,False,-16.674373626708984,-18.05876922607422,0.07391923666000366,0.023895131424069405,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49440,7,640,5,0,20,A1,pct_button,10,,,-36.095950237475336,False,False,False,-18.05876922607422,-18.040250778198242,0.023895131424069405,0.0077243405394256115,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49448,7,640,6,1,21,A1,pct_button,20,,,-36.610615278594196,False,False,False,-18.040250778198242,-18.302810668945312,0.0077243405394256115,0.0024969703517854214,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49456,7,640,7,3,23,A1,pct_button,50,,,-36.209332236787304,False,False,False,-18.302810668945312,-18.103858947753906,0.0024969703517854214,0.0008071706397458911,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49464,7,640,8,3,23,A1,pct_button,50,,,-37.1904136671219,False,False,False,-18.103858947753906,-18.594945907592773,0.0008071706397458911,0.0002609259681776166,320.7841796875,320.7841796875,425.2422790527344,425.2422790527344,2113.756591796875,2113.756591796875,1395.323974609375,1395.323974609375,1299.8634033203125,1299.8634033203125
49472,7,640,9,12,40,C1,pct_button,100,,,3.862323200330138,True,True,False,-18.594945907592773,-10.778742790222168,0.0002609259681776166,31.472150802612305,320.7841796875,274.89617919921875,425.2422790527344,140.6324462890625,2113.756591796875,2527.308837890625,1395.323974609375,2083.71435546875,1299.8634033203125,-2499.2353515625
