t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
40856,6,320,-1,,,,,,,,,False,False,False,-9.993724822998047,-9.993724822998047,11.903892517089844,11.903892517089844,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40856,6,320,0,10,38,C1,pct_button,30,,,5.786191768646239,False,False,False,-9.993724822998047,-6.994894027709961,11.903892517089844,12.196541786193848,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40864,6,320,1,7,35,C1,pct_button,10,,,1.5242527961730994,False,False,False,-6.994894027709961,-6.348834037780762,12.196541786193848,12.261579513549805,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40872,6,320,2,9,37,C1,pct_button,20,,,3.302825765609745,False,False,False,-6.348834037780762,-5.049769878387451,12.261579513549805,12.075483322143555,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40880,6,320,3,2,22,A1,pct_button,30,,,17.658317494392392,False,False,False,-5.049769878387451,-5.642951488494873,12.075483322143555,2.731891393661499,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40888,6,320,4,2,22,A1,pct_button,30,,,3.5097983419895176,False,False,False,-5.642951488494873,-5.891363143920898,2.731891393661499,0.7903981804847717,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40896,6,320,5,7,35,C1,pct_button,10,,,1.101106638908387,False,False,False,-5.891363143920898,-5.344102382659912,0.7903981804847717,0.8439865112304688,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40904,6,320,6,2,22,A1,pct_button,30,,,0.5229869973659509,False,False,False,-5.344102382659912,-5.39452600479126,0.8439865112304688,0.5868834853172302,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40912,6,320,7,3,23,A1,pct_button,50,,,0.10962818980216917,False,False,False,-5.39452600479126,-5.39452600479126,0.5868834853172302,0.5868834853172302,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40920,6,320,8,4,24,A1,pct_button,100,,,-1.839319715499878,False,False,False,-5.39452600479126,-5.164755821228027,0.5868834853172302,1.8009707927703857,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40928,6,320,9,0,20,A1,pct_button,10,,,3.0524478086829188,False,False,False,-5.164755821228027,-5.278453350067139,1.8009707927703857,0.2109433263540268,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40936,6,320,10,2,22,A1,pct_button,30,,,1.175894194841385,False,False,False,-5.278453350067139,-4.668636798858643,0.2109433263540268,0.2772718667984009,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40944,6,320,11,2,22,A1,pct_button,30,,,-2.358667376041412,False,False,False,-4.668636798858643,-5.129500865936279,0.2772718667984009,1.0525621175765991,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40952,6,320,12,1,21,A1,pct_button,20,,,1.5807623034715659,False,False,False,-5.129500865936279,-5.2327375411987305,1.0525621175765991,0.20835521817207336,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40960,6,320,13,0,20,A1,pct_button,10,,,-1.7220101809501644,False,False,False,-5.2327375411987305,-5.232006072998047,0.20835521817207336,1.1286988258361816,330.7181701660156,330.7181701660156,227.32879638671875,227.32879638671875,1253.576416015625,1253.576416015625,2315.641357421875,2315.641357421875,-1671.6885986328125,-1671.6885986328125
40968,6,320,14,12,40,C1,pct_button,100,,,16.431738506257535,True,True,False,-5.232006072998047,15.512272834777832,1.1286988258361816,6.399027347564697,330.7181701660156,469.1260070800781,227.32879638671875,151.48031616210938,1253.576416015625,2403.2392578125,2315.641357421875,2288.407958984375,-1671.6885986328125,-1951.5589599609375
