t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
27040,7,340,-1,,,,,,,,,False,False,False,-19.990266799926758,-19.990266799926758,40.51512145996094,40.51512145996094,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27040,7,340,0,12,40,C1,pct_button,100,,,-87.80432033538818,False,False,False,-19.990266799926758,-2.2038607597351074,40.51512145996094,41.698299407958984,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27048,7,340,1,12,40,C1,pct_button,100,,,-85.85678029060364,False,False,False,-2.2038607597351074,-1.625522255897522,41.698299407958984,41.3028678894043,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27056,7,340,2,11,39,C1,pct_button,50,,,-83.23009860515594,False,False,False,-1.625522255897522,-0.6696376204490662,41.3028678894043,40.945411682128906,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27064,7,340,3,0,20,A1,pct_button,10,,,-83.23009860515594,False,False,False,-0.6696376204490662,-0.6696376204490662,40.945411682128906,40.945411682128906,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27072,7,340,4,3,23,A1,pct_button,50,,,-34.820974349975586,False,False,False,-0.6696376204490662,-4.174472808837891,40.945411682128906,13.236014366149902,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27080,7,340,5,12,40,C1,pct_button,100,,,-30.275369882583618,False,False,False,-4.174472808837891,-0.9406768083572388,13.236014366149902,14.19700813293457,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27088,7,340,6,12,40,C1,pct_button,100,,,-29.61923837661743,False,False,False,-0.9406768083572388,0.848639726638794,14.19700813293457,13.960979461669922,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27096,7,340,7,3,23,A1,pct_button,50,,,-29.61923837661743,False,False,False,0.848639726638794,0.848639726638794,13.960979461669922,13.960979461669922,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27104,7,340,8,12,40,C1,pct_button,100,,,-29.61923837661743,False,False,False,0.848639726638794,0.848639726638794,13.960979461669922,13.960979461669922,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27112,7,340,9,1,21,A1,pct_button,20,,,-10.488316774368286,False,False,False,0.848639726638794,0.7311321496963501,13.960979461669922,4.513026237487793,125.5812759399414,125.5812759399414,221.5865478515625,221.5865478515625,2221.501708984375,2221.501708984375,1542.5887451171875,1542.5887451171875,924.6670532226562,924.6670532226562
27120,7,340,10,0,20,A1,pct_button,10,,,0.6453403234481812,True,True,False,0.7311321496963501,0.7103177309036255,4.513026237487793,20.508193969726562,125.5812759399414,159.8963623046875,221.5865478515625,420.82940673828125,2221.501708984375,1202.98876953125,1542.5887451171875,1774.4747314453125,924.6670532226562,2583.428466796875
