t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
35968,3,310,-1,,,,,,,,,False,False,False,-0.49094560742378235,-0.49094560742378235,47.655357360839844,47.655357360839844,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
35968,3,310,0,4,24,A1,pct_button,100,,,47.762227032184605,False,False,False,-0.49094560742378235,-7.301535129547119,47.655357360839844,17.203706741333008,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
35976,3,310,1,11,39,C1,pct_button,50,,,12.260781800746917,False,False,False,-7.301535129547119,-1.690121054649353,17.203706741333008,16.865283966064453,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
35984,3,310,2,5,33,C1,pct_button,1,,,0.36110810041427555,False,False,False,-1.690121054649353,-1.690121054649353,16.865283966064453,16.865283966064453,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
35992,3,310,3,1,21,A1,pct_button,20,,,21.074825797080994,False,False,False,-1.690121054649353,-2.202878713607788,16.865283966064453,5.891052722930908,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36000,3,310,4,11,39,C1,pct_button,50,,,1.8441573059558871,False,False,False,-2.202878713607788,-0.46956759691238403,5.891052722930908,6.769677639007568,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36008,3,310,5,6,34,C1,pct_button,5,,,0.0556156647205357,False,False,False,-0.46956759691238403,-0.5194011330604553,6.769677639007568,6.759828567504883,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36016,3,310,6,9,37,C1,pct_button,20,,,-0.08147266358137116,False,False,False,-0.5194011330604553,-0.18581540882587433,6.759828567504883,7.203039169311523,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36024,3,310,7,7,35,C1,pct_button,10,,,-0.13631474971771262,False,False,False,-0.18581540882587433,-0.2951585650444031,7.203039169311523,7.232126235961914,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36032,3,310,8,1,21,A1,pct_button,20,,,6.116780043840409,False,False,False,-0.2951585650444031,-0.677237331867218,7.232126235961914,3.83174729347229,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36040,3,310,9,2,22,A1,pct_button,30,,,1.3439105486869811,False,False,False,-0.677237331867218,-1.173040509223938,3.83174729347229,2.6976962089538574,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36048,3,310,10,1,21,A1,pct_button,20,,,3.4470443987846373,False,False,False,-1.173040509223938,-1.5862480401992798,2.6976962089538574,0.5776050090789795,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36056,3,310,11,5,33,C1,pct_button,1,,,0.03942021012306252,False,False,False,-1.5862480401992798,-1.576243281364441,0.5776050090789795,0.584507167339325,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36064,3,310,12,1,21,A1,pct_button,20,,,0.6948130995035171,False,False,False,-1.576243281364441,-1.4234707355499268,0.584507167339325,0.40313926339149475,337.9366760253906,337.9366760253906,499.1584777832031,499.1584777832031,2616.964599609375,2616.964599609375,1643.5533447265625,1643.5533447265625,-2349.994140625,-2349.994140625
36072,3,310,13,1,21,A1,pct_button,20,,,5.800707838535309,True,True,False,-1.4234707355499268,-4.50259256362915,0.40313926339149475,15.08998966217041,337.9366760253906,226.37725830078125,499.1584777832031,415.8977355957031,2616.964599609375,1836.738525390625,1643.5533447265625,1602.106689453125,-2349.994140625,-1666.0799560546875
