t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
29224,5,210,-1,,,,,,,,,False,False,False,-4.8563995361328125,-4.8563995361328125,1.1205655336380005,1.1205655336380005
29224,5,210,0,8,36,C1,pct_button,15,,,1.7642043638229372,False,False,False,-4.8563995361328125,-4.098663330078125,1.1205655336380005,1.0426123142242432
29232,5,210,1,9,37,C1,pct_button,20,,,0.14565189838409487,False,False,False,-4.098663330078125,-3.9681918621063232,1.0426123142242432,1.1464037895202637
29240,5,210,2,3,23,A1,pct_button,50,,,-0.9627669548988342,False,False,False,-3.9681918621063232,-4.689228057861328,1.1464037895202637,0.9582256078720093
29248,5,210,3,6,34,C1,pct_button,5,,,0.5569495451450341,False,False,False,-4.689228057861328,-4.491539001464844,0.9582256078720093,0.9266214966773987
29256,5,210,4,9,37,C1,pct_button,20,,,1.5691534674167629,False,False,False,-4.491539001464844,-3.788971424102783,0.9266214966773987,0.8863657116889954
29264,5,210,5,2,22,A1,pct_button,30,,,1.9380368781089785,False,False,False,-3.788971424102783,-2.906771183013916,0.8863657116889954,0.8319345712661743
29272,5,210,6,9,37,C1,pct_button,20,,,1.8584764170646666,False,False,False,-2.906771183013916,-2.2559292316436768,0.8319345712661743,0.5768662691116333
29280,5,210,7,6,34,C1,pct_button,5,,,0.15911319851875283,False,False,False,-2.2559292316436768,-2.16865873336792,0.5768662691116333,0.6073401570320129
29288,5,210,8,2,22,A1,pct_button,30,,,0.5660167080163958,False,False,False,-2.16865873336792,-2.2755954265594482,0.6073401570320129,0.2375263273715973
29296,5,210,9,3,23,A1,pct_button,50,,,-0.4603118711709977,False,False,False,-2.2755954265594482,-2.3654043674468994,0.2375263273715973,0.40053269267082214
29304,5,210,10,5,33,C1,pct_button,1,,,0.10384116768836972,False,False,False,-2.3654043674468994,-2.3306634426116943,0.40053269267082214,0.40571683645248413
29312,5,210,11,2,22,A1,pct_button,30,,,-1.0190029594302177,False,False,False,-2.3306634426116943,-3.047109365463257,0.40571683645248413,0.22650857269763947
29320,5,210,12,0,20,A1,pct_button,10,,,0.01868837535381363,False,False,False,-3.047109365463257,-3.010566473007202,0.22650857269763947,0.2816292345523834
29328,5,210,13,3,23,A1,pct_button,50,,,-0.1890077209472658,False,False,False,-3.010566473007202,-2.8830482959747314,0.2816292345523834,0.532809853553772
29336,5,210,14,2,22,A1,pct_button,30,,,-1.6106614971160893,False,False,False,-2.8830482959747314,-3.244964838027954,0.532809853553772,1.0138118267059326
29344,5,210,15,3,23,A1,pct_button,50,,,-0.18554097652435275,False,False,False,-3.244964838027954,-3.284574508666992,1.0138118267059326,1.105877161026001
29352,5,210,16,6,34,C1,pct_button,5,,,0.16718699693679873,False,False,False,-3.284574508666992,-3.191380262374878,1.105877161026001,1.1539310216903687
29360,5,210,17,2,22,A1,pct_button,30,,,-0.5309120774269103,False,False,False,-3.191380262374878,-2.851382255554199,1.1539310216903687,1.8009079694747925
29368,5,210,18,0,20,A1,pct_button,10,,,0.08304580450057998,False,False,False,-2.851382255554199,-2.851382255554199,1.8009079694747925,1.8009079694747925
29376,5,210,19,2,22,A1,pct_button,30,,,0.40525895118713406,False,False,False,-2.851382255554199,-3.0651350021362305,1.8009079694747925,1.4244213104248047
29384,5,210,20,1,21,A1,pct_button,20,,,0.30138776779174825,False,False,False,-3.0651350021362305,-3.187239646911621,1.4244213104248047,1.190399169921875
29392,5,210,21,1,21,A1,pct_button,20,,,0.07755277633667014,False,False,False,-3.187239646911621,-3.187239646911621,1.190399169921875,1.190399169921875
29400,5,210,22,2,22,A1,pct_button,30,,,1.2720838952064513,False,False,False,-3.187239646911621,-2.929312229156494,1.190399169921875,0.8450280427932739
29408,5,210,23,7,35,C1,pct_button,10,,,0.6549539065361027,False,False,False,-2.929312229156494,-2.6289799213409424,0.8450280427932739,0.8476496934890747
29416,5,210,24,2,22,A1,pct_button,30,,,-0.2677737045288089,False,False,False,-2.6289799213409424,-2.6984024047851562,0.8476496934890747,0.9435334205627441
29424,5,210,25,4,24,A1,pct_button,100,,,2.363537855613977,False,False,False,-2.6984024047851562,-2.464454412460327,0.9435334205627441,0.015512150712311268
29432,5,210,26,9,37,C1,pct_button,20,,,-0.050912724062800445,False,False,False,-2.464454412460327,-2.2794721126556396,0.015512150712311268,0.2462076097726822
29440,5,210,27,7,35,C1,pct_button,10,,,0.6461070078611371,False,False,False,-2.2794721126556396,-1.9924248456954956,0.2462076097726822,0.22739961743354797
29448,5,210,28,3,23,A1,pct_button,50,,,-0.7711840564012526,False,False,False,-1.9924248456954956,-2.259916305541992,0.22739961743354797,0.366767019033432
29456,5,210,29,1,21,A1,pct_button,20,,,-1.013520735502243,False,False,False,-2.259916305541992,-2.559420585632324,0.366767019033432,0.6006235480308533
29464,5,210,30,5,33,C1,pct_button,1,,,0.0877421557903293,False,False,False,-2.559420585632324,-2.5364503860473633,0.6006235480308533,0.6061486601829529
29472,5,210,31,4,24,A1,pct_button,100,,,1.9318056574941147,False,False,False,-2.5364503860473633,-2.192791223526001,0.6061486601829529,0.0008413193863816559
29480,5,210,32,10,38,C1,pct_button,30,,,7.6390970001602545,True,True,False,-2.192791223526001,-13.139738082885742,0.0008413193863816559,42.30861282348633
