t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
33216,4,400,-1,,,,,,,,,False,False,False,-16.517553329467773,-16.517553329467773,8.182475090026855,8.182475090026855,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33216,4,400,0,3,23,A1,pct_button,50,,,-41.56186246871948,False,False,False,-16.517553329467773,-18.1358642578125,8.182475090026855,2.645066976547241,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33224,4,400,1,0,20,A1,pct_button,10,,,-41.56186246871948,False,False,False,-18.1358642578125,-18.1358642578125,2.645066976547241,2.645066976547241,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33232,4,400,2,12,40,C1,pct_button,100,,,-19.631750106811523,False,False,False,-18.1358642578125,6.275550842285156,2.645066976547241,3.5403242111206055,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33240,4,400,3,0,20,A1,pct_button,10,,,-14.834292888641357,False,False,False,6.275550842285156,6.272701263427734,3.5403242111206055,1.1444451808929443,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33248,4,400,4,2,22,A1,pct_button,30,,,-13.494099080562592,False,False,False,6.272701263427734,6.377096176147461,1.1444451808929443,0.36995336413383484,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33256,4,400,5,2,22,A1,pct_button,30,,,-13.205116048455238,False,False,False,6.377096176147461,6.482966899871826,0.36995336413383484,0.119591124355793,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33264,4,400,6,0,20,A1,pct_button,10,,,-13.221105434000492,False,False,False,6.482966899871826,6.571893692016602,0.119591124355793,0.038659024983644485,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33272,4,400,7,1,21,A1,pct_button,20,,,-13.013714727014303,False,False,False,6.571893692016602,6.494360446929932,0.038659024983644485,0.012496916577219963,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33280,4,400,8,2,22,A1,pct_button,30,,,-13.439597107470036,False,False,False,6.494360446929932,6.715758800506592,0.012496916577219963,0.00403975322842598,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33288,4,400,9,9,37,C1,pct_button,20,,,-11.182656347751617,False,False,False,6.715758800506592,5.192296981811523,0.00403975322842598,0.3990311920642853,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33296,4,400,10,2,22,A1,pct_button,30,,,-11.182656347751617,False,False,False,5.192296981811523,5.192296981811523,0.3990311920642853,0.3990311920642853,172.7956085205078,172.7956085205078,493.4391174316406,493.4391174316406,2747.973388671875,2747.973388671875,2844.251953125,2844.251953125,-1343.0645751953125,-1343.0645751953125
33304,4,400,11,12,40,C1,pct_button,100,,,4.476325795054436,True,True,False,5.192296981811523,18.365835189819336,0.3990311920642853,18.572481155395508,172.7956085205078,274.92291259765625,493.4391174316406,233.17828369140625,2747.973388671875,2699.618896484375,2844.251953125,2622.986572265625,-1343.0645751953125,2542.89697265625
