t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
28904,7,340,-1,,,,,,,,,False,False,False,-15.796378135681152,-15.796378135681152,41.13172149658203,41.13172149658203,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28904,7,340,0,2,22,A1,pct_button,30,,,-62.58940887451172,False,False,False,-15.796378135681152,-17.998464584350586,41.13172149658203,13.296239852905273,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28912,7,340,1,2,22,A1,pct_button,30,,,-46.03084373474121,False,False,False,-17.998464584350586,-18.7172794342041,13.296239852905273,4.298142433166504,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28920,7,340,2,3,23,A1,pct_button,50,,,-40.59073233604431,False,False,False,-18.7172794342041,-18.905948638916016,4.298142433166504,1.3894175291061401,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28928,7,340,3,3,23,A1,pct_button,50,,,-37.9122976064682,False,False,False,-18.905948638916016,-18.50700569152832,1.3894175291061401,0.44914311170578003,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28936,7,340,4,2,22,A1,pct_button,30,,,-36.640470027923584,False,False,False,-18.50700569152832,-18.175045013427734,0.44914311170578003,0.14519000053405762,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28944,7,340,5,3,23,A1,pct_button,50,,,-37.67195890843868,False,False,False,-18.175045013427734,-18.789045333862305,0.14519000053405762,0.04693412035703659,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28952,7,340,6,12,40,C1,pct_button,100,,,-6.149798154830933,False,False,False,-18.789045333862305,-2.144822597503662,0.04693412035703659,0.9300764799118042,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28960,7,340,7,2,22,A1,pct_button,30,,,-4.623110234737396,False,False,False,-2.144822597503662,-2.0108985900878906,0.9300764799118042,0.3006565272808075,451.71160888671875,451.71160888671875,283.628173828125,283.628173828125,2053.1005859375,2053.1005859375,2625.174072265625,2625.174072265625,2472.023681640625,2472.023681640625
28968,7,340,8,12,40,C1,pct_button,100,,,4.161738410592079,True,True,False,-2.0108985900878906,17.920263290405273,0.3006565272808075,32.978179931640625,451.71160888671875,100.51445770263672,283.628173828125,174.95530700683594,2053.1005859375,2877.4052734375,2625.174072265625,1096.84619140625,2472.023681640625,-1427.37255859375
