t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
30808,5,220,-1,,,,,,,,,False,False,False,-12.803262710571289,-12.803262710571289,44.12928009033203,44.12928009033203
30808,5,220,0,11,39,C1,pct_button,50,,,15.496027555465693,False,False,False,-12.803262710571289,-5.6719584465026855,44.12928009033203,44.00433349609375
30816,5,220,1,2,22,A1,pct_button,30,,,19.411626911163328,False,False,False,-5.6719584465026855,-9.015217781066895,44.00433349609375,31.353952407836914
30824,5,220,2,2,22,A1,pct_button,30,,,14.684616107940675,False,False,False,-9.015217781066895,-11.239109992980957,31.353952407836914,22.11630630493164
30832,5,220,3,6,34,C1,pct_button,5,,,1.8631836509704607,False,False,False,-11.239109992980957,-10.66338062286377,22.11630630493164,22.08290672302246
30840,5,220,4,3,23,A1,pct_button,50,,,19.44377737045288,False,False,False,-10.66338062286377,-11.747471809387207,22.08290672302246,11.504446029663086
30848,5,220,5,2,22,A1,pct_button,30,,,6.38674505233765,False,False,False,-11.747471809387207,-12.021224021911621,11.504446029663086,8.234882354736328
30856,5,220,6,4,24,A1,pct_button,100,,,0.3951221275329624,False,False,False,-12.021224021911621,-12.021224021911621,8.234882354736328,8.234882354736328
30864,5,220,7,3,23,A1,pct_button,50,,,3.487408714294437,False,False,False,-12.021224021911621,-13.107610702514648,8.234882354736328,5.586734771728516
30872,5,220,8,11,39,C1,pct_button,50,,,16.389233388900756,False,False,False,-13.107610702514648,-5.187515735626221,5.586734771728516,5.413220405578613
30880,5,220,9,9,37,C1,pct_button,20,,,0.20201472282409738,False,False,False,-5.187515735626221,-5.187515735626221,5.413220405578613,5.413220405578613
30888,5,220,10,9,37,C1,pct_button,20,,,2.609072694778442,False,False,False,-5.187515735626221,-4.038282871246338,5.413220405578613,5.346767425537109
30896,5,220,11,3,23,A1,pct_button,50,,,4.400433249473572,False,False,False,-4.038282871246338,-4.293131351470947,5.346767425537109,2.95922589302063
30904,5,220,12,3,23,A1,pct_button,50,,,1.946094906330108,False,False,False,-4.293131351470947,-4.503365516662598,2.95922589302063,1.834321141242981
30912,5,220,13,6,34,C1,pct_button,5,,,0.617666630744935,False,False,False,-4.503365516662598,-4.286998748779297,1.834321141242981,1.7977015972137451
30920,5,220,14,2,22,A1,pct_button,30,,,1.0513747787475578,False,False,False,-4.286998748779297,-4.573148727416992,1.7977015972137451,1.0369653701782227
30928,5,220,15,11,39,C1,pct_button,50,,,3.153615972995759,False,False,False,-4.573148727416992,-2.629512071609497,1.0369653701782227,1.4394840002059937
30936,5,220,16,3,23,A1,pct_button,50,,,2.6924771857261662,False,False,False,-2.629512071609497,-2.1137654781341553,1.4394840002059937,0.6314440965652466
30944,5,220,17,10,38,C1,pct_button,30,,,0.866228231191635,False,False,False,-2.1137654781341553,-1.764631986618042,0.6314440965652466,0.5657674670219421
30952,5,220,18,9,37,C1,pct_button,20,,,0.5009707248210906,False,False,False,-1.764631986618042,-1.3255200386047363,0.5657674670219421,0.7703527808189392
30960,5,220,19,4,24,A1,pct_button,100,,,7.88409997433424,True,True,False,-1.3255200386047363,-6.97523832321167,0.7703527808189392,1.522560715675354
