t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
32344,5,260,-1,,,,,,,,,False,False,False,12.837114334106445,12.837114334106445,44.16768264770508,44.16768264770508,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32344,5,260,0,2,22,A1,pct_button,30,,,78.32296520233153,False,False,False,12.837114334106445,11.049041748046875,44.16768264770508,6.969457626342773,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32352,5,260,1,12,40,C1,pct_button,100,,,15.2009308052063,False,False,False,11.049041748046875,-3.100309371948242,6.969457626342773,7.417906761169434,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32360,5,260,2,7,35,C1,pct_button,10,,,0.8564181423187252,False,False,False,-3.100309371948242,-2.7673134803771973,7.417906761169434,7.419562339782715,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32368,5,260,3,0,20,A1,pct_button,10,,,0.1937375164031978,False,False,False,-2.7673134803771973,-2.7673134803771973,7.419562339782715,7.419562339782715,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32376,5,260,4,0,20,A1,pct_button,10,,,13.04306739449501,False,False,False,-2.7673134803771973,-2.807588815689087,7.419562339782715,0.889726459980011,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32384,5,260,5,8,36,C1,pct_button,15,,,1.0188813900947575,False,False,False,-2.807588815689087,-2.2902464866638184,0.889726459980011,0.9247783422470093,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32392,5,260,6,12,40,C1,pct_button,100,,,0.580196926593781,False,False,False,-2.2902464866638184,1.7810522317886353,0.9247783422470093,1.1683683395385742,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32400,5,260,7,2,22,A1,pct_button,30,,,-1.8254109811782835,False,False,False,1.7810522317886353,2.2103030681610107,1.1683683395385742,1.685783863067627,462.2936706542969,462.2936706542969,447.2133483886719,447.2133483886719,2487.570556640625,2487.570556640625,1993.7503662109375,1993.7503662109375,-1427.5858154296875,-1427.5858154296875
32408,5,260,8,11,39,C1,pct_button,50,,,10.193382979631425,True,True,False,2.2103030681610107,-3.961878776550293,1.685783863067627,25.427806854248047,462.2936706542969,149.91616821289062,447.2133483886719,359.486083984375,2487.570556640625,1379.9171142578125,1993.7503662109375,1193.4949951171875,-1427.5858154296875,1417.5692138671875
