t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
5616,0,50,-1,,,,,,,,,False,False,False,-11.228034019470215,-11.228034019470215,35.087425231933594,35.087425231933594
5616,0,50,0,10,38,C1,pct_button,30,,,6.306330165863036,False,False,False,-11.228034019470215,-8.731371879577637,35.087425231933594,34.861854553222656
5624,0,50,1,8,36,C1,pct_button,15,,,2.5922864818573057,False,False,False,-8.731371879577637,-7.877509593963623,34.861854553222656,34.841766357421875
5632,0,50,2,11,39,C1,pct_button,50,,,4.203611898422244,False,False,False,-7.877509593963623,-5.88032865524292,34.841766357421875,35.14236831665039
5640,0,50,3,6,34,C1,pct_button,5,,,0.8104539394378685,False,False,False,-5.88032865524292,-5.88032865524292,35.14236831665039,35.14236831665039
5648,0,50,4,11,39,C1,pct_button,50,,,6.877510309219366,False,False,False,-5.88032865524292,-4.183716297149658,35.14236831665039,33.774810791015625
5656,0,50,5,5,33,C1,pct_button,1,,,0.7916435146331844,False,False,False,-4.183716297149658,-4.154670238494873,33.774810791015625,33.782405853271484
5664,0,50,6,8,36,C1,pct_button,15,,,1.6295057487487747,False,False,False,-4.154670238494873,-3.7892847061157227,33.782405853271484,33.70296096801758
5672,0,50,7,7,35,C1,pct_button,10,,,1.284968705177311,False,False,False,-3.7892847061157227,-3.490307092666626,33.70296096801758,33.72662353515625
5680,0,50,8,8,36,C1,pct_button,15,,,1.2867251825332653,False,False,False,-3.490307092666626,-2.9269955158233643,33.72662353515625,34.01095199584961
5688,0,50,9,11,39,C1,pct_button,50,,,1.6872941493988003,False,False,False,-2.9269955158233643,-2.0824131965637207,34.01095199584961,34.37142562866211
5696,0,50,10,9,37,C1,pct_button,20,,,1.1887210178375278,False,False,False,-2.0824131965637207,-1.8207554817199707,34.37142562866211,34.39588928222656
5704,0,50,11,12,40,C1,pct_button,100,,,3.7898345452547115,False,False,False,-1.8207554817199707,-0.3510175049304962,34.39588928222656,34.31234359741211
5712,0,50,12,6,34,C1,pct_button,5,,,0.9073277086019453,False,False,False,-0.3510175049304962,-0.2541787326335907,34.31234359741211,34.2960205078125
5720,0,50,13,11,39,C1,pct_button,50,,,0.5335089838504865,False,False,False,-0.2541787326335907,0.5528189539909363,34.2960205078125,34.07187271118164
5728,0,50,14,1,21,A1,pct_button,20,,,39.915778408050535,False,False,False,0.5528189539909363,-1.2564013004302979,34.07187271118164,13.553500175476074
5736,0,50,15,12,40,C1,pct_button,100,,,1.2979965138435376,False,False,False,-1.2564013004302979,-0.9015904664993286,13.553500175476074,13.39730167388916
5744,0,50,16,2,22,A1,pct_button,30,,,0.27597784280777105,False,False,False,-0.9015904664993286,-0.9015904664993286,13.39730167388916,13.39730167388916
5752,0,50,17,12,40,C1,pct_button,100,,,-2.082023980021477,False,False,False,-0.9015904664993286,-0.1313932240009308,13.39730167388916,15.35840892791748
5760,0,50,18,8,36,C1,pct_button,15,,,0.29979604303836793,False,False,False,-0.1313932240009308,-0.1313932240009308,15.35840892791748,15.35840892791748
5768,0,50,19,3,23,A1,pct_button,50,,,15.891972262859344,False,False,False,-0.1313932240009308,-1.9000957012176514,15.35840892791748,5.714869976043701
5776,0,50,20,11,39,C1,pct_button,50,,,1.505316739082337,False,False,False,-1.9000957012176514,-1.1943747997283936,5.714869976043701,5.732198238372803
5784,0,50,21,11,39,C1,pct_button,50,,,0.7748183837533007,False,False,False,-1.1943747997283936,-0.21177352964878082,5.732198238372803,6.388391971588135
