t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
23496,2,270,-1,,,,,,,,,False,False,False,-4.286139965057373,-4.286139965057373,41.35865020751953,41.35865020751953,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23496,2,270,0,11,39,C1,pct_button,50,,,-89.23253870010376,False,False,False,-4.286139965057373,-2.9132168292999268,41.35865020751953,41.70305252075195,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23504,2,270,1,4,24,A1,pct_button,100,,,-69.96346092224121,False,False,False,-2.9132168292999268,-21.50080108642578,41.70305252075195,13.480929374694824,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23512,2,270,2,11,39,C1,pct_button,50,,,-57.522809982299805,False,False,False,-21.50080108642578,-14.347712516784668,13.480929374694824,14.413692474365234,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23520,2,270,3,11,39,C1,pct_button,50,,,-46.05666542053223,False,False,False,-14.347712516784668,-9.267959594726562,14.413692474365234,13.76037311553955,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23528,2,270,4,9,37,C1,pct_button,20,,,-43.83562660217285,False,False,False,-9.267959594726562,-8.043970108032227,13.76037311553955,13.8738431930542,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23536,2,270,5,3,23,A1,pct_button,50,,,-28.646995544433594,False,False,False,-8.043970108032227,-9.838639259338379,13.8738431930542,4.484858512878418,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23544,2,270,6,4,24,A1,pct_button,100,,,-25.955932140350342,False,False,False,-9.838639259338379,-11.528190612792969,4.484858512878418,1.4497754573822021,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23552,2,270,7,8,36,C1,pct_button,15,,,-23.774654150009155,False,False,False,-11.528190612792969,-10.368650436401367,1.4497754573822021,1.5186766386032104,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23560,2,270,8,11,39,C1,pct_button,50,,,-14.521847248077393,False,False,False,-10.368650436401367,-6.0467305183410645,1.5186766386032104,1.2141931056976318,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23568,2,270,9,11,39,C1,pct_button,50,,,-14.521847248077393,False,False,False,-6.0467305183410645,-6.0467305183410645,1.2141931056976318,1.2141931056976318,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23576,2,270,10,3,23,A1,pct_button,50,,,-13.623206377029419,False,False,False,-6.0467305183410645,-6.419103145599365,1.2141931056976318,0.39250004291534424,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23584,2,270,11,12,40,C1,pct_button,100,,,-7.240727543830872,False,False,False,-6.419103145599365,-3.112217664718628,0.39250004291534424,0.5081461071968079,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23592,2,270,12,12,40,C1,pct_button,100,,,-6.74629545211792,False,False,False,-3.112217664718628,-2.3790805339813232,0.5081461071968079,0.9940671920776367,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23600,2,270,13,0,20,A1,pct_button,10,,,-5.524714291095734,False,False,False,-2.3790805339813232,-2.4410150051116943,0.9940671920776367,0.3213421404361725,111.39635467529297,111.39635467529297,215.9358367919922,215.9358367919922,2139.12548828125,2139.12548828125,2247.6689453125,2247.6689453125,898.9722900390625,898.9722900390625
23608,2,270,14,12,40,C1,pct_button,100,,,1.1582677364349365,True,True,False,-2.4410150051116943,-19.197370529174805,0.3213421404361725,13.918804168701172,111.39635467529297,174.01980590820312,215.9358367919922,283.9981689453125,2139.12548828125,2456.3388671875,2247.6689453125,1050.70068359375,898.9722900390625,-1051.0194091796875
