t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
50656,5,500,-1,,,,,,,,,False,False,False,12.015969276428223,12.015969276428223,26.595964431762695,26.595964431762695
50656,5,500,0,1,21,A1,pct_button,20,,,34.1741854095459,False,False,False,12.015969276428223,11.47688102722168,26.595964431762695,10.260332107543945
50664,5,500,1,1,21,A1,pct_button,20,,,14.473831415176393,False,False,False,11.47688102722168,11.080292701721191,10.260332107543945,3.5614218711853027
50672,5,500,2,10,38,C1,pct_button,30,,,3.1540652275085446,False,False,False,11.080292701721191,9.533316612243652,3.5614218711853027,3.6582813262939453
50680,5,500,3,0,20,A1,pct_button,10,,,4.990340502262116,False,False,False,9.533316612243652,9.357995986938477,3.6582813262939453,1.4414259195327759
50688,5,500,4,1,21,A1,pct_button,20,,,1.2297295546531666,False,False,False,9.357995986938477,9.380615234375,1.4414259195327759,0.9017657041549683
50696,5,500,5,7,35,C1,pct_button,10,,,1.69116377711296,False,False,False,9.380615234375,8.543008804321289,0.9017657041549683,0.9840609431266785
50704,5,500,6,7,35,C1,pct_button,10,,,1.3396523666381854,False,False,False,8.543008804321289,7.943389892578125,0.9840609431266785,0.9982702732086182
50712,5,500,7,6,34,C1,pct_button,5,,,0.6249828863143934,False,False,False,7.943389892578125,7.712470054626465,0.9982702732086182,0.9988114833831787
50720,5,500,8,7,35,C1,pct_button,10,,,1.1310167229175556,False,False,False,7.712470054626465,7.2356672286987305,0.9988114833831787,0.9873359799385071
50728,5,500,9,5,33,C1,pct_button,1,,,0.3194942498207085,False,False,False,7.2356672286987305,7.177789211273193,0.9873359799385071,0.9618633985519409
50736,5,500,10,8,36,C1,pct_button,15,,,1.455464980602265,False,False,False,7.177789211273193,6.456535816192627,0.9618633985519409,1.025201678276062
50744,5,500,11,4,24,A1,pct_button,100,,,0.1396347498893744,False,False,False,6.456535816192627,6.456535816192627,1.025201678276062,1.025201678276062
50752,5,500,12,9,37,C1,pct_button,20,,,1.8577909398078913,False,False,False,6.456535816192627,5.61305046081543,1.025201678276062,1.0009313821792603
50760,5,500,13,2,22,A1,pct_button,30,,,3.3311359319835905,False,False,False,5.61305046081543,4.9512200355529785,1.0009313821792603,0.04212731495499611
50768,5,500,14,2,22,A1,pct_button,30,,,0.7858104168623681,False,False,False,4.9512200355529785,4.638720512390137,0.04212731495499611,0.003140237182378769
50776,5,500,15,9,37,C1,pct_button,20,,,0.7588121825456626,False,False,False,4.638720512390137,4.195730686187744,0.003140237182378769,0.104728564620018
50784,5,500,16,1,21,A1,pct_button,20,,,-0.350070276856423,False,False,False,4.195730686187744,4.167232990264893,0.104728564620018,0.34841790795326233
50792,5,500,17,11,39,C1,pct_button,50,,,1.986216924190521,False,False,False,4.167232990264893,2.8414034843444824,0.34841790795326233,0.7116696834564209
50800,5,500,18,2,22,A1,pct_button,30,,,1.0490008831024171,False,False,False,2.8414034843444824,2.5483806133270264,0.7116696834564209,0.5057332515716553
50808,5,500,19,9,37,C1,pct_button,20,,,1.734246250391006,False,False,False,2.5483806133270264,1.8549271821975708,0.5057332515716553,0.3491038680076599
50816,5,500,20,12,40,C1,pct_button,100,,,4.805200312137604,True,True,False,1.8549271821975708,17.11394500732422,0.3491038680076599,46.47575378417969
