t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
3112,4,30,-1,,,,,,,,,False,False,False,-6.14611291885376,-6.14611291885376,19.666217803955078,19.666217803955078,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3112,4,30,0,9,37,C1,pct_button,20,,,3.6305602359771765,False,False,False,-6.14611291885376,-4.231998920440674,19.666217803955078,20.002395629882812,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3120,4,30,1,10,38,C1,pct_button,30,,,3.8288872098922706,False,False,False,-4.231998920440674,-2.369704008102417,20.002395629882812,20.170650482177734,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3128,4,30,2,10,38,C1,pct_button,30,,,2.2286477136611946,False,False,False,-2.369704008102417,-1.5662624835968018,20.170650482177734,20.071142196655273,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3136,4,30,3,11,39,C1,pct_button,50,,,0.7626331353187561,False,False,False,-1.5662624835968018,-1.5657306909561157,20.071142196655273,19.900014877319336,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3144,4,30,4,6,34,C1,pct_button,5,,,0.43784243106842324,False,False,False,-1.5657306909561157,-1.503141164779663,19.900014877319336,19.9532470703125,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3152,4,30,5,4,24,A1,pct_button,100,,,20.407426090240477,False,False,False,-1.503141164779663,-5.287729740142822,19.9532470703125,6.073558330535889,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3160,4,30,6,9,37,C1,pct_button,20,,,2.6428341484069815,False,False,False,-5.287729740142822,-3.7315306663513184,6.073558330535889,6.404702663421631,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3168,4,30,7,12,40,C1,pct_button,100,,,7.878981459140778,False,False,False,-3.7315306663513184,0.7045246362686157,6.404702663421631,5.549760818481445,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3176,4,30,8,10,38,C1,pct_button,30,,,-0.2479373121261601,False,False,False,0.7045246362686157,0.7431600093841553,5.549760818481445,5.694470405578613,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3184,4,30,9,12,40,C1,pct_button,100,,,1.3982149797678003,False,False,False,0.7431600093841553,-0.26019302010536194,5.694470405578613,5.531244277954102,151.7393341064453,151.7393341064453,456.6134948730469,456.6134948730469,1157.6796875,1157.6796875,2407.23291015625,2407.23291015625,-1861.2515869140625,-1861.2515869140625
3192,4,30,10,2,22,A1,pct_button,30,,,11.619380342960358,True,True,False,-0.26019302010536194,3.5244436264038086,5.531244277954102,1.391169548034668,151.7393341064453,225.4376220703125,456.6134948730469,469.8736572265625,1157.6796875,1164.497802734375,2407.23291015625,1739.9586181640625,-1861.2515869140625,2688.1826171875
