t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
18512,3,140,-1,,,,,,,,,False,False,False,-18.891826629638672,-18.891826629638672,20.69101905822754,20.69101905822754
18512,3,140,0,1,21,A1,pct_button,20,,,6.261393623352054,False,False,False,-18.891826629638672,-19.583391189575195,20.69101905822754,17.231910705566406
18520,3,140,1,9,37,C1,pct_button,20,,,4.859192733764649,False,False,False,-19.583391189575195,-17.2145938873291,17.231910705566406,17.513391494750977
18528,3,140,2,2,22,A1,pct_button,30,,,0.6845597076416021,False,False,False,-17.2145938873291,-17.2145938873291,17.513391494750977,17.513391494750977
18536,3,140,3,6,34,C1,pct_button,5,,,0.6845597076416021,False,False,False,-17.2145938873291,-17.2145938873291,17.513391494750977,17.513391494750977
18544,3,140,4,6,34,C1,pct_button,5,,,0.6845597076416021,False,False,False,-17.2145938873291,-17.2145938873291,17.513391494750977,17.513391494750977
18552,3,140,5,2,22,A1,pct_button,30,,,6.805207214355468,False,False,False,-17.2145938873291,-18.322938919067383,17.513391494750977,13.313810348510742
18560,3,140,6,0,20,A1,pct_button,10,,,2.2397140884399445,False,False,False,-18.322938919067383,-18.5871639251709,13.313810348510742,12.232929229736328
18568,3,140,7,11,39,C1,pct_button,50,,,12.34580089569092,False,False,False,-18.5871639251709,-12.540534973144531,12.232929229736328,12.350568771362305
18576,3,140,8,12,40,C1,pct_button,100,,,21.034320497512816,False,False,False,-12.540534973144531,-4.4027791023254395,12.350568771362305,10.111305236816406
18584,3,140,9,10,38,C1,pct_button,30,,,0.28028168678283705,False,False,False,-4.4027791023254395,-4.4027791023254395,10.111305236816406,10.111305236816406
18592,3,140,10,9,37,C1,pct_button,20,,,1.8034418392181395,False,False,False,-4.4027791023254395,-3.7489047050476074,10.111305236816406,9.995906829833984
18600,3,140,11,4,24,A1,pct_button,100,,,0.2648962306976317,False,False,False,-3.7489047050476074,-3.7489047050476074,9.995906829833984,9.995906829833984
18608,3,140,12,11,39,C1,pct_button,50,,,2.8901127672195432,False,False,False,-3.7489047050476074,-2.451789140701294,9.995906829833984,9.967155456542969
18616,3,140,13,0,20,A1,pct_button,10,,,1.845565400123595,False,False,False,-2.451789140701294,-2.6334211826324463,9.967155456542969,8.9738130569458
18624,3,140,14,10,38,C1,pct_button,30,,,1.9806882476806658,False,False,False,-2.6334211826324463,-2.0851879119873047,8.9738130569458,8.633893013000488
18632,3,140,15,6,34,C1,pct_button,5,,,0.20438161849975756,False,False,False,-2.0851879119873047,-2.0851879119873047,8.633893013000488,8.633893013000488
18640,3,140,16,9,37,C1,pct_button,20,,,0.20438161849975756,False,False,False,-2.0851879119873047,-2.0851879119873047,8.633893013000488,8.633893013000488
18648,3,140,17,9,37,C1,pct_button,20,,,0.5032094216346736,False,False,False,-2.0851879119873047,-1.5713545083999634,8.633893013000488,8.996803283691406
18656,3,140,18,3,23,A1,pct_button,50,,,5.086053619384765,False,False,False,-1.5713545083999634,-2.5407791137695312,8.996803283691406,5.560363292694092
18664,3,140,19,3,23,A1,pct_button,50,,,0.7227247428894044,False,False,False,-2.5407791137695312,-3.5652518272399902,5.560363292694092,4.247657299041748
18672,3,140,20,6,34,C1,pct_button,5,,,0.6165113925933843,False,False,False,-3.5652518272399902,-3.451106071472168,4.247657299041748,4.124301433563232
18680,3,140,21,9,37,C1,pct_button,20,,,0.1415081501007085,False,False,False,-3.451106071472168,-3.451106071472168,4.124301433563232,4.124301433563232
18688,3,140,22,2,22,A1,pct_button,30,,,0.1415081501007085,False,False,False,-3.451106071472168,-3.451106071472168,4.124301433563232,4.124301433563232
18696,3,140,23,10,38,C1,pct_button,30,,,0.1415081501007085,False,False,False,-3.451106071472168,-3.451106071472168,4.124301433563232,4.124301433563232
18704,3,140,24,11,39,C1,pct_button,50,,,4.927915072441101,False,False,False,-3.451106071472168,-2.0100269317626953,4.124301433563232,3.148003339767456
18712,3,140,25,12,40,C1,pct_button,100,,,0.09316060543060246,False,False,False,-2.0100269317626953,-2.0100269317626953,3.148003339767456,3.148003339767456
18720,3,140,26,2,22,A1,pct_button,30,,,1.4260694837570183,False,False,False,-2.0100269317626953,-1.8235859870910645,3.148003339767456,2.6612579822540283
18728,3,140,27,1,21,A1,pct_button,20,,,0.9130502939224241,False,False,False,-1.8235859870910645,-2.071981430053711,2.6612579822540283,1.9919769763946533
18736,3,140,28,9,37,C1,pct_button,20,,,1.45432718038559,False,False,False,-2.071981430053711,-1.7025175094604492,1.9919769763946533,1.6629317998886108
18744,3,140,29,12,40,C1,pct_button,100,,,9.211017987132072,True,True,False,-1.7025175094604492,15.168986320495605,1.6629317998886108,26.293338775634766
