t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
22360,1,210,-1,,,,,,,,,False,False,False,-14.08638858795166,-14.08638858795166,21.513460159301758,21.513460159301758
22360,1,210,0,9,37,C1,pct_button,20,,,0.7019969749450661,False,False,False,-14.08638858795166,-14.08638858795166,21.513460159301758,21.513460159301758
22368,1,210,1,8,36,C1,pct_button,15,,,3.7167849731445326,False,False,False,-14.08638858795166,-12.58428955078125,21.513460159301758,21.492938995361328
22376,1,210,2,8,36,C1,pct_button,15,,,2.659592399597164,False,False,False,-12.58428955078125,-11.28394889831543,21.492938995361328,21.789215087890625
22384,1,210,3,0,20,A1,pct_button,10,,,0.6514632797241171,False,False,False,-11.28394889831543,-11.28394889831543,21.789215087890625,21.789215087890625
22392,1,210,4,8,36,C1,pct_button,15,,,3.3020388793945354,False,False,False,-11.28394889831543,-10.048933029174805,21.789215087890625,21.685556411743164
22400,1,210,5,5,33,C1,pct_button,1,,,0.8029561805725132,False,False,False,-10.048933029174805,-9.978669166564941,21.685556411743164,21.665786743164062
22408,1,210,6,9,37,C1,pct_button,20,,,0.6228891181945835,False,False,False,-9.978669166564941,-9.978669166564941,21.665786743164062,21.665786743164062
22416,1,210,7,12,40,C1,pct_button,100,,,18.041427187919613,False,False,False,-9.978669166564941,-1.3485934734344482,21.665786743164062,21.498620986938477
22424,1,210,8,0,20,A1,pct_button,10,,,26.369409732818603,False,False,False,-1.3485934734344482,-2.033231258392334,21.498620986938477,7.721828937530518
22432,1,210,9,5,33,C1,pct_button,1,,,0.1851012039184583,False,False,False,-2.033231258392334,-2.033231258392334,7.721828937530518,7.721828937530518
22440,1,210,10,8,36,C1,pct_button,15,,,0.6946742033958431,False,False,False,-2.033231258392334,-1.9245127439498901,7.721828937530518,7.573187351226807
22448,1,210,11,1,21,A1,pct_button,20,,,13.782695395946503,False,False,False,-1.9245127439498901,-1.9613792896270752,7.573187351226807,0.6662493944168091
22456,1,210,12,6,34,C1,pct_button,5,,,0.46248667359352136,False,False,False,-1.9613792896270752,-1.8601253032684326,0.6662493944168091,0.5554154515266418
22464,1,210,13,9,37,C1,pct_button,20,,,0.32175761401653324,False,False,False,-1.8601253032684326,-1.8466814756393433,0.5554154515266418,0.42570433020591736
22472,1,210,14,10,38,C1,pct_button,30,,,7.019148971438408,True,True,False,-1.8466814756393433,4.176008224487305,0.42570433020591736,2.8030543327331543
