t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
40536,3,100,-1,,,,,,,,,False,False,False,-16.624862670898438,-16.624862670898438,37.48139953613281,37.48139953613281
40536,3,100,0,3,23,A1,pct_button,50,,,37.0765415763855,False,False,False,-16.624862670898438,-13.953341484069824,37.48139953613281,21.9688720703125
40544,3,100,1,8,36,C1,pct_button,15,,,0.7084442710876482,False,False,False,-13.953341484069824,-13.953341484069824,21.9688720703125,21.9688720703125
40552,3,100,2,3,23,A1,pct_button,50,,,11.275069599151612,False,False,False,-13.953341484069824,-10.974209785461426,21.9688720703125,19.611324310302734
40560,3,100,3,3,23,A1,pct_button,50,,,55.47312932014466,False,False,False,-10.974209785461426,-1.3504287004470825,19.611324310302734,1.5222676992416382
40568,3,100,4,7,35,C1,pct_button,10,,,-1.9497949934005734,False,False,False,-1.3504287004470825,-1.7487220764160156,1.5222676992416382,2.132685899734497
40576,3,100,5,6,34,C1,pct_button,5,,,-0.5793388080596922,False,False,False,-1.7487220764160156,-2.624317169189453,2.132685899734497,1.5838418006896973
40584,3,100,6,1,21,A1,pct_button,20,,,-0.9476523685455318,False,False,False,-2.624317169189453,-2.8543148040771484,1.5838418006896973,1.8699126243591309
40592,3,100,7,1,21,A1,pct_button,20,,,2.2797733922302728,False,False,False,-2.8543148040771484,-3.49556303024292,1.8699126243591309,0.11993265897035599
40600,3,100,8,3,23,A1,pct_button,50,,,-16.373477937579157,False,False,False,-3.49556303024292,-1.2343698740005493,0.11993265897035599,10.682028770446777
40608,3,100,9,8,36,C1,pct_button,15,,,-5.226716470718385,False,False,False,-1.2343698740005493,-3.7041454315185547,10.682028770446777,10.967326164245605
40616,3,100,10,3,23,A1,pct_button,50,,,16.442050253152846,False,False,False,-3.7041454315185547,0.6730495095252991,10.967326164245605,5.837502479553223
40624,3,100,11,7,35,C1,pct_button,10,,,-0.5036362409591677,False,False,False,0.6730495095252991,1.1744756698608398,5.837502479553223,5.651150703430176
40632,3,100,12,3,23,A1,pct_button,50,,,5.100299837589263,False,False,False,1.1744756698608398,2.830545663833618,5.651150703430176,1.4830669164657593
40640,3,100,13,2,22,A1,pct_button,30,,,-14.653357524871828,False,False,False,2.830545663833618,6.953273296356201,1.4830669164657593,4.799546241760254
40648,3,100,14,2,22,A1,pct_button,30,,,4.204013729095459,False,False,False,6.953273296356201,7.536407947540283,4.799546241760254,2.2068371772766113
40656,3,100,15,9,37,C1,pct_button,20,,,-3.2966376781463627,False,False,False,7.536407947540283,7.600157737731934,2.2068371772766113,3.9014220237731934
40664,3,100,16,6,34,C1,pct_button,5,,,2.544324579238891,False,False,False,7.600157737731934,7.550280570983887,3.9014220237731934,2.777413845062256
40672,3,100,17,2,22,A1,pct_button,30,,,0.19655388832092213,False,False,False,7.550280570983887,7.550280570983887,2.777413845062256,2.777413845062256
40680,3,100,18,7,35,C1,pct_button,10,,,1.8951697349548355,False,False,False,7.550280570983887,7.616474628448486,2.777413845062256,1.8533329963684082
40688,3,100,19,0,20,A1,pct_button,10,,,0.5587797206640255,False,False,False,7.616474628448486,8.868674278259277,1.8533329963684082,0.40952548384666443
40696,3,100,20,7,35,C1,pct_button,10,,,2.421036893129349,False,False,False,8.868674278259277,7.554706573486328,0.40952548384666443,0.589415967464447
40704,3,100,21,8,36,C1,pct_button,15,,,-1.4170277357101446,False,False,False,7.554706573486328,7.191770076751709,0.589415967464447,1.7452363967895508
40712,3,100,22,7,35,C1,pct_button,10,,,0.8284897756576528,False,False,False,7.191770076751709,5.986652374267578,1.7452363967895508,2.617147207260132
40720,3,100,23,2,22,A1,pct_button,30,,,-9.962132842540742,False,False,False,5.986652374267578,12.680676460266113,2.617147207260132,1.0363599061965942
40728,3,100,24,0,20,A1,pct_button,10,,,-0.334265625476837,False,False,False,12.680676460266113,12.350725173950195,1.0363599061965942,1.6686376333236694
40736,3,100,25,1,21,A1,pct_button,20,,,0.37764930963516163,False,False,False,12.350725173950195,12.740519523620605,1.6686376333236694,1.2246705293655396
