t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
3232,7,30,-1,,,,,,,,,False,False,False,-10.634273529052734,-10.634273529052734,45.00307083129883,45.00307083129883,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3232,7,30,0,7,35,C1,pct_button,10,,,4.308418731689448,False,False,False,-10.634273529052734,-9.025009155273438,45.00307083129883,44.993309020996094,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3240,7,30,1,10,38,C1,pct_button,30,,,9.442715892791744,False,False,False,-9.025009155273438,-4.82944393157959,44.993309020996094,44.96041488647461,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3248,7,30,2,12,40,C1,pct_button,100,,,6.2793608140945505,False,False,False,-4.82944393157959,2.2252590656280518,44.96041488647461,44.891082763671875,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3256,7,30,3,7,35,C1,pct_button,10,,,1.53823396921158,False,False,False,2.2252590656280518,1.8961588144302368,44.891082763671875,44.91416931152344,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3264,7,30,4,9,37,C1,pct_button,20,,,2.0736507081985476,False,False,False,1.8961588144302368,1.4100215435028076,44.91416931152344,44.8207893371582,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3272,7,30,5,11,39,C1,pct_button,50,,,2.347634363174441,False,False,False,1.4100215435028076,1.2867121696472168,44.8207893371582,44.22035217285156,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3280,7,30,6,0,20,A1,pct_button,10,,,64.77127529978752,False,False,False,1.2867121696472168,0.31976813077926636,44.22035217285156,12.929147720336914,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3288,7,30,7,10,38,C1,pct_button,30,,,-0.1191139501333238,False,False,False,0.31976813077926636,-0.3273386061191559,12.929147720336914,13.110512733459473,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3296,7,30,8,10,38,C1,pct_button,30,,,0.02972072869539289,False,False,False,-0.3273386061191559,0.15845616161823273,13.110512733459473,13.39507007598877,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3304,7,30,9,6,34,C1,pct_button,5,,,0.28066282510757445,False,False,False,0.15845616161823273,0.13173919916152954,13.39507007598877,13.41189193725586,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3312,7,30,10,11,39,C1,pct_button,50,,,-0.40367607474327216,False,False,False,0.13173919916152954,-0.614152729511261,13.41189193725586,13.265109062194824,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3320,7,30,11,8,36,C1,pct_button,15,,,0.2675852358341204,False,False,False,-0.614152729511261,-0.614152729511261,13.265109062194824,13.265109062194824,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3328,7,30,12,4,24,A1,pct_button,100,,,9.021326336860659,False,False,False,-0.614152729511261,-4.192474842071533,13.265109062194824,5.265705585479736,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3336,7,30,13,6,34,C1,pct_button,5,,,0.6681721115112305,False,False,False,-4.192474842071533,-3.8981218338012695,5.265705585479736,5.313084602355957,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3344,7,30,14,8,36,C1,pct_button,15,,,2.3079372787475574,False,False,False,-3.8981218338012695,-3.015493392944336,5.313084602355957,5.118080139160156,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
3352,7,30,15,6,34,C1,pct_button,5,,,0.2930085515975962,False,False,False,-3.015493392944336,-2.9958550930023193,5.118080139160156,5.066841125488281,417.6083679199219,417.6083679199219,368.6408996582031,368.6408996582031,1074.912353515625,1074.912353515625,2743.5830078125,2743.5830078125,-1677.9169921875,-1677.9169921875
