t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
32568,7,80,-1,,,,,,,,,False,False,False,12.90974235534668,12.90974235534668,28.67771339416504,28.67771339416504
32568,7,80,0,10,38,C1,pct_button,30,,,18.01508724212646,False,False,False,12.90974235534668,9.125566482543945,28.67771339416504,23.778385162353516
32576,7,80,1,11,39,C1,pct_button,50,,,13.272513570785526,False,False,False,9.125566482543945,4.11946439743042,23.778385162353516,22.408510208129883
32584,7,80,2,5,33,C1,pct_button,1,,,0.664244012832645,False,False,False,4.11946439743042,4.058189868927002,22.408510208129883,22.397216796875
32592,7,80,3,3,23,A1,pct_button,50,,,18.718001163005827,False,False,False,4.058189868927002,-1.1513985395431519,22.397216796875,16.112648010253906
32600,7,80,4,3,23,A1,pct_button,50,,,-2.3892265415191662,False,False,False,-1.1513985395431519,-6.668686866760254,16.112648010253906,11.971373558044434
32608,7,80,5,9,37,C1,pct_button,20,,,0.7180188083648653,False,False,False,-6.668686866760254,-5.168365001678467,11.971373558044434,13.292292594909668
32616,7,80,6,5,33,C1,pct_button,1,,,0.23464458465575944,False,False,False,-5.168365001678467,-5.209752082824707,13.292292594909668,13.31381893157959
32624,7,80,7,11,39,C1,pct_button,50,,,8.369667637348174,False,False,False,-5.209752082824707,-1.433146595954895,13.31381893157959,13.04537582397461
32632,7,80,8,3,23,A1,pct_button,50,,,-6.150901231765745,False,False,False,-1.433146595954895,-9.290760040283203,13.04537582397461,8.43547534942627
32640,7,80,9,3,23,A1,pct_button,50,,,-17.93032678604126,False,False,False,-9.290760040283203,-16.80379295349121,8.43547534942627,10.152165412902832
32648,7,80,10,0,20,A1,pct_button,10,,,-0.4064154243469267,False,False,False,-16.80379295349121,-17.094566345214844,10.152165412902832,10.333884239196777
32656,7,80,11,3,23,A1,pct_button,50,,,27.814068452119827,False,False,False,-17.094566345214844,-12.768178939819336,10.333884239196777,0.8847668766975403
32664,7,80,12,9,37,C1,pct_button,20,,,1.5579838418960585,False,False,False,-12.768178939819336,-10.84875202178955,0.8847668766975403,2.150191307067871
32672,7,80,13,10,38,C1,pct_button,30,,,10.506421720981598,False,False,False,-10.84875202178955,-6.136734962463379,2.150191307067871,1.6821867227554321
32680,7,80,14,5,33,C1,pct_button,1,,,0.31462870597839454,False,False,False,-6.136734962463379,-6.052042484283447,1.6821867227554321,1.6819043159484863
32688,7,80,15,10,38,C1,pct_button,30,,,0.14467893600463966,False,False,False,-6.052042484283447,-6.052042484283447,1.6819043159484863,1.6819043159484863
32696,7,80,16,10,38,C1,pct_button,30,,,1.4831419396400454,False,False,False,-6.052042484283447,-6.244345188140869,1.6819043159484863,0.8136101961135864
