t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
34336,0,340,-1,,,,,,,,,False,False,False,3.724503993988037,3.724503993988037,28.622255325317383,28.622255325317383
34336,0,340,0,1,21,A1,pct_button,20,,,42.81695160865784,False,False,False,3.724503993988037,2.7387633323669434,28.622255325317383,8.304957389831543
34344,0,340,1,10,38,C1,pct_button,30,,,1.8418815135955826,False,False,False,2.7387633323669434,2.342790126800537,8.304957389831543,7.877189636230469
34352,0,340,2,2,22,A1,pct_button,30,,,12.661434597969055,False,False,False,2.342790126800537,1.3564014434814453,7.877189636230469,2.567095994949341
34360,0,340,3,2,22,A1,pct_button,30,,,0.0684699487686158,False,False,False,1.3564014434814453,1.3564014434814453,2.567095994949341,2.567095994949341
34368,0,340,4,4,24,A1,pct_button,100,,,1.8294064283370977,False,False,False,1.3564014434814453,2.309455633163452,2.567095994949341,0.7246799468994141
34376,0,340,5,6,34,C1,pct_button,5,,,0.2922564780712127,False,False,False,2.309455633163452,2.1825428009033203,0.7246799468994141,0.7295858263969421
34384,0,340,6,8,36,C1,pct_button,15,,,1.0584870064258574,False,False,False,2.1825428009033203,1.7907685041427612,0.7295858263969421,0.6111356616020203
34392,0,340,7,0,20,A1,pct_button,10,,,-1.291635117530823,False,False,False,1.7907685041427612,1.631716012954712,0.6111356616020203,1.4417402744293213
34400,0,340,8,2,22,A1,pct_button,30,,,2.9273366919159893,False,False,False,1.631716012954712,1.4855858087539673,1.4417402744293213,0.13541211187839508
34408,0,340,9,11,39,C1,pct_button,50,,,5.471125677227974,True,True,False,1.4855858087539673,9.672675132751465,0.13541211187839508,6.14656925201416
