t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
12256,5,120,-1,,,,,,,,,False,False,False,-3.8729441165924072,-3.8729441165924072,15.443305015563965,15.443305015563965
12256,5,120,0,4,24,A1,pct_button,100,,,7.727410812377931,False,False,False,-3.8729441165924072,-8.800642967224121,15.443305015563965,6.802936553955078
12264,5,120,1,7,35,C1,pct_button,10,,,1.4273712253570545,False,False,False,-8.800642967224121,-8.135077476501465,6.802936553955078,6.9001688957214355
12272,5,120,2,3,23,A1,pct_button,50,,,4.411270155906676,False,False,False,-8.135077476501465,-9.763809204101562,6.9001688957214355,3.1903436183929443
12280,5,120,3,4,24,A1,pct_button,100,,,2.281525295972825,False,False,False,-9.763809204101562,-11.209134101867676,3.1903436183929443,0.7185327410697937
12288,5,120,4,1,21,A1,pct_button,20,,,-0.47798882961273237,False,False,False,-11.209134101867676,-11.584342956542969,0.7185327410697937,0.7001633644104004
12296,5,120,5,6,34,C1,pct_button,5,,,1.3832541775703449,False,False,False,-11.584342956542969,-11.136960983276367,0.7001633644104004,0.5679675340652466
12304,5,120,6,5,33,C1,pct_button,1,,,0.3984875071048728,False,False,False,-11.136960983276367,-11.068291664123535,0.5679675340652466,0.5485616326332092
12312,5,120,7,6,34,C1,pct_button,5,,,1.1405894553661342,False,False,False,-11.068291664123535,-10.658929824829102,0.5485616326332092,0.49415963888168335
12320,5,120,8,4,24,A1,pct_button,100,,,-0.7273944145441062,False,False,False,-10.658929824829102,-11.343506813049316,0.49415963888168335,0.28456053137779236
12328,5,120,9,7,35,C1,pct_button,10,,,1.8585753846168502,False,False,False,-11.343506813049316,-10.487410545349121,0.28456053137779236,0.31438708305358887
12336,5,120,10,9,37,C1,pct_button,20,,,3.7337594962120075,False,False,False,-10.487410545349121,-8.710710525512695,0.31438708305358887,0.3094085454940796
12344,5,120,11,11,39,C1,pct_button,50,,,4.881453199386597,False,False,False,-8.710710525512695,-6.059806823730469,0.3094085454940796,0.58099365234375
12352,5,120,12,4,24,A1,pct_button,100,,,-1.2172133183479306,False,False,False,-6.059806823730469,-6.167688846588135,0.58099365234375,1.149894118309021
12360,5,120,13,0,20,A1,pct_button,10,,,0.4805235576629643,False,False,False,-6.167688846588135,-6.03125,1.149894118309021,1.112508773803711
12368,5,120,14,12,40,C1,pct_button,100,,,7.170465080738068,False,False,False,-6.03125,-2.903804302215576,1.112508773803711,0.685616135597229
12376,5,120,15,6,34,C1,pct_button,5,,,0.3340287077426909,False,False,False,-2.903804302215576,-2.8196544647216797,0.685616135597229,0.632270872592926
12384,5,120,16,7,35,C1,pct_button,10,,,-0.05005245923996004,False,False,False,-2.8196544647216797,-2.7420458793640137,0.632270872592926,0.764975905418396
12392,5,120,17,1,21,A1,pct_button,20,,,-0.1359862065315245,False,False,False,-2.7420458793640137,-2.8077950477600098,0.764975905418396,0.7982805967330933
12400,5,120,18,9,37,C1,pct_button,20,,,0.556753889322281,False,False,False,-2.8077950477600098,-2.5643389225006104,0.7982805967330933,0.791922390460968
12408,5,120,19,0,20,A1,pct_button,10,,,0.05712522625923167,False,False,False,-2.5643389225006104,-2.5643389225006104,0.791922390460968,0.791922390460968
12416,5,120,20,2,22,A1,pct_button,30,,,-0.9007940411567683,False,False,False,-2.5643389225006104,-2.409632921218872,0.791922390460968,1.430426001548767
12424,5,120,21,7,35,C1,pct_button,10,,,0.8312858939170835,False,False,False,-2.409632921218872,-2.1389007568359375,1.430426001548767,1.3150547742843628
12432,5,120,22,1,21,A1,pct_button,20,,,2.765251962542534,False,False,False,-2.1389007568359375,-1.930821180343628,1.3150547742843628,0.15638038516044617
12440,5,120,23,7,35,C1,pct_button,10,,,0.031744031310081196,False,False,False,-1.930821180343628,-1.930821180343628,0.15638038516044617,0.15638038516044617
12448,5,120,24,7,35,C1,pct_button,10,,,0.5010962685942648,False,False,False,-1.930821180343628,-1.7842503786087036,0.15638038516044617,0.06590460240840912
12456,5,120,25,6,34,C1,pct_button,5,,,0.2790636233985426,False,False,False,-1.7842503786087036,-1.6482806205749512,0.06590460240840912,0.07457106560468674
12464,5,120,26,12,40,C1,pct_button,100,,,5.744895946383476,True,True,False,-1.6482806205749512,-15.910200119018555,0.07457106560468674,41.643028259277344
