t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
42840,1,320,-1,,,,,,,,,False,False,False,9.419501304626465,9.419501304626465,22.837114334106445,22.837114334106445
42840,1,320,0,4,24,A1,pct_button,100,,,0.6351323127746562,False,False,False,9.419501304626465,9.419501304626465,22.837114334106445,22.837114334106445
42848,1,320,1,4,24,A1,pct_button,100,,,54.340197086930274,False,False,False,9.419501304626465,4.977842807769775,22.837114334106445,0.15500274300575256
42856,1,320,2,4,24,A1,pct_button,100,,,-0.5567318579554554,False,False,False,4.977842807769775,5.3156938552856445,0.15500274300575256,0.14512582123279572
42864,1,320,3,9,37,C1,pct_button,20,,,1.8984498369693765,False,False,False,5.3156938552856445,4.269546031951904,0.14512582123279572,0.28256988525390625
42872,1,320,4,3,23,A1,pct_button,50,,,-0.7701917636394493,False,False,False,4.269546031951904,4.029912948608398,0.28256988525390625,0.9521191716194153
42880,1,320,5,6,34,C1,pct_button,5,,,0.501944222450257,False,False,False,4.029912948608398,3.846907377243042,0.9521191716194153,0.9268906116485596
42888,1,320,6,4,24,A1,pct_button,100,,,-1.4815988636016846,False,False,False,3.846907377243042,4.443065643310547,0.9268906116485596,1.1221842765808105
42896,1,320,7,0,20,A1,pct_button,10,,,0.10130499839782715,False,False,False,4.443065643310547,4.443065643310547,1.1221842765808105,1.1221842765808105
42904,1,320,8,5,33,C1,pct_button,1,,,0.22162919521331736,False,False,False,4.443065643310547,4.373898506164551,1.1221842765808105,1.1305816173553467
42912,1,320,9,6,34,C1,pct_button,5,,,0.7426750636100772,False,False,False,4.373898506164551,4.104944229125977,1.1305816173553467,1.0749977827072144
42920,1,320,10,12,40,C1,pct_button,100,,,-2.1109404420852655,False,False,False,4.104944229125977,-3.4920756816864014,1.0749977827072144,2.801270008087158
42928,1,320,11,10,38,C1,pct_button,30,,,1.9246159362792967,False,False,False,-3.4920756816864014,-2.565950393676758,2.801270008087158,2.8138856887817383
42936,1,320,12,0,20,A1,pct_button,10,,,0.5812505483627317,False,False,False,-2.565950393676758,-2.708843946456909,2.8138856887817383,2.426722526550293
42944,1,320,13,1,21,A1,pct_button,20,,,1.1847513580322262,False,False,False,-2.708843946456909,-2.5751688480377197,2.426722526550293,2.008862257003784
42952,1,320,14,6,34,C1,pct_button,5,,,0.2915085887908935,False,False,False,-2.5751688480377197,-2.450914144515991,2.008862257003784,2.0271432399749756
42960,1,320,15,11,39,C1,pct_button,50,,,7.736943743228912,True,True,False,-2.450914144515991,-9.113118171691895,2.0271432399749756,18.345035552978516
