t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
16368,3,120,-1,,,,,,,,,False,False,False,-12.646551132202148,-12.646551132202148,32.74479675292969,32.74479675292969
16368,3,120,0,9,37,C1,pct_button,20,,,4.004759006500242,False,False,False,-12.646551132202148,-11.003487586975098,32.74479675292969,32.818702697753906
16376,3,120,1,2,22,A1,pct_button,30,,,21.587382030487053,False,False,False,-11.003487586975098,-14.617980003356934,32.818702697753906,18.739089965820312
16384,3,120,2,3,23,A1,pct_button,50,,,23.380181884765623,False,False,False,-14.617980003356934,-16.891775131225586,18.739089965820312,4.989011764526367
16392,3,120,3,12,40,C1,pct_button,100,,,19.8350622177124,False,False,False,-16.891775131225586,-5.474122524261475,4.989011764526367,6.604923725128174
16400,3,120,4,4,24,A1,pct_button,100,,,4.0774167537689205,False,False,False,-5.474122524261475,-7.672611236572266,6.604923725128174,2.4640936851501465
16408,3,120,5,2,22,A1,pct_button,30,,,0.19273409843444766,False,False,False,-7.672611236572266,-7.672611236572266,2.4640936851501465,2.4640936851501465
16416,3,120,6,9,37,C1,pct_button,20,,,1.5144827985763543,False,False,False,-7.672611236572266,-6.95574951171875,2.4640936851501465,2.5134055614471436
16424,3,120,7,2,22,A1,pct_button,30,,,-0.012101924419402934,False,False,False,-6.95574951171875,-7.600255489349365,2.5134055614471436,1.9656091928482056
16432,3,120,8,9,37,C1,pct_button,20,,,2.343418064117431,False,False,False,-7.600255489349365,-6.433705806732178,1.9656091928482056,2.040188789367676
16440,3,120,9,1,21,A1,pct_button,20,,,0.8886738133430485,False,False,False,-6.433705806732178,-6.737421989440918,2.040188789367676,1.3681918382644653
16448,3,120,10,7,35,C1,pct_button,10,,,1.6364138507843025,False,False,False,-6.737421989440918,-6.050752639770508,1.3681918382644653,1.3052139282226562
16456,3,120,11,6,34,C1,pct_button,5,,,0.7186856532096859,False,False,False,-6.050752639770508,-5.749553680419922,1.3052139282226562,1.3126925230026245
16464,3,120,12,11,39,C1,pct_button,50,,,4.791504445075988,False,False,False,-5.749553680419922,-3.2572004795074463,1.3126925230026245,1.4513792991638184
16472,3,120,13,10,38,C1,pct_button,30,,,0.056046681404113625,False,False,False,-3.2572004795074463,-2.654466390609741,1.4513792991638184,2.0683178901672363
16480,3,120,14,11,39,C1,pct_button,50,,,3.5475334215164187,False,False,False,-2.654466390609741,-1.2099127769470215,2.0683178901672363,1.7638423442840576
16488,3,120,15,11,39,C1,pct_button,50,,,6.174236578941345,True,True,False,-1.2099127769470215,-2.7701799869537354,1.7638423442840576,17.323497772216797
