t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
35640,3,270,-1,,,,,,,,,False,False,False,8.623847961425781,8.623847961425781,44.959537506103516,44.959537506103516,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35640,3,270,0,0,20,A1,pct_button,10,,,64.62978961944579,False,False,False,8.623847961425781,6.944653511047363,44.959537506103516,14.53361988067627,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35648,3,270,1,12,40,C1,pct_button,100,,,0.4195654678344718,False,False,False,6.944653511047363,6.944653511047363,14.53361988067627,14.53361988067627,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35656,3,270,2,0,20,A1,pct_button,10,,,20.40717882156372,False,False,False,6.944653511047363,6.6853814125061035,14.53361988067627,4.6981377601623535,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35664,3,270,3,4,24,A1,pct_button,100,,,9.396895225048066,False,False,False,6.6853814125061035,5.228826999664307,4.6981377601623535,1.518720030784607,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35672,3,270,4,0,20,A1,pct_button,10,,,2.5618483215570453,False,False,False,5.228826999664307,5.025849342346191,1.518720030784607,0.49094143509864807,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35680,3,270,5,9,37,C1,pct_button,20,,,2.3374207001924514,False,False,False,5.025849342346191,4.210334300994873,0.49094143509864807,0.1766156256198883,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35688,3,270,6,6,34,C1,pct_button,5,,,0.6644849918782716,False,False,False,4.210334300994873,4.040899753570557,0.1766156256198883,0.04971381276845932,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35696,3,270,7,0,20,A1,pct_button,10,,,0.3347745709493759,False,False,False,4.040899753570557,3.9417338371276855,0.04971381276845932,0.01607048697769642,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
35704,3,270,8,4,24,A1,pct_button,100,,,-0.6843774232920252,False,False,False,3.9417338371276855,4.333181858062744,0.01607048697769642,0.005194945726543665,424.5978088378906,424.5978088378906,380.86224365234375,380.86224365234375,1784.9398193359375,1784.9398193359375,1128.12060546875,1128.12060546875,-2252.97900390625,-2252.97900390625
