t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
45528,4,330,-1,,,,,,,,,False,False,False,2.2374212741851807,2.2374212741851807,17.86406135559082,17.86406135559082,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45528,4,330,0,10,38,C1,pct_button,30,,,0.5808767580986023,False,False,False,2.2374212741851807,1.7819823026657104,17.86406135559082,18.224123001098633,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45536,4,330,1,8,36,C1,pct_button,15,,,0.49735701560974177,False,False,False,1.7819823026657104,1.5459232330322266,18.224123001098633,18.406023025512695,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45544,4,330,2,10,38,C1,pct_button,30,,,1.8929603862762485,False,False,False,1.5459232330322266,1.0021262168884277,18.406023025512695,18.190263748168945,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45552,4,330,3,11,39,C1,pct_button,50,,,1.6009544968605078,False,False,False,1.0021262168884277,1.2020450830459595,18.190263748168945,17.370594024658203,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45560,4,330,4,4,24,A1,pct_button,100,,,21.322520360946655,False,False,False,1.2020450830459595,-2.8811373710632324,17.370594024658203,5.105103969573975,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45568,4,330,5,2,22,A1,pct_button,30,,,2.3874555015563974,False,False,False,-2.8811373710632324,-3.476078510284424,5.105103969573975,3.379995822906494,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45576,4,330,6,2,22,A1,pct_button,30,,,0.2520880079269412,False,False,False,-3.476078510284424,-3.9173381328582764,3.379995822906494,2.875621795654297,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45584,4,330,7,4,24,A1,pct_button,100,,,4.201685642004014,False,False,False,-3.9173381328582764,-4.200550556182861,2.875621795654297,0.5339111685752869,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45592,4,330,8,2,22,A1,pct_button,30,,,-0.670966378450393,False,False,False,-4.200550556182861,-4.518329620361328,0.5339111685752869,0.5977763533592224,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45600,4,330,9,4,24,A1,pct_button,100,,,-2.5301348209381107,False,False,False,-4.518329620361328,-4.851513385772705,0.5977763533592224,1.5890657901763916,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45608,4,330,10,7,35,C1,pct_button,10,,,0.11881158351898137,False,False,False,-4.851513385772705,-4.851513385772705,1.5890657901763916,1.5890657901763916,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45616,4,330,11,2,22,A1,pct_button,30,,,1.2480605459213263,False,False,False,-4.851513385772705,-5.216068744659424,1.5890657901763916,0.6541826725006104,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45624,4,330,12,7,35,C1,pct_button,10,,,1.4635799348354348,False,False,False,-5.216068744659424,-4.623342990875244,0.6541826725006104,0.5619716048240662,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45632,4,330,13,10,38,C1,pct_button,30,,,3.2653210878372194,False,False,False,-4.623342990875244,-3.1798136234283447,0.5619716048240662,0.4036753177642822,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45640,4,330,14,4,24,A1,pct_button,100,,,-0.20310451626777604,False,False,False,-3.1798136234283447,-3.3019609451293945,0.4036753177642822,0.4152523875236511,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45648,4,330,15,2,22,A1,pct_button,30,,,-2.0367157673835745,False,False,False,-3.3019609451293945,-3.994037628173828,0.4152523875236511,0.784317135810852,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45656,4,330,16,2,22,A1,pct_button,30,,,0.08556709527969432,False,False,False,-3.994037628173828,-3.994037628173828,0.784317135810852,0.784317135810852,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45664,4,330,17,2,22,A1,pct_button,30,,,-1.3585182309150687,False,False,False,-3.994037628173828,-4.595634460449219,0.784317135810852,0.9120563268661499,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45672,4,330,18,4,24,A1,pct_button,100,,,-3.76947935461998,False,False,False,-4.595634460449219,-6.971421718597412,0.9120563268661499,0.49062925577163696,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45680,4,330,19,11,39,C1,pct_button,50,,,3.9630171918869017,False,False,False,-6.971421718597412,-4.160995960235596,0.49062925577163696,1.3698549270629883,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45688,4,330,20,1,21,A1,pct_button,20,,,1.1966380023956302,False,False,False,-4.160995960235596,-4.33461856842041,1.3698549270629883,0.6426863670349121,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45696,4,330,21,2,22,A1,pct_button,30,,,-0.18574801325798007,False,False,False,-4.33461856842041,-4.548825263977051,0.6426863670349121,0.567517101764679,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45704,4,330,22,10,38,C1,pct_button,30,,,3.4841266810894016,False,False,False,-4.548825263977051,-3.0258660316467285,0.567517101764679,0.37744611501693726,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45712,4,330,23,7,35,C1,pct_button,10,,,0.3973044323921202,False,False,False,-3.0258660316467285,-2.685760259628296,0.37744611501693726,0.5462194681167603,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
45720,4,330,24,10,38,C1,pct_button,30,,,-0.02143641471862811,False,False,False,-2.685760259628296,-2.3956384658813477,0.5462194681167603,0.8747634887695312,237.8289031982422,237.8289031982422,205.07167053222656,205.07167053222656,2271.2060546875,2271.2060546875,2713.950927734375,2713.950927734375,-2354.464599609375,-2354.464599609375
