t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
42688,1,100,-1,,,,,,,,,False,False,False,-17.665979385375977,-17.665979385375977,14.06149959564209,14.06149959564209
42688,1,100,0,9,37,C1,pct_button,20,,,7.94616651535034,False,False,False,-17.665979385375977,-14.676939964294434,14.06149959564209,13.352752685546875
42696,1,100,1,3,23,A1,pct_button,50,,,15.714147605895993,False,False,False,-14.676939964294434,-15.366113662719727,13.352752685546875,5.005218505859375
42704,1,100,2,7,35,C1,pct_button,10,,,1.842315902709961,False,False,False,-15.366113662719727,-13.870206832885742,5.005218505859375,5.771383285522461
42712,1,100,3,10,38,C1,pct_button,30,,,3.314961500167845,False,False,False,-13.870206832885742,-15.1421537399292,5.771383285522461,3.0185627937316895
42720,1,100,4,3,23,A1,pct_button,50,,,-3.333919643163684,False,False,False,-15.1421537399292,-19.84088706970215,3.0185627937316895,0.18201833963394165
42728,1,100,5,3,23,A1,pct_button,50,,,-27.87240766048431,False,False,False,-19.84088706970215,-29.359786987304688,0.18201833963394165,4.93729305267334
42736,1,100,6,8,36,C1,pct_button,15,,,0.6759416007995662,False,False,False,-29.359786987304688,-29.359786987304688,4.93729305267334,4.93729305267334
42744,1,100,7,9,37,C1,pct_button,20,,,12.94221471786499,False,False,False,-29.359786987304688,-21.374631881713867,4.93729305267334,6.727360725402832
42752,1,100,8,9,37,C1,pct_button,20,,,-0.8386370277404771,False,False,False,-21.374631881713867,-21.03118133544922,6.727360725402832,7.7731733322143555
42760,1,100,9,0,20,A1,pct_button,10,,,1.6857662773132327,False,False,False,-21.03118133544922,-21.681583404541016,7.7731733322143555,6.557276725769043
42768,1,100,10,6,34,C1,pct_button,5,,,1.377126693725584,False,False,False,-21.681583404541016,-20.2802677154541,6.557276725769043,7.543264389038086
42776,1,100,11,10,38,C1,pct_button,30,,,3.9495531558990518,False,False,False,-20.2802677154541,-18.287843704223633,7.543264389038086,7.816959857940674
42784,1,100,12,10,38,C1,pct_button,30,,,11.401566882133485,False,False,False,-18.287843704223633,-16.764739990234375,7.816959857940674,3.8403308391571045
42792,1,100,13,0,20,A1,pct_button,10,,,1.3176339817047145,False,False,False,-16.764739990234375,-16.759300231933594,3.8403308391571045,3.38338041305542
42800,1,100,14,0,20,A1,pct_button,10,,,-3.0423371315002417,False,False,False,-16.759300231933594,-17.715240478515625,3.38338041305542,4.162384986877441
42808,1,100,15,1,21,A1,pct_button,20,,,0.4275525093078636,False,False,False,-17.715240478515625,-17.715240478515625,4.162384986877441,4.162384986877441
42816,1,100,16,0,20,A1,pct_button,10,,,0.4275525093078636,False,False,False,-17.715240478515625,-17.715240478515625,4.162384986877441,4.162384986877441
42824,1,100,17,9,37,C1,pct_button,20,,,15.72366223335266,False,False,False,-17.715240478515625,-12.0303373336792,4.162384986877441,2.1219801902770996
42832,1,100,18,11,39,C1,pct_button,50,,,0.2730463504791254,False,False,False,-12.0303373336792,-12.0303373336792,2.1219801902770996,2.1219801902770996
42840,1,100,19,10,38,C1,pct_button,30,,,-4.887894754409787,False,False,False,-12.0303373336792,-12.699833869934082,2.1219801902770996,4.059019565582275
42848,1,100,20,3,23,A1,pct_button,50,,,5.484265775680543,False,False,False,-12.699833869934082,-11.318209648132324,4.059019565582275,2.835043430328369
42856,1,100,21,5,33,C1,pct_button,1,,,0.4086026191711427,False,False,False,-11.318209648132324,-11.212837219238281,2.835043430328369,2.871962547302246
42864,1,100,22,9,37,C1,pct_button,20,,,2.183018012046814,False,False,False,-11.212837219238281,-10.454779624938965,2.871962547302246,2.664705991744995
42872,1,100,23,11,39,C1,pct_button,50,,,-0.870040216445924,False,False,False,-10.454779624938965,-5.57517671585083,2.664705991744995,8.11119270324707
42880,1,100,24,7,35,C1,pct_button,10,,,-2.666237401962279,False,False,False,-5.57517671585083,-5.124125957489014,8.11119270324707,10.042023658752441
42888,1,100,25,2,22,A1,pct_button,30,,,-2.128116083145139,False,False,False,-5.124125957489014,-6.691768169403076,10.042023658752441,9.697330474853516
42896,1,100,26,2,22,A1,pct_button,30,,,9.174329152107239,False,False,False,-6.691768169403076,-2.759894609451294,9.697330474853516,9.156200408935547
42904,1,100,27,5,33,C1,pct_button,1,,,0.21736801624298052,False,False,False,-2.759894609451294,-2.843766450881958,9.156200408935547,9.077860832214355
42912,1,100,28,6,34,C1,pct_button,5,,,1.2171730661392226,False,False,False,-2.843766450881958,-2.2710020542144775,9.077860832214355,9.151261329650879
42920,1,100,29,1,21,A1,pct_button,20,,,3.171680688858034,False,False,False,-2.2710020542144775,-3.297244071960449,9.151261329650879,6.633486270904541
42928,1,100,30,3,23,A1,pct_button,50,,,-0.9991935443878168,False,False,False,-3.297244071960449,-6.215675354003906,6.633486270904541,4.314958095550537
42936,1,100,31,0,20,A1,pct_button,10,,,0.8781361770629894,False,False,False,-6.215675354003906,-6.991109848022461,4.314958095550537,3.1973400115966797
42944,1,100,32,1,21,A1,pct_button,20,,,4.542012529373169,False,False,False,-6.991109848022461,-6.556334018707275,3.1973400115966797,1.4360332489013672
42952,1,100,33,6,34,C1,pct_button,5,,,2.2988727545738232,False,False,False,-6.556334018707275,-5.449543476104736,1.4360332489013672,1.457457423210144
42960,1,100,34,11,39,C1,pct_button,50,,,15.486785676181317,True,True,False,-5.449543476104736,-5.3877644538879395,1.457457423210144,32.9709358215332
