t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
25800,1,240,-1,,,,,,,,,False,False,False,19.99881935119629,19.99881935119629,32.81975173950195,32.81975173950195,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25800,1,240,0,0,20,A1,pct_button,10,,,45.658152008056646,False,False,False,19.99881935119629,19.47845458984375,32.81975173950195,10.808914184570312,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25808,1,240,1,8,36,C1,pct_button,15,,,7.275516929626468,False,False,False,19.47845458984375,16.038021087646484,10.808914184570312,10.875726699829102,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25816,1,240,2,4,24,A1,pct_button,100,,,25.574238481521604,False,False,False,16.038021087646484,12.001017570495605,10.875726699829102,2.263253688812256,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25824,1,240,3,6,34,C1,pct_button,5,,,0.2752854251861565,False,False,False,12.001017570495605,12.001017570495605,2.263253688812256,2.263253688812256,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25832,1,240,4,2,22,A1,pct_button,30,,,0.7880632996559152,False,False,False,12.001017570495605,12.582270622253418,2.263253688812256,1.423021912574768,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25840,1,240,5,3,23,A1,pct_button,50,,,0.27010585069656456,False,False,False,12.582270622253418,12.582270622253418,1.423021912574768,1.423021912574768,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25848,1,240,6,2,22,A1,pct_button,30,,,-0.9684079170227042,False,False,False,12.582270622253418,12.63120174407959,1.423021912574768,1.9996027946472168,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25856,1,240,7,3,23,A1,pct_button,50,,,1.3333859777450578,False,False,False,12.63120174407959,13.14720344543457,1.9996027946472168,0.9529092311859131,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25864,1,240,8,6,34,C1,pct_button,5,,,1.8546011769771569,False,False,False,13.14720344543457,12.369207382202148,0.9529092311859131,0.9316129088401794,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25872,1,240,9,12,40,C1,pct_button,100,,,16.941999253630637,False,False,False,12.369207382202148,-4.389200210571289,0.9316129088401794,0.48435601592063904,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25880,1,240,10,6,34,C1,pct_button,5,,,0.5490668880939482,False,False,False,-4.389200210571289,-4.1509690284729,0.48435601592063904,0.48945802450180054,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25888,1,240,11,6,34,C1,pct_button,5,,,0.08280854105949388,False,False,False,-4.1509690284729,-4.1509690284729,0.48945802450180054,0.48945802450180054,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25896,1,240,12,0,20,A1,pct_button,10,,,-0.8760536837577819,False,False,False,-4.1509690284729,-4.033529281616211,0.48945802450180054,1.0911716222763062,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25904,1,240,13,5,33,C1,pct_button,1,,,0.16588112354278528,False,False,False,-4.033529281616211,-4.0009989738464355,1.0911716222763062,1.0866377353668213,422.88897705078125,422.88897705078125,255.26307678222656,255.26307678222656,1475.864990234375,1475.864990234375,1202.1566162109375,1202.1566162109375,2660.361083984375,2660.361083984375
25912,1,240,14,12,40,C1,pct_button,100,,,11.331516236662864,True,True,False,-4.0009989738464355,-19.765064239501953,1.0866377353668213,34.214759826660156,422.88897705078125,218.77699279785156,255.26307678222656,422.9681091308594,1475.864990234375,2825.40185546875,1202.1566162109375,1712.9178466796875,2660.361083984375,-960.40234375
