t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
33544,1,270,-1,,,,,,,,,False,False,False,12.399299621582031,12.399299621582031,42.48461151123047,42.48461151123047,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33544,1,270,0,10,38,C1,pct_button,30,,,5.6136037254333555,False,False,False,12.399299621582031,9.908961296081543,42.48461151123047,42.68912887573242,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33552,1,270,1,0,20,A1,pct_button,10,,,61.52862638473511,False,False,False,9.908961296081543,8.249581336975098,42.68912887573242,13.799688339233398,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33560,1,270,2,3,23,A1,pct_button,50,,,23.739311866760254,False,False,False,8.249581336975098,5.816500663757324,13.799688339233398,4.4608869552612305,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33568,1,270,3,0,20,A1,pct_button,10,,,6.592279496192932,False,False,False,5.816500663757324,5.60468864440918,4.4608869552612305,1.4420263767242432,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33576,1,270,4,7,35,C1,pct_button,10,,,0.7376536273956302,False,False,False,5.60468864440918,5.287076950073242,1.4420263767242432,1.453214168548584,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33584,1,270,5,8,36,C1,pct_button,15,,,1.4190872001647958,False,False,False,5.287076950073242,4.564821243286133,1.453214168548584,1.5217924118041992,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33592,1,270,6,5,33,C1,pct_button,1,,,0.18466855287551964,False,False,False,4.564821243286133,4.539196014404297,1.5217924118041992,1.510581135749817,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33600,1,270,7,6,34,C1,pct_button,5,,,0.3716216516494748,False,False,False,4.539196014404297,4.388828277587891,1.510581135749817,1.5293195247650146,368.841064453125,368.841064453125,400.2021179199219,400.2021179199219,2509.1748046875,2509.1748046875,2829.75634765625,2829.75634765625,-2163.424560546875,-2163.424560546875
33608,1,270,8,12,40,C1,pct_button,100,,,12.575576999187469,True,True,False,4.388828277587891,7.818511486053467,1.5293195247650146,18.24567985534668,368.841064453125,137.94114685058594,400.2021179199219,304.50506591796875,2509.1748046875,2518.73046875,2829.75634765625,1624.32958984375,-2163.424560546875,-1063.8148193359375
