t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
15776,5,150,-1,,,,,,,,,False,False,False,-0.7144961357116699,-0.7144961357116699,49.76475143432617,49.76475143432617,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15776,5,150,0,2,22,A1,pct_button,30,,,57.78836855888367,False,False,False,-0.7144961357116699,-6.856266498565674,49.76475143432617,14.941777229309082,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15784,5,150,1,2,22,A1,pct_button,30,,,18.9197758102417,False,False,False,-6.856266498565674,-8.616053581237793,14.941777229309082,3.841679573059082,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15792,5,150,2,4,24,A1,pct_button,100,,,0.2391546630859389,False,False,False,-8.616053581237793,-8.616053581237793,3.841679573059082,3.841679573059082,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15800,5,150,3,4,24,A1,pct_button,100,,,5.05713212966919,False,False,False,-8.616053581237793,-8.466333389282227,3.841679573059082,1.5580778121948242,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15808,5,150,4,8,36,C1,pct_button,15,,,3.1198117089271538,False,False,False,-8.466333389282227,-7.182684421539307,1.5580778121948242,1.362270474433899,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15816,5,150,5,2,22,A1,pct_button,30,,,-2.724472894668578,False,False,False,-7.182684421539307,-7.340449810028076,1.362270474433899,2.6617636680603027,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15824,5,150,6,8,36,C1,pct_button,15,,,3.4393314933776846,False,False,False,-7.340449810028076,-5.759690284729004,2.6617636680603027,2.601469039916992,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15832,5,150,7,2,22,A1,pct_button,30,,,3.3536261963844307,False,False,False,-5.759690284729004,-6.348202228546143,2.601469039916992,0.3986121416091919,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15840,5,150,8,3,23,A1,pct_button,50,,,-1.5392754220962515,False,False,False,-6.348202228546143,-6.315932273864746,0.3986121416091919,1.271393060684204,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15848,5,150,9,10,38,C1,pct_button,30,,,4.870121068954468,False,False,False,-6.315932273864746,-4.0469136238098145,1.271393060684204,1.15234375,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15856,5,150,10,0,20,A1,pct_button,10,,,0.5470090270042414,False,False,False,-4.0469136238098145,-3.9743728637695312,1.15234375,0.9960845708847046,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15864,5,150,11,1,21,A1,pct_button,20,,,1.0125547671318047,False,False,False,-3.9743728637695312,-3.9827659130096436,0.9960845708847046,0.5214563608169556,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15872,5,150,12,2,22,A1,pct_button,30,,,-0.21441625714301993,False,False,False,-3.9827659130096436,-3.958171844482422,0.5214563608169556,0.6947881579399109,382.2609558105469,382.2609558105469,336.5538330078125,336.5538330078125,1477.308837890625,1477.308837890625,2508.456787109375,2508.456787109375,-2339.422119140625,-2339.422119140625
15880,5,150,13,12,40,C1,pct_button,100,,,12.00425877571106,True,True,False,-3.958171844482422,8.330033302307129,0.6947881579399109,18.98240089416504,382.2609558105469,206.71243286132812,336.5538330078125,485.5567626953125,1477.308837890625,1722.7152099609375,2508.456787109375,1591.4434814453125,-2339.422119140625,1488.6953125
