t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
25640,3,200,-1,,,,,,,,,False,False,False,-8.051348686218262,-8.051348686218262,8.449856758117676,8.449856758117676
25640,3,200,0,4,24,A1,pct_button,100,,,6.425269427299499,False,False,False,-8.051348686218262,-10.981770515441895,8.449856758117676,2.4359776973724365
25648,3,200,1,2,22,A1,pct_button,30,,,0.9997168064117419,False,False,False,-10.981770515441895,-10.946213722229004,2.4359776973724365,2.097109317779541
25656,3,200,2,3,23,A1,pct_button,50,,,3.7657209372520466,False,False,False,-10.946213722229004,-10.846318244934082,2.097109317779541,0.4218257665634155
25664,3,200,3,11,39,C1,pct_button,50,,,10.250918014096097,False,False,False,-10.846318244934082,-6.193041801452637,0.4218257665634155,0.006640021223574877
25672,3,200,4,5,33,C1,pct_button,1,,,0.2122664970997723,False,False,False,-6.193041801452637,-6.142438888549805,0.006640021223574877,0.007610176224261522
25680,3,200,5,10,38,C1,pct_button,30,,,2.9198479390516887,False,False,False,-6.142438888549805,-4.429375648498535,0.007610176224261522,0.3030739426612854
25688,3,200,6,3,23,A1,pct_button,50,,,0.6423152971267709,False,False,False,-4.429375648498535,-4.059502124786377,0.3030739426612854,0.3912978172302246
25696,3,200,7,9,37,C1,pct_button,20,,,1.2660403978824613,False,False,False,-4.059502124786377,-3.2742221355438232,0.3912978172302246,0.5770705342292786
25704,3,200,8,0,20,A1,pct_button,10,,,0.3280445462465289,False,False,False,-3.2742221355438232,-3.2369022369384766,0.5770705342292786,0.4825628101825714
25712,3,200,9,2,22,A1,pct_button,30,,,-0.34288586139678956,False,False,False,-3.2369022369384766,-3.3902478218078613,0.4825628101825714,0.5349117517471313
25720,3,200,10,8,36,C1,pct_button,15,,,1.4252357292175295,False,False,False,-3.3902478218078613,-2.6243791580200195,0.5349117517471313,0.6155619621276855
25728,3,200,11,7,35,C1,pct_button,10,,,0.6827404737472536,False,False,False,-2.6243791580200195,-2.3917715549468994,0.6155619621276855,0.5310273170471191
25736,3,200,12,4,24,A1,pct_button,100,,,-3.482211151123046,False,False,False,-2.3917715549468994,-3.334078550338745,0.5310273170471191,1.3718855381011963
25744,3,200,13,9,37,C1,pct_button,20,,,1.7042640781402587,False,False,False,-3.334078550338745,-2.528318166732788,1.3718855381011963,1.3593909740447998
25752,3,200,14,1,21,A1,pct_button,20,,,1.264850523471832,False,False,False,-2.528318166732788,-2.272258996963501,1.3593909740447998,1.010856032371521
25760,3,200,15,9,37,C1,pct_button,20,,,1.6093972861766817,False,False,False,-2.272258996963501,-1.535037636756897,1.010856032371521,0.9633627533912659
25768,3,200,16,11,39,C1,pct_button,50,,,7.635295273065568,True,True,False,-1.535037636756897,-5.750372409820557,0.9633627533912659,5.48932409286499
