t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
34544,0,80,-1,,,,,,,,,False,False,False,-9.802443504333496,-9.802443504333496,35.8294792175293,35.8294792175293
34544,0,80,0,2,22,A1,pct_button,30,,,9.601478309631352,False,False,False,-9.802443504333496,-7.257265090942383,35.8294792175293,33.98130416870117
34552,0,80,1,3,23,A1,pct_button,50,,,25.795851180553438,False,False,False,-7.257265090942383,-1.8032244443893433,33.98130416870117,26.81863784790039
34560,0,80,2,2,22,A1,pct_button,30,,,8.904745025634766,False,False,False,-1.8032244443893433,-5.061506748199463,26.81863784790039,19.347068786621094
34568,0,80,3,8,36,C1,pct_button,15,,,6.438176841735837,False,False,False,-5.061506748199463,-3.8687210083007812,19.347068786621094,17.52975082397461
34576,0,80,4,0,20,A1,pct_button,10,,,6.553781681060789,False,False,False,-3.8687210083007812,-3.053659439086914,17.52975082397461,15.245917320251465
34584,0,80,5,1,21,A1,pct_button,20,,,9.434798907637598,False,False,False,-3.053659439086914,-0.48816046118736267,15.245917320251465,13.226160049438477
34592,0,80,6,11,39,C1,pct_button,50,,,-17.043741123676302,False,False,False,-0.48816046118736267,-6.182007789611816,13.226160049438477,16.273740768432617
34600,0,80,7,9,37,C1,pct_button,20,,,8.282670984268192,False,False,False,-6.182007789611816,-4.630361080169678,16.273740768432617,13.863995552062988
34608,0,80,8,2,22,A1,pct_button,30,,,-1.129604129791263,False,False,False,-4.630361080169678,-2.9733381271362305,13.863995552062988,16.273286819458008
34616,0,80,9,2,22,A1,pct_button,30,,,11.271858279109003,False,False,False,-2.9733381271362305,-0.41693422198295593,16.273286819458008,13.326192855834961
34624,0,80,10,8,36,C1,pct_button,15,,,-9.552482049465178,False,False,False,-0.41693422198295593,2.7865164279937744,13.326192855834961,15.914865493774414
34632,0,80,11,2,22,A1,pct_button,30,,,2.886761817932131,False,False,False,2.7865164279937744,9.094650268554688,15.914865493774414,8.332623481750488
34640,0,80,12,2,22,A1,pct_button,30,,,9.68640721321106,False,False,False,9.094650268554688,8.844327926635742,8.332623481750488,3.8618035316467285
34648,0,80,13,2,22,A1,pct_button,30,,,2.8736859750747694,False,False,False,8.844327926635742,7.440951347351074,3.8618035316467285,3.9371178150177
34656,0,80,14,11,39,C1,pct_button,50,,,0.21756138324737662,False,False,False,7.440951347351074,7.440951347351074,3.9371178150177,3.9371178150177
34664,0,80,15,2,22,A1,pct_button,30,,,-6.609345402717588,False,False,False,7.440951347351074,12.368621826171875,3.9371178150177,2.4573800563812256
34672,0,80,16,6,34,C1,pct_button,5,,,1.281298789978029,False,False,False,12.368621826171875,11.450592041015625,2.4573800563812256,2.8729963302612305
34680,0,80,17,11,39,C1,pct_button,50,,,-9.198318881988522,False,False,False,11.450592041015625,9.819108963012695,2.8729963302612305,9.289727210998535
34688,0,80,18,8,36,C1,pct_button,15,,,0.6166082763671861,False,False,False,9.819108963012695,9.226741790771484,9.289727210998535,9.758644104003906
