t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
7224,6,60,-1,,,,,,,,,False,False,False,16.961688995361328,16.961688995361328,6.43272066116333,6.43272066116333
7224,6,60,0,12,40,C1,pct_button,100,,,0.45788819313049145,False,False,False,16.961688995361328,16.961688995361328,6.43272066116333,6.43272066116333
7232,6,60,1,2,22,A1,pct_button,30,,,6.85601065158844,False,False,False,16.961688995361328,16.739511489868164,6.43272066116333,3.423523187637329
7240,6,60,2,12,40,C1,pct_button,100,,,13.221225328445437,False,False,False,16.739511489868164,8.1079683303833,3.423523187637329,5.576296329498291
7248,6,60,3,12,40,C1,pct_button,100,,,0.2636852931976337,False,False,False,8.1079683303833,8.1079683303833,5.576296329498291,5.576296329498291
7256,6,60,4,8,36,C1,pct_button,15,,,2.09543586730957,False,False,False,8.1079683303833,7.429107666015625,5.576296329498291,5.33003044128418
7264,6,60,5,4,24,A1,pct_button,100,,,0.24518276214599566,False,False,False,7.429107666015625,7.429107666015625,5.33003044128418,5.33003044128418
7272,6,60,6,9,37,C1,pct_button,20,,,2.441017332077026,False,False,False,7.429107666015625,6.282788276672363,5.33003044128418,5.367342472076416
7280,6,60,7,0,20,A1,pct_button,10,,,5.961225781440737,False,False,False,6.282788276672363,6.200243949890137,5.367342472076416,2.5517942905426025
7288,6,60,8,4,24,A1,pct_button,100,,,4.756935992240907,False,False,False,6.200243949890137,5.649348735809326,2.5517942905426025,0.783550500869751
7296,6,60,9,1,21,A1,pct_button,20,,,0.11865798473358226,False,False,False,5.649348735809326,5.649348735809326,0.783550500869751,0.783550500869751
7304,6,60,10,11,39,C1,pct_button,50,,,1.3630907869338988,False,False,False,5.649348735809326,4.387781620025635,0.783550500869751,1.4166162014007568
7312,6,60,11,7,35,C1,pct_button,10,,,0.8004829668998725,False,False,False,4.387781620025635,4.153751850128174,1.4166162014007568,1.2999414205551147
7320,6,60,12,5,33,C1,pct_button,1,,,0.18694451332092377,False,False,False,4.153751850128174,4.128707408905029,1.2999414205551147,1.280606746673584
7328,6,60,13,2,22,A1,pct_button,30,,,0.8847917878627773,False,False,False,4.128707408905029,4.1724853515625,1.280606746673584,0.8395532965660095
7336,6,60,14,10,38,C1,pct_button,30,,,1.2016480135917662,False,False,False,4.1724853515625,3.6838135719299316,0.8395532965660095,0.7669082880020142
7344,6,60,15,0,20,A1,pct_button,10,,,1.4100514742732047,False,False,False,3.6838135719299316,3.5417914390563965,0.7669082880020142,0.236689493060112
7352,6,60,16,12,40,C1,pct_button,100,,,11.548565766811372,True,True,False,3.5417914390563965,-18.736080169677734,0.236689493060112,2.372849464416504
