t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
38064,1,90,-1,,,,,,,,,False,False,False,-9.497182846069336,-9.497182846069336,48.66292190551758,48.66292190551758
38064,1,90,0,3,23,A1,pct_button,50,,,44.04392090797425,False,False,False,-9.497182846069336,-3.758009433746338,48.66292190551758,32.740116119384766
38072,1,90,1,6,34,C1,pct_button,5,,,0.7739407444000272,False,False,False,-3.758009433746338,-3.4316296577453613,32.740116119384766,33.03923416137695
38080,1,90,2,2,22,A1,pct_button,30,,,18.826176404953,False,False,False,-3.4316296577453613,-2.422149181365967,33.03923416137695,24.903886795043945
38088,1,90,3,3,23,A1,pct_button,50,,,-14.74438083648682,False,False,False,-2.422149181365967,-11.11602783203125,24.903886795043945,23.927635192871094
38096,1,90,4,8,36,C1,pct_button,15,,,3.610256156921386,False,False,False,-11.11602783203125,-10.796409606933594,23.927635192871094,22.772817611694336
38104,1,90,5,1,21,A1,pct_button,20,,,11.771527214050293,False,False,False,-10.796409606933594,-8.588556289672852,22.772817611694336,19.369487762451172
38112,1,90,6,2,22,A1,pct_button,30,,,8.45659252166748,False,False,False,-8.588556289672852,-8.234481811523438,19.369487762451172,15.729909896850586
38120,1,90,7,2,22,A1,pct_button,30,,,3.225655937194828,False,False,False,-8.234481811523438,-12.146875381469727,15.729909896850586,10.425411224365234
38128,1,90,8,7,35,C1,pct_button,10,,,0.33863481521606587,False,False,False,-12.146875381469727,-13.072585105895996,10.425411224365234,9.551626205444336
38136,1,90,9,1,21,A1,pct_button,20,,,8.664770641326902,False,False,False,-13.072585105895996,-12.544692039489746,9.551626205444336,5.926849365234375
38144,1,90,10,9,37,C1,pct_button,20,,,12.616395220756532,False,False,False,-12.544692039489746,-9.60890007019043,5.926849365234375,2.672255277633667
