t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
43896,1,350,-1,,,,,,,,,False,False,False,13.268021583557129,13.268021583557129,31.32158088684082,31.32158088684082,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43896,1,350,0,2,22,A1,pct_button,30,,,49.41122617721558,False,False,False,13.268021583557129,11.233242988586426,31.32158088684082,8.84654426574707,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43904,1,350,1,10,38,C1,pct_button,30,,,6.723541240692141,False,False,False,11.233242988586426,7.994670867919922,8.84654426574707,8.887164115905762,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43912,1,350,2,12,40,C1,pct_button,100,,,0.32763669967651565,False,False,False,7.994670867919922,7.994670867919922,8.887164115905762,8.887164115905762,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43920,1,350,3,11,39,C1,pct_button,50,,,6.805553417205813,False,False,False,7.994670867919922,4.485363960266113,8.887164115905762,9.124795913696289,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43928,1,350,4,2,22,A1,pct_button,30,,,14.448777551651002,False,False,False,4.485363960266113,3.8752081394195557,9.124795913696289,2.5700151920318604,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43936,1,350,5,8,36,C1,pct_button,15,,,0.975432682037354,False,False,False,3.8752081394195557,3.352639675140381,2.5700151920318604,2.6599936485290527,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43944,1,350,6,2,22,A1,pct_button,30,,,-2.009437680244446,False,False,False,3.352639675140381,3.1639771461486816,2.6599936485290527,3.9192068576812744,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43952,1,350,7,4,24,A1,pct_button,100,,,5.190938398838043,False,False,False,3.1639771461486816,2.581623077392578,3.9192068576812744,1.9463716745376587,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43960,1,350,8,3,23,A1,pct_button,50,,,3.3066925579309467,False,False,False,2.581623077392578,2.4937350749969482,1.9463716745376587,0.4048997461795807,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43968,1,350,9,11,39,C1,pct_button,50,,,1.8405082803964616,False,False,False,2.4937350749969482,1.517853021621704,0.4048997461795807,0.47546079754829407,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43976,1,350,10,0,20,A1,pct_button,10,,,0.02986627638340012,False,False,False,1.517853021621704,1.517853021621704,0.47546079754829407,0.47546079754829407,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43984,1,350,11,2,22,A1,pct_button,30,,,-3.471866517066955,False,False,False,1.517853021621704,1.9015661478042603,0.47546079754829407,1.8602995872497559,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
43992,1,350,12,2,22,A1,pct_button,30,,,2.5952861705422405,False,False,False,1.9015661478042603,2.2471911907196045,1.8602995872497559,0.2368720918893814,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
44000,1,350,13,2,22,A1,pct_button,30,,,0.039681265652179894,False,False,False,2.2471911907196045,2.2471911907196045,0.2368720918893814,0.2368720918893814,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
44008,1,350,14,10,38,C1,pct_button,30,,,0.42572067916393297,False,False,False,2.2471911907196045,2.006472110748291,0.2368720918893814,0.2826217710971832,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
44016,1,350,15,2,22,A1,pct_button,30,,,-1.1700132155418397,False,False,False,2.006472110748291,2.199871301651001,0.2826217710971832,0.6982100009918213,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
44024,1,350,16,0,20,A1,pct_button,10,,,0.12092044711113005,False,False,False,2.199871301651001,2.1809446811676025,0.6982100009918213,0.6802887320518494,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
44032,1,350,17,1,21,A1,pct_button,20,,,-1.5917135405540466,False,False,False,2.1809446811676025,2.2020535469055176,0.6802887320518494,1.4869264364242554,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
44040,1,350,18,4,24,A1,pct_button,100,,,-0.8057829070091247,False,False,False,2.2020535469055176,2.315206527709961,1.4869264364242554,1.8129464387893677,288.5924072265625,288.5924072265625,449.87847900390625,449.87847900390625,1497.985595703125,1497.985595703125,2420.27001953125,2420.27001953125,-2776.976806640625,-2776.976806640625
