t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
16376,6,120,-1,,,,,,,,,False,False,False,4.491870880126953,4.491870880126953,47.906856536865234,47.906856536865234
16376,6,120,0,6,34,C1,pct_button,5,,,1.3159664154052757,False,False,False,4.491870880126953,4.3050994873046875,47.906856536865234,47.95322799682617
16384,6,120,1,2,22,A1,pct_button,30,,,52.53807250738144,False,False,False,4.3050994873046875,-0.8476747274398804,47.95322799682617,25.399084091186523
16392,6,120,2,9,37,C1,pct_button,20,,,1.0932770323753382,False,False,False,-0.8476747274398804,-0.7765892744064331,25.399084091186523,25.178077697753906
16400,6,120,3,4,24,A1,pct_button,100,,,11.37528950691223,False,False,False,-0.7765892744064331,-9.458958625793457,25.178077697753906,11.007730484008789
16408,6,120,4,6,34,C1,pct_button,5,,,1.1523628044128438,False,False,False,-9.458958625793457,-9.102202415466309,11.007730484008789,10.984169006347656
16416,6,120,5,4,24,A1,pct_button,100,,,11.296888389587403,False,False,False,-9.102202415466309,-10.977433204650879,10.984169006347656,3.60128116607666
16424,6,120,6,12,40,C1,pct_button,100,,,16.75827989578247,False,False,False,-10.977433204650879,-3.991274118423462,3.60128116607666,2.26587176322937
16432,6,120,7,8,36,C1,pct_button,15,,,1.441992321014405,False,False,False,-3.991274118423462,-3.2978851795196533,2.26587176322937,2.2891347408294678
16440,6,120,8,8,36,C1,pct_button,15,,,0.8113357877731315,False,False,False,-3.2978851795196533,-2.8032171726226807,2.2891347408294678,2.4254212379455566
16448,6,120,9,3,23,A1,pct_button,50,,,1.3658769059181208,False,False,False,-2.8032171726226807,-2.8976247310638428,2.4254212379455566,1.6889408826828003
16456,6,120,10,2,22,A1,pct_button,30,,,0.8700064063072206,False,False,False,-2.8976247310638428,-2.9914302825927734,1.6889408826828003,1.1970165967941284
16464,6,120,11,9,37,C1,pct_button,20,,,0.21896596670150692,False,False,False,-2.9914302825927734,-2.7889633178710938,1.1970165967941284,1.326151728630066
16472,6,120,12,0,20,A1,pct_button,10,,,-0.08508448839187664,False,False,False,-2.7889633178710938,-2.8912739753723145,1.326151728630066,1.303329348564148
16480,6,120,13,4,24,A1,pct_button,100,,,2.4602719503641133,False,False,False,-2.8912739753723145,-2.6995742321014404,1.303329348564148,0.2897867262363434
16488,6,120,14,5,33,C1,pct_button,1,,,0.08611969828605638,False,False,False,-2.6995742321014404,-2.6739706993103027,0.2897867262363434,0.29704052209854126
16496,6,120,15,12,40,C1,pct_button,100,,,10.41824664904736,True,True,False,-2.6739706993103027,10.310117721557617,0.29704052209854126,48.890132904052734
