t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
38568,5,70,-1,,,,,,,,,False,False,False,9.483522415161133,9.483522415161133,49.38218307495117,49.38218307495117
38568,5,70,0,2,22,A1,pct_button,30,,,26.09958930969238,False,False,False,9.483522415161133,14.15350341796875,49.38218307495117,32.12014389038086
38576,5,70,1,7,35,C1,pct_button,10,,,-2.327543315887448,False,False,False,14.15350341796875,13.872956275939941,32.12014389038086,34.038578033447266
38584,5,70,2,2,22,A1,pct_button,30,,,8.54892147064209,False,False,False,13.872956275939941,19.278287887573242,34.038578033447266,24.794513702392578
38592,5,70,3,2,22,A1,pct_button,30,,,0.6214786148071363,False,False,False,19.278287887573242,21.6666259765625,24.794513702392578,22.532426834106445
38600,5,70,4,5,33,C1,pct_button,1,,,0.8739810562133863,False,False,False,21.6666259765625,21.6666259765625,22.532426834106445,22.532426834106445
38608,5,70,5,5,33,C1,pct_button,1,,,1.5905210494995055,False,False,False,21.6666259765625,21.251062393188477,22.532426834106445,22.586101531982422
38616,5,70,6,2,22,A1,pct_button,30,,,0.8667432785034117,False,False,False,21.251062393188477,21.251062393188477,22.586101531982422,22.586101531982422
38624,5,70,7,11,39,C1,pct_button,50,,,28.703541593551638,False,False,False,21.251062393188477,7.022937297821045,22.586101531982422,22.755237579345703
38632,5,70,8,2,22,A1,pct_button,30,,,26.77155331611633,False,False,False,7.022937297821045,2.9622063636779785,22.755237579345703,13.590721130371094
38640,5,70,9,2,22,A1,pct_button,30,,,0.3210585498809786,False,False,False,2.9622063636779785,2.9622063636779785,13.590721130371094,13.590721130371094
38648,5,70,10,11,39,C1,pct_button,50,,,-2.216137928962704,False,False,False,2.9622063636779785,2.993581533432007,13.590721130371094,14.840758323669434
38656,5,70,11,8,36,C1,pct_button,15,,,3.71472764492035,False,False,False,2.993581533432007,2.9196879863739014,14.840758323669434,13.213621139526367
38664,5,70,12,2,22,A1,pct_button,30,,,17.080376234054565,False,False,False,2.9196879863739014,2.5831398963928223,13.213621139526367,5.081628799438477
38672,5,70,13,2,22,A1,pct_button,30,,,-3.254106736183166,False,False,False,2.5831398963928223,5.572044372558594,5.081628799438477,3.808583974838257
38680,5,70,14,2,22,A1,pct_button,30,,,2.5448479962348944,False,False,False,5.572044372558594,6.8387274742126465,3.808583974838257,1.3463274240493774
38688,5,70,15,0,20,A1,pct_button,10,,,-2.24822808265686,False,False,False,6.8387274742126465,7.668703079223633,1.3463274240493774,1.729447364807129
38696,5,70,16,4,24,A1,pct_button,100,,,3.8594214177131665,False,False,False,7.668703079223633,6.583625316619873,1.729447364807129,0.9552026987075806
38704,5,70,17,10,38,C1,pct_button,30,,,-5.456323294639587,False,False,False,6.583625316619873,6.451019763946533,0.9552026987075806,3.914626359939575
38712,5,70,18,5,33,C1,pct_button,1,,,0.28053912162780903,False,False,False,6.451019763946533,6.404237747192383,3.914626359939575,3.919374942779541
38720,5,70,19,11,39,C1,pct_button,50,,,2.44517640352249,False,False,False,6.404237747192383,8.434049606323242,3.919374942779541,0.7538539171218872
38728,5,70,20,10,38,C1,pct_button,30,,,1.2372938776016242,False,False,False,8.434049606323242,5.6829938888549805,0.7538539171218872,2.9677703380584717
38736,5,70,21,11,39,C1,pct_button,50,,,-31.380967063903807,False,False,False,5.6829938888549805,16.22776985168457,2.9677703380584717,8.35429859161377
38744,5,70,22,2,22,A1,pct_button,30,,,16.58034969806671,False,False,False,16.22776985168457,13.237645149230957,8.35429859161377,3.2137625217437744
38752,5,70,23,1,21,A1,pct_button,20,,,-5.134868454933164,False,False,False,13.237645149230957,16.929275512695312,3.2137625217437744,2.276625394821167
38760,5,70,24,7,35,C1,pct_button,10,,,0.37411801815033185,False,False,False,16.929275512695312,16.929275512695312,2.276625394821167,2.276625394821167
38768,5,70,25,10,38,C1,pct_button,30,,,12.189769141674043,False,False,False,16.929275512695312,11.577221870422363,2.276625394821167,1.661178469657898
38776,5,70,26,11,39,C1,pct_button,50,,,9.409670448303222,False,False,False,11.577221870422363,4.325875282287598,1.661178469657898,4.28883695602417
38784,5,70,27,7,35,C1,pct_button,10,,,3.6147414636611934,False,False,False,4.325875282287598,3.586550235748291,4.28883695602417,3.284501791000366
38792,5,70,28,5,33,C1,pct_button,1,,,0.1274210405349725,False,False,False,3.586550235748291,3.586550235748291,3.284501791000366,3.284501791000366
38800,5,70,29,3,23,A1,pct_button,50,,,-7.894677524566651,False,False,False,3.586550235748291,8.796669960021973,3.284501791000366,2.1259469985961914
38808,5,70,30,11,39,C1,pct_button,50,,,11.383023074865342,False,False,False,8.796669960021973,-0.9016861319541931,2.1259469985961914,4.377208232879639
38816,5,70,31,2,22,A1,pct_button,30,,,-3.2186034524440768,False,False,False,-0.9016861319541931,-0.8325837254524231,4.377208232879639,6.1201395988464355
