t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
8232,5,80,-1,,,,,,,,,False,False,False,-18.99921417236328,-18.99921417236328,22.138370513916016,22.138370513916016
8232,5,80,0,2,22,A1,pct_button,30,,,27.84691316604614,False,False,False,-18.99921417236328,-20.18809700012207,22.138370513916016,7.295870780944824
8240,5,80,1,4,24,A1,pct_button,100,,,0.5396793556213362,False,False,False,-20.18809700012207,-20.18809700012207,7.295870780944824,7.295870780944824
8248,5,80,2,10,38,C1,pct_button,30,,,15.299785184860232,False,False,False,-20.18809700012207,-12.687071800231934,7.295870780944824,7.342297077178955
8256,5,80,3,8,36,C1,pct_button,15,,,4.552612991333005,False,False,False,-12.687071800231934,-10.445075035095215,7.342297077178955,7.482260704040527
8264,5,80,4,6,34,C1,pct_button,5,,,1.6582732391357433,False,False,False,-10.445075035095215,-9.786191940307617,7.482260704040527,7.479665756225586
8272,5,80,5,10,38,C1,pct_button,30,,,6.97269115447998,False,False,False,-9.786191940307617,-6.404153347015381,7.479665756225586,7.509495258331299
8280,5,80,6,10,38,C1,pct_button,30,,,4.516729660034182,False,False,False,-6.404153347015381,-3.996715545654297,7.509495258331299,7.771247863769531
8288,5,80,7,10,38,C1,pct_button,30,,,3.1198518657684335,False,False,False,-3.996715545654297,-2.6433334350585938,7.771247863769531,7.662765026092529
8296,5,80,8,4,24,A1,pct_button,100,,,7.206568155288696,False,False,False,-2.6433334350585938,-4.292730331420898,7.662765026092529,2.472738742828369
8304,5,80,9,6,34,C1,pct_button,5,,,0.5707676506042476,False,False,False,-4.292730331420898,-4.0624098777771,2.472738742828369,2.4780802726745605
8312,5,80,10,4,24,A1,pct_button,100,,,-4.882569847106934,False,False,False,-4.0624098777771,-7.1766581535339355,2.4780802726745605,1.890791416168213
8320,5,80,11,5,33,C1,pct_button,1,,,0.3209480619430545,False,False,False,-7.1766581535339355,-7.094777584075928,1.890791416168213,1.8971168994903564
8328,5,80,12,11,39,C1,pct_button,50,,,9.739133877754211,False,False,False,-7.094777584075928,-2.9441590309143066,1.8971168994903564,1.2147576808929443
8336,5,80,13,2,22,A1,pct_button,30,,,1.9940995599329472,False,False,False,-2.9441590309143066,-3.0951004028320312,1.2147576808929443,0.0936540737748146
8344,5,80,14,6,34,C1,pct_button,5,,,0.4410629627108571,False,False,False,-3.0951004028320312,-2.8882858753204346,0.0936540737748146,0.10486866533756256
8352,5,80,15,5,33,C1,pct_button,1,,,0.07258578255772609,False,False,False,-2.8882858753204346,-2.8575799465179443,0.10486866533756256,0.12409848719835281
8360,5,80,16,2,22,A1,pct_button,30,,,-0.3133916211128238,False,False,False,-2.8575799465179443,-2.796874761581421,0.12409848719835281,0.3681497275829315
8368,5,80,17,3,23,A1,pct_button,50,,,0.22315089821815515,False,False,False,-2.796874761581421,-2.7314538955688477,0.3681497275829315,0.3477875590324402
8376,5,80,18,11,39,C1,pct_button,50,,,1.4121499752998357,False,False,False,-2.7314538955688477,-1.8567003011703491,0.3477875590324402,0.5353870391845703
8384,5,80,19,3,23,A1,pct_button,50,,,0.9054386770725251,False,False,False,-1.8567003011703491,-1.2168961763381958,0.5353870391845703,0.7370108962059021
8392,5,80,20,2,22,A1,pct_button,30,,,4.747593909502029,True,True,False,-1.2168961763381958,0.08111332356929779,0.7370108962059021,37.79270935058594
