t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
35520,4,280,-1,,,,,,,,,False,False,False,6.973186016082764,6.973186016082764,46.969078063964844,46.969078063964844
35520,4,280,0,4,24,A1,pct_button,100,,,84.30822246789931,False,False,False,6.973186016082764,-1.9692102670669556,46.969078063964844,9.932964324951172
35528,4,280,1,4,24,A1,pct_button,100,,,11.830133646726608,False,False,False,-1.9692102670669556,-5.2158284187316895,9.932964324951172,0.8267046809196472
35536,4,280,2,4,24,A1,pct_button,100,,,-2.4246861410140994,False,False,False,-5.2158284187316895,-5.645925521850586,0.8267046809196472,1.6771817207336426
35544,4,280,3,2,22,A1,pct_button,30,,,0.4244968032836913,False,False,False,-5.645925521850586,-5.551934242248535,1.6771817207336426,1.6257009506225586
35552,4,280,4,3,23,A1,pct_button,50,,,1.9416784775257108,False,False,False,-5.551934242248535,-5.850706577301025,1.6257009506225586,0.4137337803840637
35560,4,280,5,6,34,C1,pct_button,5,,,0.765877427458763,False,False,False,-5.850706577301025,-5.54996395111084,0.4137337803840637,0.3858962953090668
35568,4,280,6,0,20,A1,pct_button,10,,,-0.005938684940337993,False,False,False,-5.54996395111084,-5.604136943817139,0.3858962953090668,0.3896303176879883
35576,4,280,7,11,39,C1,pct_button,50,,,4.321348040103913,False,False,False,-5.604136943817139,-3.628530263900757,0.3896303176879883,0.23823058605194092
35584,4,280,8,12,40,C1,pct_button,100,,,8.896565554141999,True,True,False,-3.628530263900757,-1.0553960800170898,0.23823058605194092,22.172574996948242
