t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
5296,3,40,-1,,,,,,,,,False,False,False,19.120328903198242,19.120328903198242,13.633103370666504,13.633103370666504
5296,3,40,0,0,20,A1,pct_button,10,,,0.6450686454773,False,False,False,19.120328903198242,19.120328903198242,13.633103370666504,13.633103370666504
5304,3,40,1,6,34,C1,pct_button,5,,,0.6450686454773,False,False,False,19.120328903198242,19.120328903198242,13.633103370666504,13.633103370666504
5312,3,40,2,5,33,C1,pct_button,1,,,1.1336428451538063,False,False,False,19.120328903198242,18.86566162109375,13.633103370666504,13.641016006469727
5320,3,40,3,7,35,C1,pct_button,10,,,6.062562999725342,False,False,False,18.86566162109375,16.112220764160156,13.641016006469727,13.655856132507324
5328,3,40,4,1,21,A1,pct_button,20,,,0.5853615379333499,False,False,False,16.112220764160156,16.112220764160156,13.655856132507324,13.655856132507324
5336,3,40,5,4,24,A1,pct_button,100,,,26.08772211074829,False,False,False,16.112220764160156,12.65550422668457,13.655856132507324,4.232592582702637
5344,3,40,6,8,36,C1,pct_button,15,,,4.705478610992431,False,False,False,12.65550422668457,10.390569686889648,4.232592582702637,4.286559104919434
5352,3,40,7,2,22,A1,pct_button,30,,,3.5333183908462527,False,False,False,10.390569686889648,9.916305541992188,4.286559104919434,3.1195223331451416
5360,3,40,8,3,23,A1,pct_button,50,,,1.754584202766418,False,False,False,9.916305541992188,10.043813705444336,3.1195223331451416,2.232485055923462
5368,3,40,9,0,20,A1,pct_button,10,,,0.8908832573890686,False,False,False,10.043813705444336,10.070221900939941,2.232485055923462,1.8750883340835571
5376,3,40,10,12,40,C1,pct_button,100,,,11.980288939476013,False,False,False,10.070221900939941,-2.50369930267334,1.8750883340835571,3.5065691471099854
5384,3,40,11,5,33,C1,pct_button,1,,,0.1830743789672853,False,False,False,-2.50369930267334,-2.4706695079803467,3.5065691471099854,3.5027964115142822
5392,3,40,12,1,21,A1,pct_button,20,,,0.7706233692169187,False,False,False,-2.4706695079803467,-2.5473194122314453,3.5027964115142822,3.0922303199768066
5400,3,40,13,5,33,C1,pct_button,1,,,0.14645310878753626,False,False,False,-2.5473194122314453,-2.5312037467956543,3.0922303199768066,3.086294412612915
5408,3,40,14,9,37,C1,pct_button,20,,,1.9433733844757073,False,False,False,-2.5312037467956543,-1.8238871097564697,3.086294412612915,2.8638012409210205
5416,3,40,15,8,36,C1,pct_button,15,,,0.30570091962814394,False,False,False,-1.8238871097564697,-1.7142728567123413,2.8638012409210205,2.861320972442627
5424,3,40,16,8,36,C1,pct_button,15,,,0.4943893742561334,False,False,False,-1.7142728567123413,-1.4756284952163696,2.861320972442627,2.8914413452148438
5432,3,40,17,0,20,A1,pct_button,10,,,0.2219143509864805,False,False,False,-1.4756284952163696,-1.6921063661575317,2.8914413452148438,2.6019468307495117
5440,3,40,18,2,22,A1,pct_button,30,,,0.5833436799049376,False,False,False,-1.6921063661575317,-2.1717822551727295,2.6019468307495117,1.8659766912460327
5448,3,40,19,10,38,C1,pct_button,30,,,1.5359575581550595,False,False,False,-2.1717822551727295,-1.6843751668930054,1.8659766912460327,1.6133825778961182
5456,3,40,20,1,21,A1,pct_button,20,,,0.4020705604553221,False,False,False,-1.6843751668930054,-1.6551593542099,1.6133825778961182,1.4677926301956177
5464,3,40,21,5,33,C1,pct_button,1,,,0.10920548439025858,False,False,False,-1.6551593542099,-1.629051923751831,1.4677926301956177,1.465240240097046
5472,3,40,22,6,34,C1,pct_button,5,,,0.2053247213363647,False,False,False,-1.629051923751831,-1.5234438180923462,1.465240240097046,1.4933539628982544
5480,3,40,23,7,35,C1,pct_button,10,,,0.050335955619811974,False,False,False,-1.5234438180923462,-1.5234438180923462,1.4933539628982544,1.4933539628982544
5488,3,40,24,6,34,C1,pct_button,5,,,0.050335955619811974,False,False,False,-1.5234438180923462,-1.5234438180923462,1.4933539628982544,1.4933539628982544
5496,3,40,25,0,20,A1,pct_button,10,,,0.22744931936264012,False,False,False,-1.5234438180923462,-1.6077159643173218,1.4933539628982544,1.3196306228637695
5504,3,40,26,3,23,A1,pct_button,50,,,-0.26454230546951263,False,False,False,-1.6077159643173218,-2.0186078548431396,1.3196306228637695,1.0668646097183228
5512,3,40,27,6,34,C1,pct_button,5,,,0.2835226035118106,False,False,False,-2.0186078548431396,-1.8610202074050903,1.0668646097183228,1.107374906539917
5520,3,40,28,2,22,A1,pct_button,30,,,-0.4030943334102626,False,False,False,-1.8610202074050903,-2.245678663253784,1.107374906539917,0.9512327313423157
5528,3,40,29,10,38,C1,pct_button,30,,,0.05393822789192249,False,False,False,-2.245678663253784,-2.245678663253784,0.9512327313423157,0.9512327313423157
5536,3,40,30,4,24,A1,pct_button,100,,,1.0787110359966758,False,False,False,-2.245678663253784,-2.6101162433624268,0.9512327313423157,0.06923312693834305
5544,3,40,31,7,35,C1,pct_button,10,,,0.776457637939602,False,False,False,-2.6101162433624268,-2.307086944580078,0.06923312693834305,0.002125733532011509
5552,3,40,32,3,23,A1,pct_button,50,,,-1.1861853646487,False,False,False,-2.307086944580078,-2.5174005031585693,0.002125733532011509,0.40917056798934937
5560,3,40,33,3,23,A1,pct_button,50,,,-1.5990734982490535,False,False,False,-2.5174005031585693,-2.9460034370422363,0.40917056798934937,0.812691330909729
5568,3,40,34,9,37,C1,pct_button,20,,,1.6365179908275607,False,False,False,-2.9460034370422363,-2.2175869941711426,0.812691330909729,0.7474996447563171
5576,3,40,35,3,23,A1,pct_button,50,,,1.0162715029716496,False,False,False,-2.2175869941711426,-2.049694538116455,0.7474996447563171,0.4270235300064087
5584,3,40,36,5,33,C1,pct_button,1,,,0.047079672813415525,False,False,False,-2.049694538116455,-2.026113510131836,0.4270235300064087,0.446793794631958
5592,3,40,37,9,37,C1,pct_button,20,,,0.515668864250183,False,False,False,-2.026113510131836,-1.5734773874282837,0.446793794631958,0.6589194536209106
5600,3,40,38,5,33,C1,pct_button,1,,,0.0746432566642763,False,False,False,-1.5734773874282837,-1.5621390342712402,0.6589194536209106,0.6500581502914429
5608,3,40,39,10,38,C1,pct_button,30,,,-0.30346604108810404,False,False,False,-1.5621390342712402,-1.4552371501922607,0.6500581502914429,0.9275206327438354
5616,3,40,40,9,37,C1,pct_button,20,,,5.874429770708084,True,True,False,-1.4552371501922607,7.305145263671875,0.9275206327438354,2.7643954753875732
