t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
39040,5,290,-1,,,,,,,,,False,False,False,-15.100936889648438,-15.100936889648438,17.662046432495117,17.662046432495117
39040,5,290,0,0,20,A1,pct_button,10,,,4.532882080078123,False,False,False,-15.100936889648438,-15.618497848510742,17.662046432495117,15.181039810180664
39048,5,290,1,7,35,C1,pct_button,10,,,4.863620681762695,False,False,False,-15.618497848510742,-13.416966438293457,15.181039810180664,15.232253074645996
39056,5,290,2,2,22,A1,pct_button,30,,,11.066820793151853,False,False,False,-13.416966438293457,-14.77232551574707,15.232253074645996,8.57192611694336
39064,5,290,3,2,22,A1,pct_button,30,,,4.849162197113037,False,False,False,-14.77232551574707,-15.592453002929688,8.57192611694336,5.533476829528809
39072,5,290,4,0,20,A1,pct_button,10,,,1.5031957626342753,False,False,False,-15.592453002929688,-15.72341537475586,5.533476829528809,4.851667404174805
39080,5,290,5,11,39,C1,pct_button,50,,,20.157321681976317,False,False,False,-15.72341537475586,-4.973831653594971,4.851667404174805,5.62356424331665
39088,5,290,6,9,37,C1,pct_button,20,,,0.2019479179382324,False,False,False,-4.973831653594971,-4.973831653594971,5.62356424331665,5.62356424331665
39096,5,290,7,9,37,C1,pct_button,20,,,2.681267819404601,False,False,False,-4.973831653594971,-3.828784704208374,5.62356424331665,5.516429424285889
39104,5,290,8,7,35,C1,pct_button,10,,,0.9383394336700428,False,False,False,-3.828784704208374,-3.395756721496582,5.516429424285889,5.564894199371338
39112,5,290,9,1,21,A1,pct_button,20,,,2.426169638633729,False,False,False,-3.395756721496582,-3.5645415782928467,5.564894199371338,4.256232261657715
39120,5,290,10,5,33,C1,pct_button,1,,,0.2503338670730597,False,False,False,-3.5645415782928467,-3.5024850368499756,4.256232261657715,4.265804767608643
39128,5,290,11,11,39,C1,pct_button,50,,,2.3160107755661006,False,False,False,-3.5024850368499756,-2.202091932296753,4.265804767608643,4.469912528991699
39136,5,290,12,4,24,A1,pct_button,100,,,4.5315444809198375,False,False,False,-2.202091932296753,-4.134490966796875,4.469912528991699,0.3111981451511383
39144,5,290,13,11,39,C1,pct_button,50,,,3.4680458962917333,False,False,False,-4.134490966796875,-2.08992600440979,0.3111981451511383,0.6440802216529846
39152,5,290,14,6,34,C1,pct_button,5,,,0.10937667965888999,False,False,False,-2.08992600440979,-1.9656453132629395,0.6440802216529846,0.7356858849525452
39160,5,290,15,10,38,C1,pct_button,30,,,1.4001006257534028,False,False,False,-1.9656453132629395,-1.24795401096344,0.7356858849525452,0.7684913277626038
39168,5,290,16,4,24,A1,pct_button,100,,,6.398715819716454,True,True,False,-1.24795401096344,12.536559104919434,0.7684913277626038,38.298744201660156
