t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
32128,6,280,-1,,,,,,,,,False,False,False,-9.845728874206543,-9.845728874206543,41.78295135498047,41.78295135498047,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32128,6,280,0,5,33,C1,pct_button,1,,,1.1751707839965826,False,False,False,-9.845728874206543,-9.774442672729492,41.78295135498047,41.77716827392578,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32136,6,280,1,12,40,C1,pct_button,100,,,17.590818462371832,False,False,False,-9.774442672729492,-1.3085355758666992,41.77716827392578,41.87449645996094,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32144,6,280,2,3,23,A1,pct_button,50,,,49.492701587677004,False,False,False,-1.3085355758666992,-4.729944229125977,41.87449645996094,13.88791561126709,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32152,6,280,3,7,35,C1,pct_button,10,,,1.2924280643463157,False,False,False,-4.729944229125977,-4.296589374542236,13.88791561126709,13.851537704467773,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32160,6,280,4,5,33,C1,pct_button,1,,,0.35296254158020246,False,False,False,-4.296589374542236,-4.296589374542236,13.851537704467773,13.851537704467773,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32168,6,280,5,1,21,A1,pct_button,20,,,17.894584522247314,False,False,False,-4.296589374542236,-5.419865131378174,13.851537704467773,3.868856906890869,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32176,6,280,6,10,38,C1,pct_button,30,,,4.411312966346742,False,False,False,-5.419865131378174,-3.748108386993408,3.868856906890869,3.4014527797698975,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32184,6,280,7,11,39,C1,pct_button,50,,,3.2576537036895754,False,False,False,-3.748108386993408,-2.6302878856658936,3.4014527797698975,2.9411609172821045,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32192,6,280,8,4,24,A1,pct_button,100,,,2.6401988306641577,False,False,False,-2.6302878856658936,-4.145229339599609,2.9411609172821045,0.1440124660730362,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32200,6,280,9,2,22,A1,pct_button,30,,,-0.45949646890163387,False,False,False,-4.145229339599609,-4.42990779876709,0.1440124660730362,0.12967810034751892,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32208,6,280,10,5,33,C1,pct_button,1,,,0.2104910635948174,False,False,False,-4.42990779876709,-4.374682426452637,0.12967810034751892,0.11960077285766602,187.4188690185547,187.4188690185547,325.0123596191406,325.0123596191406,1852.902587890625,1852.902587890625,2572.080078125,2572.080078125,1098.8233642578125,1098.8233642578125
32216,6,280,11,12,40,C1,pct_button,100,,,11.66161600202322,True,True,False,-4.374682426452637,-11.042346000671387,0.11960077285766602,4.11844539642334,187.4188690185547,308.3336181640625,325.0123596191406,223.98712158203125,1852.902587890625,2171.27685546875,2572.080078125,2374.15185546875,1098.8233642578125,-1757.575439453125
