t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after
49168,1,370,-1,,,,,,,,,False,False,False,-12.522833824157715,-12.522833824157715,5.09197473526001,5.09197473526001
49168,1,370,0,4,24,A1,pct_button,100,,,2.5935857236385385,False,False,False,-12.522833824157715,-15.89670467376709,5.09197473526001,0.5810889601707458
49176,1,370,1,0,20,A1,pct_button,10,,,-0.19783966064452785,False,False,False,-15.89670467376709,-16.00705909729004,0.5810889601707458,0.7320454120635986
49184,1,370,2,7,35,C1,pct_button,10,,,2.7506304061412816,False,False,False,-16.00705909729004,-14.822613716125488,0.7320454120635986,0.6913148760795593
49192,1,370,3,12,40,C1,pct_button,100,,,19.69776853084564,False,False,False,-14.822613716125488,-3.9603054523468018,0.6913148760795593,1.756911039352417
49200,1,370,4,10,38,C1,pct_button,30,,,2.829988543987275,False,False,False,-3.9603054523468018,-3.123014450073242,1.756911039352417,1.2176140546798706
49208,1,370,5,4,24,A1,pct_button,100,,,-3.7209362077713006,False,False,False,-3.123014450073242,-3.076303243637085,1.2176140546798706,3.182380199432373
49216,1,370,6,2,22,A1,pct_button,30,,,1.3793927621841424,False,False,False,-3.076303243637085,-3.594599723815918,3.182380199432373,2.0255892276763916
49224,1,370,7,6,34,C1,pct_button,5,,,0.24068830490112325,False,False,False,-3.594599723815918,-3.563122272491455,2.0255892276763916,1.9872260093688965
49232,1,370,8,10,38,C1,pct_button,30,,,0.10100696563720725,False,False,False,-3.563122272491455,-3.563122272491455,1.9872260093688965,1.9872260093688965
49240,1,370,9,3,23,A1,pct_button,50,,,0.3880096817016605,False,False,False,-3.563122272491455,-4.418493747711182,1.9872260093688965,0.9869036674499512
49248,1,370,10,4,24,A1,pct_button,100,,,-3.1863000130653383,False,False,False,-4.418493747711182,-6.39532470703125,0.9869036674499512,0.6688646078109741
49256,1,370,11,2,22,A1,pct_button,30,,,0.13128378629684412,False,False,False,-6.39532470703125,-6.39532470703125,0.6688646078109741,0.6688646078109741
49264,1,370,12,6,34,C1,pct_button,5,,,0.7024329662322992,False,False,False,-6.39532470703125,-6.112672805786133,0.6688646078109741,0.6630573272705078
49272,1,370,13,4,24,A1,pct_button,100,,,-1.6916898208856586,False,False,False,-6.112672805786133,-7.688915252685547,0.6630573272705078,0.004594892263412476
49280,1,370,14,11,39,C1,pct_button,50,,,4.942903608083725,False,False,False,-7.688915252685547,-4.743958950042725,0.004594892263412476,0.5257969498634338
49288,1,370,15,11,39,C1,pct_button,50,,,5.37320924282074,False,False,False,-4.743958950042725,-2.0774381160736084,0.5257969498634338,0.5267550945281982
49296,1,370,16,6,34,C1,pct_button,5,,,0.24566252529621102,False,False,False,-2.0774381160736084,-2.098989486694336,0.5267550945281982,0.40238621830940247
49304,1,370,17,3,23,A1,pct_button,50,,,-1.0016169291734693,False,False,False,-2.098989486694336,-2.5328962802886963,0.40238621830940247,0.4945624768733978
49312,1,370,18,4,24,A1,pct_button,100,,,-4.386628634929657,False,False,False,-2.5328962802886963,-3.4320712089538574,0.4945624768733978,1.8363864421844482
49320,1,370,19,6,34,C1,pct_button,5,,,0.3056245779991149,False,False,False,-3.4320712089538574,-3.277510404586792,1.8363864421844482,1.8847576379776
49328,1,370,20,3,23,A1,pct_button,50,,,0.09324536085128778,False,False,False,-3.277510404586792,-3.277510404586792,1.8847576379776,1.8847576379776
49336,1,370,21,2,22,A1,pct_button,30,,,-0.9250421810150142,False,False,False,-3.277510404586792,-3.9753365516662598,1.8847576379776,1.7012181282043457
49344,1,370,22,2,22,A1,pct_button,30,,,0.022040691375732065,False,False,False,-3.9753365516662598,-4.189705848693848,1.7012181282043457,1.528005599975586
49352,1,370,23,4,24,A1,pct_button,100,,,2.3827370040118705,False,False,False,-4.189705848693848,-4.464715480804443,1.528005599975586,0.1022975966334343
49360,1,370,24,5,33,C1,pct_button,1,,,0.11094843059778171,False,False,False,-4.464715480804443,-4.436500072479248,0.1022975966334343,0.11555938422679901
49368,1,370,25,8,36,C1,pct_button,15,,,1.2407132514566184,False,False,False,-4.436500072479248,-3.922584056854248,0.11555938422679901,0.04378243908286095
49376,1,370,26,4,24,A1,pct_button,100,,,-1.9826072862744335,False,False,False,-3.922584056854248,-4.3100690841674805,0.04378243908286095,0.692628026008606
49384,1,370,27,0,20,A1,pct_button,10,,,0.23153578996658353,False,False,False,-4.3100690841674805,-4.23552131652832,0.692628026008606,0.6957203149795532
49392,1,370,28,4,24,A1,pct_button,100,,,-3.102421612739562,False,False,False,-4.23552131652832,-4.697373390197754,0.6957203149795532,1.8455078601837158
49400,1,370,29,10,38,C1,pct_button,30,,,2.216154997348786,False,False,False,-4.697373390197754,-3.566798448562622,1.8455078601837158,1.9178518056869507
49408,1,370,30,10,38,C1,pct_button,30,,,2.9187929129600523,False,False,False,-3.566798448562622,-2.673366069793701,1.9178518056869507,1.3874963521957397
49416,1,370,31,4,24,A1,pct_button,100,,,1.384899591207504,False,False,False,-2.673366069793701,-2.9064269065856934,1.3874963521957397,0.4909595847129822
49424,1,370,32,10,38,C1,pct_button,30,,,2.1169158095121388,False,False,False,-2.9064269065856934,-2.0149989128112793,0.4909595847129822,0.34250470995903015
49432,1,370,33,11,39,C1,pct_button,50,,,1.8806859470903874,False,False,False,-2.0149989128112793,-1.3141752481460571,0.34250470995903015,0.11224965006113052
49440,1,370,34,4,24,A1,pct_button,100,,,-0.6177808824181554,False,False,False,-1.3141752481460571,-1.5662477016448975,0.11224965006113052,0.18154557049274445
49448,1,370,35,10,38,C1,pct_button,30,,,4.705553327798843,True,True,False,-1.5662477016448975,6.127152442932129,0.18154557049274445,8.842175483703613
