t,env_id,episode_id,step_in_ep,action_sub_idx,base_action_idx,target,type,pct,step,dir,reward,done,gate_ok,deviation_exploded,C1_before,C1_after,A1_before,A1_after,A2_before,A2_after,B2_before,B2_after,A3_before,A3_after,S3_before,S3_after,C3_before,C3_after
31056,3,270,-1,,,,,,,,,False,False,False,0.917797327041626,0.917797327041626,39.31898880004883,39.31898880004883,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31056,3,270,0,6,34,C1,pct_button,5,,,1.083405077457433,False,False,False,0.917797327041626,0.8115097284317017,39.31898880004883,39.279483795166016,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31064,3,270,1,6,34,C1,pct_button,5,,,0.8325354492664354,False,False,False,0.8115097284317017,0.7402985692024231,39.279483795166016,39.33013153076172,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31072,3,270,2,4,24,A1,pct_button,100,,,-25.853444705009462,False,False,False,0.7402985692024231,-15.79648494720459,39.33013153076172,37.73094177246094,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31080,3,270,3,6,34,C1,pct_button,5,,,1.983154106140139,False,False,False,-15.79648494720459,-15.299467086791992,37.73094177246094,37.76199722290039,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31088,3,270,4,2,22,A1,pct_button,30,,,53.96279109954834,False,False,False,-15.299467086791992,-19.648481369018555,37.76199722290039,6.689971923828125,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31096,3,270,5,2,22,A1,pct_button,30,,,10.790186569690702,False,False,False,-19.648481369018555,-19.72178077697754,6.689971923828125,1.4280778169631958,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31104,3,270,6,2,22,A1,pct_button,30,,,-1.217926843166348,False,False,False,-19.72178077697754,-20.16168785095215,1.4280778169631958,1.811869740486145,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31112,3,270,7,4,24,A1,pct_button,100,,,-3.0732270812988265,False,False,False,-20.16168785095215,-19.609060287475586,1.811869740486145,4.1335368156433105,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
31120,3,270,8,10,38,C1,pct_button,30,,,8.009090852737428,False,False,False,-19.609060287475586,-15.746288299560547,4.1335368156433105,4.186087131500244,206.01483154296875,206.01483154296875,447.5689392089844,447.5689392089844,2544.740478515625,2544.740478515625,2145.527099609375,2145.527099609375,1692.2469482421875,1692.2469482421875
